"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"SOUTHBANK","EQ","04-Jan-2019","         15.30","         15.30","         15.45","         15.20","         15.30","         15.30","         15.32","   17673948","           270677619.10","       5274","    9743624","         55.13"
"SOUTHBANK","EQ","07-Jan-2019","         15.30","         15.40","         15.45","         15.25","         15.25","         15.25","         15.32","   13471836","           206435518.40","       5692","    8172687","         60.66"
"SOUTHBANK","EQ","08-Jan-2019","         15.25","         15.25","         15.45","         15.20","         15.20","         15.25","         15.30","    9027447","           138124252.30","       4367","    4299672","         47.63"
"SOUTHBANK","EQ","09-Jan-2019","         15.25","         15.35","         15.55","         15.20","         15.50","         15.40","         15.31","   19411726","           297234718.80","       5744","   11136535","         57.37"
"SOUTHBANK","EQ","10-Jan-2019","         15.40","         15.50","         16.15","         15.35","         15.75","         15.85","         15.80","   42508365","           671677735.40","      22371","   10821380","         25.46"
"SOUTHBANK","EQ","11-Jan-2019","         15.85","         15.85","         15.95","         15.60","         15.70","         15.70","         15.74","   13185866","           207582220.65","       9019","    3294922","         24.99"
"SOUTHBANK","EQ","14-Jan-2019","         15.70","         15.70","         15.70","         15.40","         15.60","         15.60","         15.53","    8538628","           132589637.20","       7520","    1772860","         20.76"
"SOUTHBANK","EQ","15-Jan-2019","         15.60","         15.65","         15.80","         15.45","         15.60","         15.60","         15.61","    8125706","           126838665.30","       9530","    2086752","         25.68"
"SOUTHBANK","EQ","16-Jan-2019","         15.60","         15.65","         16.05","         15.60","         15.95","         15.90","         15.90","   20214995","           321506926.05","      13718","    5211194","         25.78"
"SOUTHBANK","EQ","17-Jan-2019","         15.90","         16.00","         16.15","         15.55","         15.70","         15.70","         15.89","   18136437","           288116185.25","      11314","    3266803","         18.01"
"SOUTHBANK","EQ","18-Jan-2019","         15.70","         15.75","         15.85","         15.50","         15.50","         15.55","         15.57","   10627342","           165438634.00","       6313","    3955382","         37.22"
"SOUTHBANK","EQ","21-Jan-2019","         15.55","         14.80","         14.80","         14.15","         14.25","         14.20","         14.39","   57372861","           825444311.00","      33397","   15034540","         26.20"
"SOUTHBANK","EQ","22-Jan-2019","         14.20","         14.20","         14.25","         13.70","         14.15","         14.10","         13.99","   21279859","           297672077.65","      13853","    3704153","         17.41"
"SOUTHBANK","EQ","23-Jan-2019","         14.10","         14.10","         14.20","         13.90","         14.00","         13.95","         14.04","   10168856","           142747449.25","       7700","    2830495","         27.83"
"SOUTHBANK","EQ","24-Jan-2019","         13.95","         14.10","         14.10","         13.75","         13.75","         13.80","         13.89","    9411258","           130747372.75","       7609","    4167486","         44.28"
"SOUTHBANK","EQ","25-Jan-2019","         13.80","         13.75","         13.90","         13.35","         13.40","         13.45","         13.65","   13275228","           181147570.15","      11179","    5380777","         40.53"
"SOUTHBANK","EQ","28-Jan-2019","         13.45","         13.40","         13.40","         13.00","         13.20","         13.15","         13.16","   14794262","           194637615.05","       9045","    4128183","         27.90"
"SOUTHBANK","EQ","29-Jan-2019","         13.15","         13.15","         13.55","         13.05","         13.35","         13.30","         13.29","   11549546","           153437446.10","       7046","    2473803","         21.42"
"SOUTHBANK","EQ","30-Jan-2019","         13.30","         13.50","         13.50","         13.10","         13.20","         13.15","         13.22","   11424999","           151090730.70","       7026","    3885236","         34.01"
"SOUTHBANK","EQ","31-Jan-2019","         13.15","         13.30","         13.35","         12.85","         13.20","         13.15","         13.05","   21522245","           280779008.40","      12468","    5699361","         26.48"
"SOUTHBANK","EQ","01-Feb-2019","         13.15","         13.20","         13.45","         13.00","         13.10","         13.10","         13.21","   12649268","           167058966.90","       8516","    2923312","         23.11"
"SOUTHBANK","EQ","04-Feb-2019","         13.10","         13.10","         13.30","         12.90","         13.25","         13.20","         13.08","   17469442","           228485645.80","      11056","    8033149","         45.98"
"SOUTHBANK","EQ","05-Feb-2019","         13.20","         13.30","         13.30","         12.80","         12.90","         12.85","         12.97","   13132894","           170386358.30","       8569","    4494508","         34.22"
"SOUTHBANK","EQ","06-Feb-2019","         12.85","         12.90","         13.00","         12.65","         12.95","         12.95","         12.81","   12916897","           165524268.65","       9611","    3030139","         23.46"
"SOUTHBANK","EQ","07-Feb-2019","         12.95","         13.00","         14.00","         12.80","         13.70","         13.70","         13.62","   22796284","           310552143.40","      14374","    6194785","         27.17"
"SOUTHBANK","EQ","08-Feb-2019","         13.70","         13.70","         14.45","         13.35","         13.40","         13.45","         13.75","   25900049","           356205432.35","      14783","    5942409","         22.94"
"SOUTHBANK","EQ","11-Feb-2019","         13.45","         13.45","         13.60","         13.10","         13.50","         13.50","         13.40","   11998074","           160734464.25","       6184","    2479751","         20.67"
"SOUTHBANK","EQ","12-Feb-2019","         13.50","         13.50","         13.50","         13.05","         13.15","         13.15","         13.21","   15284378","           201854443.00","       8264","    4074943","         26.66"
"SOUTHBANK","EQ","13-Feb-2019","         13.15","         13.25","         13.30","         12.90","         13.00","         12.95","         13.07","   13354744","           174532720.60","       7572","    5027252","         37.64"
"SOUTHBANK","EQ","14-Feb-2019","         12.95","         13.00","         13.35","         12.85","         13.15","         13.20","         13.11","    8373761","           109808139.25","       5476","    2326389","         27.78"
"SOUTHBANK","EQ","15-Feb-2019","         13.20","         13.10","         13.20","         12.85","         12.95","         12.95","         12.97","   13329601","           172837950.90","      11024","    4633606","         34.76"
"SOUTHBANK","EQ","18-Feb-2019","         12.95","         13.10","         13.10","         12.85","         12.95","         12.90","         12.91","    6436672","            83120078.10","       5980","    2623340","         40.76"
"SOUTHBANK","EQ","19-Feb-2019","         12.90","         12.90","         13.00","         12.80","         12.90","         12.85","         12.90","    8251665","           106405588.95","       5447","    2621050","         31.76"
"SOUTHBANK","EQ","20-Feb-2019","         12.85","         12.85","         13.20","         12.85","         13.15","         13.10","         13.04","    7416343","            96678507.35","       5046","    2665537","         35.94"
"SOUTHBANK","EQ","21-Feb-2019","         13.10","         13.20","         13.35","         13.10","         13.25","         13.25","         13.23","    6171437","            81633819.50","       5292","    2123452","         34.41"
"SOUTHBANK","EQ","22-Feb-2019","         13.25","         13.25","         13.65","         13.20","         13.60","         13.60","         13.47","   10080107","           135828193.40","       6115","    3889407","         38.58"
"SOUTHBANK","EQ","25-Feb-2019","         13.60","         13.60","         13.75","         13.35","         13.50","         13.50","         13.51","    9857119","           133131936.35","       5414","    3794892","         38.50"
"SOUTHBANK","EQ","26-Feb-2019","         13.50","         13.35","         13.45","         13.05","         13.25","         13.30","         13.25","    9035689","           119699031.75","       5027","    2301348","         25.47"
"SOUTHBANK","EQ","27-Feb-2019","         13.30","         13.40","         13.60","         13.15","         13.15","         13.25","         13.37","    9002357","           120386363.55","       5079","    2029731","         22.55"
"SOUTHBANK","EQ","28-Feb-2019","         13.25","         13.30","         13.40","         13.10","         13.15","         13.20","         13.23","   12980510","           171794001.90","       6834","    5686458","         43.81"
"SOUTHBANK","EQ","01-Mar-2019","         13.20","         13.30","         13.70","         13.25","         13.65","         13.65","         13.52","   12485188","           168780940.80","       7834","    4634235","         37.12"
"SOUTHBANK","EQ","05-Mar-2019","         13.65","         13.60","         14.50","         13.50","         14.30","         14.35","         14.18","   33927274","           481227985.05","      13639","   10968117","         32.33"
"SOUTHBANK","EQ","06-Mar-2019","         14.35","         14.40","         15.50","         14.35","         15.10","         15.10","         15.05","   34583518","           520498933.60","      18556","    9389579","         27.15"
"SOUTHBANK","EQ","07-Mar-2019","         15.10","         15.10","         15.40","         14.80","         15.15","         15.15","         15.11","   36561024","           552485651.25","      13077","    7040573","         19.26"
"SOUTHBANK","EQ","08-Mar-2019","         15.15","         15.15","         15.30","         14.70","         14.80","         14.80","         14.99","   18213337","           272943322.95","       7990","    4758983","         26.13"
"SOUTHBANK","EQ","11-Mar-2019","         14.80","         14.80","         15.80","         14.80","         15.45","         15.50","         15.35","   40590250","           623148609.00","      17068","   12170188","         29.98"
"SOUTHBANK","EQ","12-Mar-2019","         15.50","         15.55","         15.80","         15.25","         15.35","         15.30","         15.51","   25264309","           391809841.70","       9955","    9877255","         39.10"
"SOUTHBANK","EQ","13-Mar-2019","         15.30","         15.35","         15.40","         15.05","         15.20","         15.25","         15.20","   24172612","           367354064.85","      13821","    8766373","         36.27"
"SOUTHBANK","EQ","14-Mar-2019","         15.25","         15.25","         15.40","         15.10","         15.20","         15.15","         15.20","   10566981","           160620667.55","       5940","    2494891","         23.61"
"SOUTHBANK","EQ","15-Mar-2019","         15.15","         15.05","         15.80","         15.05","         15.45","         15.55","         15.55","   37661626","           585549880.40","      15685","   17351789","         46.07"
"SOUTHBANK","EQ","18-Mar-2019","         15.55","         15.60","         16.20","         15.50","         15.80","         15.80","         15.83","   39237641","           621053528.00","      30315","   13008976","         33.15"
"SOUTHBANK","EQ","19-Mar-2019","         15.80","         15.90","         16.15","         15.85","         16.05","         16.05","         16.02","   24566041","           393479616.10","      12873","   11317649","         46.07"
"SOUTHBANK","EQ","20-Mar-2019","         16.05","         16.05","         16.20","         15.95","         16.05","         16.05","         16.03","   23929801","           383616237.50","      17361","    8962732","         37.45"
"SOUTHBANK","EQ","22-Mar-2019","         16.05","         16.10","         16.25","         15.85","         15.95","         15.95","         15.98","   20466587","           327006124.30","      22482","   10191382","         49.80"
"SOUTHBANK","EQ","25-Mar-2019","         15.95","         15.90","         15.90","         15.55","         15.70","         15.70","         15.72","   12745219","           200338786.45","      13954","    6100640","         47.87"
"SOUTHBANK","EQ","26-Mar-2019","         15.70","         15.70","         15.90","         15.70","         15.85","         15.80","         15.78","    7527156","           118742413.85","       7073","    2708374","         35.98"
"SOUTHBANK","EQ","27-Mar-2019","         15.80","         16.00","         16.10","         15.80","         15.85","         15.85","         15.95","   17224635","           274687287.65","       8023","    5830310","         33.85"
"SOUTHBANK","EQ","28-Mar-2019","         15.85","         16.00","         16.65","         15.90","         16.65","         16.50","         16.33","   23006627","           375665773.00","      21565","    9108909","         39.59"
"SOUTHBANK","EQ","29-Mar-2019","         16.50","         16.65","         16.75","         16.40","         16.40","         16.50","         16.57","   12640189","           209495560.40","      25689","    3486087","         27.58"
"SOUTHBANK","EQ","01-Apr-2019","         16.50","         16.55","         17.40","         16.55","         17.10","         17.05","         17.07","   36306969","           619832929.25","      35207","    8335994","         22.96"
"SOUTHBANK","EQ","02-Apr-2019","         17.05","         17.20","         17.25","         16.70","         17.15","         17.05","         17.04","   19738465","           336424680.35","      19024","    6479021","         32.82"
"SOUTHBANK","EQ","03-Apr-2019","         17.05","         17.15","         17.30","         16.60","         16.65","         16.75","         16.97","   13119873","           222668471.85","      19100","    5199697","         39.63"
"SOUTHBANK","EQ","04-Apr-2019","         16.75","         16.80","         16.90","         16.35","         16.60","         16.55","         16.64","   14887522","           247690401.60","      13184","    4980594","         33.45"
"SOUTHBANK","EQ","05-Apr-2019","         16.55","         16.65","         17.75","         16.55","         17.55","         17.50","         17.17","   39451021","           677511814.55","      22802","   10263158","         26.01"
"SOUTHBANK","EQ","08-Apr-2019","         17.50","         18.25","         18.50","         17.20","         17.40","         17.40","         17.84","   91484383","          1631875109.60","     145689","   24343604","         26.61"
"SOUTHBANK","EQ","09-Apr-2019","         17.40","         17.40","         17.45","         16.85","         17.20","         17.20","         17.14","   24177251","           414507860.20","      20457","    5359110","         22.17"
"SOUTHBANK","EQ","10-Apr-2019","         17.20","         17.20","         17.65","         17.10","         17.30","         17.30","         17.34","   19324551","           335060243.45","      22235","    3552478","         18.38"
"SOUTHBANK","EQ","11-Apr-2019","         17.30","         17.35","         17.50","         17.25","         17.50","         17.45","         17.38","   16482866","           286441660.00","       8247","    4834980","         29.33"
"SOUTHBANK","EQ","12-Apr-2019","         17.45","         17.60","         17.60","         17.25","         17.35","         17.30","         17.37","    8053843","           139925583.30","       5554","    3295406","         40.92"
"SOUTHBANK","EQ","15-Apr-2019","         17.30","         17.50","         17.75","         17.30","         17.55","         17.55","         17.60","   11993611","           211044787.20","       9822","    4229256","         35.26"
"SOUTHBANK","EQ","16-Apr-2019","         17.55","         17.65","         17.70","         17.50","         17.65","         17.60","         17.59","   10247697","           180230502.80","       6381","    3739608","         36.49"
"SOUTHBANK","EQ","18-Apr-2019","         17.60","         17.70","         17.70","         17.05","         17.20","         17.20","         17.25","   13273694","           228921194.75","       9863","    3857978","         29.06"
"SOUTHBANK","EQ","22-Apr-2019","         17.20","         17.20","         17.30","         16.80","         16.95","         16.90","         16.97","   10911018","           185154113.80","       7708","    3409919","         31.25"
"SOUTHBANK","EQ","23-Apr-2019","         16.90","         17.00","         17.00","         16.20","         16.45","         16.45","         16.47","   17234607","           283877014.25","      16329","    4730162","         27.45"
"SOUTHBANK","EQ","24-Apr-2019","         16.45","         16.25","         16.50","         16.20","         16.45","         16.40","         16.33","   14790976","           241560554.00","       9422","    5065453","         34.25"
"SOUTHBANK","EQ","25-Apr-2019","         16.40","         16.50","         16.75","         16.25","         16.30","         16.35","         16.55","   11047106","           182777335.35","      12587","    1952825","         17.68"
"SOUTHBANK","EQ","26-Apr-2019","         16.35","         16.30","         16.60","         16.30","         16.40","         16.35","         16.38","    7947333","           130210751.15","       5280","    2048730","         25.78"
"SOUTHBANK","EQ","30-Apr-2019","         16.35","         16.40","         16.45","         15.45","         15.50","         15.55","         15.76","   15244310","           240227637.40","      10700","    4007305","         26.29"
"SOUTHBANK","EQ","02-May-2019","         15.55","         15.55","         16.10","         15.45","         15.90","         15.90","         15.84","    9791203","           155117441.85","       7518","    3277693","         33.48"
"SOUTHBANK","EQ","03-May-2019","         15.90","         15.90","         16.15","         15.85","         16.10","         16.05","         16.02","    8688131","           139161529.40","       5648","    1957665","         22.53"
"SOUTHBANK","EQ","06-May-2019","         16.05","         16.00","         16.40","         15.75","         16.15","         16.15","         16.19","    7128337","           115399835.60","       5594","    2276847","         31.94"
"SOUTHBANK","EQ","07-May-2019","         16.15","         16.25","         16.30","         15.40","         15.55","         15.50","         15.81","   11480766","           181546064.80","       7366","    4418925","         38.49"
"SOUTHBANK","EQ","08-May-2019","         15.50","         15.55","         15.65","         15.25","         15.40","         15.40","         15.42","   10008206","           154311178.35","       6135","    2923826","         29.21"
"SOUTHBANK","EQ","09-May-2019","         15.40","         15.40","         15.60","         15.00","         15.25","         15.25","         15.32","   15938146","           244176567.50","       9733","    4498273","         28.22"
"SOUTHBANK","EQ","10-May-2019","         15.25","         14.80","         15.00","         13.70","         14.05","         14.05","         14.30","   51854589","           741266979.45","      34153","   16159093","         31.16"
"SOUTHBANK","EQ","13-May-2019","         14.05","         14.00","         14.25","         13.60","         13.65","         13.75","         13.97","   13155373","           183716089.95","       9688","    3915374","         29.76"
"SOUTHBANK","EQ","14-May-2019","         13.75","         13.75","         13.90","         13.25","         13.85","         13.80","         13.66","   16295150","           222585873.85","      10035","    3167527","         19.44"
"SOUTHBANK","EQ","15-May-2019","         13.80","         14.00","         14.00","         13.15","         13.25","         13.20","         13.47","   17163241","           231161874.25","      13106","    7005275","         40.82"
"SOUTHBANK","EQ","16-May-2019","         13.20","         13.20","         13.45","         13.10","         13.40","         13.35","         13.30","   12164178","           161798495.45","       7962","    3995875","         32.85"
"SOUTHBANK","EQ","17-May-2019","         13.35","         13.35","         13.55","         13.20","         13.35","         13.35","         13.33","   11444231","           152519405.70","       7810","    3552545","         31.04"
"SOUTHBANK","EQ","20-May-2019","         13.35","         13.80","         14.20","         13.70","         14.05","         14.05","         13.95","   18903446","           263752812.85","      37830","    7079368","         37.45"
"SOUTHBANK","EQ","21-May-2019","         14.05","         14.20","         14.30","         13.55","         13.80","         13.80","         13.92","   17009458","           236742893.00","      29895","    4390681","         25.81"
"SOUTHBANK","EQ","22-May-2019","         13.80","         13.80","         14.05","         13.55","         14.05","         13.90","         13.80","   12483185","           172210559.60","      18589","    4351126","         34.86"
"SOUTHBANK","EQ","23-May-2019","         13.90","         14.30","         14.50","         13.80","         14.00","         13.90","         14.14","   24391440","           344907734.50","      11323","    5388425","         22.09"
"SOUTHBANK","EQ","24-May-2019","         13.90","         13.95","         14.45","         13.90","         14.35","         14.35","         14.23","   14510653","           206472474.40","       7572","    5101664","         35.16"
"SOUTHBANK","EQ","27-May-2019","         14.35","         14.50","         15.15","         14.35","         15.00","         14.95","         14.75","   20044808","           295571532.90","      12746","    5435674","         27.12"
"SOUTHBANK","EQ","28-May-2019","         14.95","         15.05","         15.10","         14.60","         14.80","         14.80","         14.81","   12915624","           191343966.15","      10168","    3425291","         26.52"
"SOUTHBANK","EQ","29-May-2019","         14.80","         14.80","         14.85","         14.45","         14.55","         14.55","         14.65","    9635486","           141201130.25","       7563","    2368414","         24.58"
"SOUTHBANK","EQ","30-May-2019","         14.55","         14.55","         14.60","         14.25","         14.40","         14.35","         14.40","   10349813","           149054313.70","       6723","    3385996","         32.72"
"SOUTHBANK","EQ","31-May-2019","         14.35","         14.45","         14.50","         13.90","         14.20","         14.15","         14.18","   12648568","           179347936.20","       8154","    3838289","         30.35"
"SOUTHBANK","EQ","03-Jun-2019","         14.15","         14.30","         14.30","         13.90","         14.15","         14.15","         14.07","    6250832","            87963569.60","       4451","    2496217","         39.93"
"SOUTHBANK","EQ","04-Jun-2019","         14.15","         14.00","         14.40","         14.00","         14.35","         14.25","         14.25","    7342988","           104643011.55","       4589","    2125466","         28.95"
"SOUTHBANK","EQ","06-Jun-2019","         14.25","         14.35","         14.40","         13.75","         13.75","         13.80","         13.95","   10500998","           146509519.45","       8469","    5031849","         47.92"
"SOUTHBANK","EQ","07-Jun-2019","         13.80","         13.90","         13.95","         13.60","         13.75","         13.75","         13.77","    6994744","            96350903.15","       7063","    2589307","         37.02"
"SOUTHBANK","EQ","10-Jun-2019","         13.75","         13.90","         13.95","         13.45","         13.70","         13.65","         13.62","   13341459","           181670573.85","       8336","    5409186","         40.54"
"SOUTHBANK","EQ","11-Jun-2019","         13.65","         13.65","         13.75","         13.35","         13.65","         13.65","         13.57","    9534546","           129380780.80","       5234","    3722790","         39.05"
"SOUTHBANK","EQ","12-Jun-2019","         13.65","         13.60","         13.70","         13.45","         13.60","         13.60","         13.55","    6508315","            88194443.55","       4271","    2660975","         40.89"
"SOUTHBANK","EQ","13-Jun-2019","         13.60","         13.60","         13.65","         13.20","         13.40","         13.35","         13.34","   14226287","           189728175.00","       9007","    5592320","         39.31"
"SOUTHBANK","EQ","14-Jun-2019","         13.35","         13.40","         13.40","         13.00","         13.20","         13.20","         13.18","   14490557","           190972097.25","       8471","    5337632","         36.84"
"SOUTHBANK","EQ","17-Jun-2019","         13.20","         13.35","         13.60","         13.10","         13.20","         13.35","         13.29","   12531746","           166585942.40","       6627","    2694489","         21.23"
"SOUTHBANK","EQ","18-Jun-2019","         13.35","         13.25","         13.75","         13.15","         13.20","         13.25","         13.45","   17436483","           234530179.10","      15651","    7064689","         39.76"
"SOUTHBANK","EQ","19-Jun-2019","         13.25","         13.35","         13.50","         13.00","         13.10","         13.05","         13.24","   14733824","           195099437.20","       6434","    6094673","         41.37"
"SOUTHBANK","EQ","20-Jun-2019","         13.05","         13.00","         13.30","         12.90","         13.15","         13.15","         13.13","   13022148","           170942848.20","       7432","    4251178","         32.65"
"SOUTHBANK","EQ","21-Jun-2019","         13.15","         13.25","         13.30","         13.05","         13.05","         13.15","         13.16","    6805760","            89548977.80","       4617","    2982232","         43.82"
"SOUTHBANK","EQ","24-Jun-2019","         13.15","         13.20","         13.20","         13.00","         13.10","         13.15","         13.14","    7471628","            98162135.75","       3696","    2513437","         33.64"
"SOUTHBANK","EQ","25-Jun-2019","         13.15","         13.15","         13.55","         13.10","         13.45","         13.50","         13.40","   10393715","           139264077.10","       4994","    3707235","         35.67"
"SOUTHBANK","EQ","26-Jun-2019","         13.50","         13.50","         13.60","         13.10","         13.20","         13.20","         13.34","   13785527","           183917322.15","       6932","    7063385","         51.24"
"SOUTHBANK","EQ","27-Jun-2019","         13.20","         13.25","         13.40","         12.85","         13.05","         12.95","         13.07","   39590239","           517396476.60","      18825","   22741194","         57.44"
"SOUTHBANK","EQ","28-Jun-2019","         12.95","         13.10","         13.10","         12.95","         13.05","         13.00","         13.03","    7381182","            96164531.70","       6743","    3439283","         46.60"
"SOUTHBANK","EQ","01-Jul-2019","         13.00","         13.05","         13.15","         13.00","         13.05","         13.05","         13.05","    3810797","            49733739.65","       3240","    2139133","         56.13"
"SOUTHBANK","EQ","02-Jul-2019","         13.05","         13.10","         13.10","         12.75","         12.80","         12.80","         12.87","   11134914","           143296754.45","       8628","    6188592","         55.58"
"SOUTHBANK","EQ","03-Jul-2019","         12.80","         12.85","         13.00","         12.75","         12.95","         12.95","         12.89","    5824657","            75087292.95","       3782","    2388440","         41.01"
"SOUTHBANK","EQ","04-Jul-2019","         12.95","         13.05","         13.05","         12.95","         13.05","         13.00","         13.01","    5483047","            71335265.35","       3608","    2493298","         45.47"
"SOUTHBANK","EQ","05-Jul-2019","         13.00","         13.00","         13.05","         12.95","         13.00","         13.00","         13.01","    4009710","            52160587.65","       3391","    1793622","         44.73"
"SOUTHBANK","EQ","08-Jul-2019","         13.00","         13.00","         13.00","         12.80","         13.00","         12.90","         12.90","    5276603","            68057290.95","       4081","    2769711","         52.49"
"SOUTHBANK","EQ","09-Jul-2019","         12.90","         12.85","         12.90","         12.75","         12.80","         12.80","         12.83","    5488867","            70448028.85","       4566","    3182315","         57.98"
"SOUTHBANK","EQ","10-Jul-2019","         12.80","         12.85","         12.85","         12.50","         12.60","         12.55","         12.65","    5676866","            71807590.60","       5294","    3088704","         54.41"
"SOUTHBANK","EQ","11-Jul-2019","         12.55","         12.60","         13.20","         12.40","         13.15","         13.05","         12.74","   11155913","           142170998.30","       5804","    5090454","         45.63"
"SOUTHBANK","EQ","12-Jul-2019","         13.05","         13.10","         13.15","         12.90","         13.15","         13.10","         13.06","    5839599","            76265840.60","       3280","    3689221","         63.18"
"SOUTHBANK","EQ","15-Jul-2019","         13.10","         13.20","         13.25","         13.00","         13.05","         13.05","         13.11","    3197770","            41910832.85","       3492","    1510212","         47.23"
"SOUTHBANK","EQ","16-Jul-2019","         13.05","         13.00","         13.25","         12.90","         13.25","         13.15","         13.05","    3957255","            51653215.60","       3009","    1859013","         46.98"
"SOUTHBANK","EQ","17-Jul-2019","         13.15","         13.25","         13.35","         13.15","         13.30","         13.30","         13.28","    5029051","            66774239.30","       4183","    2166248","         43.07"
"SOUTHBANK","EQ","18-Jul-2019","         13.30","         13.25","         13.35","         12.95","         13.10","         13.00","         13.05","    8117374","           105922034.70","       5537","    4542302","         55.96"
"SOUTHBANK","EQ","19-Jul-2019","         13.00","         13.05","         13.10","         12.60","         12.70","         12.70","         12.77","    6622396","            84573916.30","       6352","    3346251","         50.53"
"SOUTHBANK","EQ","22-Jul-2019","         12.70","         12.65","         12.75","         12.45","         12.55","         12.55","         12.55","    5503031","            69057114.20","       5212","    2749432","         49.96"
"SOUTHBANK","EQ","23-Jul-2019","         12.55","         12.60","         12.65","         12.45","         12.50","         12.50","         12.52","    4188883","            52447102.70","       4248","    1989606","         47.50"
"SOUTHBANK","EQ","24-Jul-2019","         12.50","         12.55","         12.65","         12.50","         12.55","         12.55","         12.56","    2955637","            37132678.05","       3156","    1244235","         42.10"
"SOUTHBANK","EQ","25-Jul-2019","         12.55","         12.60","         12.85","         12.00","         12.40","         12.40","         12.63","    9107164","           115051114.35","       6955","    2550915","         28.01"
"SOUTHBANK","EQ","26-Jul-2019","         12.40","         12.70","         13.40","         12.65","         12.95","         13.00","         13.01","   16549970","           215289500.70","      12448","    5752627","         34.76"
"SOUTHBANK","EQ","29-Jul-2019","         13.00","         13.25","         13.25","         12.70","         12.85","         12.85","         12.91","    5395524","            69635676.80","       5397","    1990854","         36.90"
"SOUTHBANK","EQ","30-Jul-2019","         12.85","         12.80","         12.95","         12.30","         12.50","         12.40","         12.60","    5685964","            71622646.45","       5558","    2689750","         47.31"
"SOUTHBANK","EQ","31-Jul-2019","         12.40","         12.50","         12.50","         12.10","         12.25","         12.25","         12.26","    6525422","            80013583.15","       6837","    3565816","         54.64"
"SOUTHBANK","EQ","01-Aug-2019","         12.25","         12.35","         12.35","         11.95","         12.00","         12.00","         12.06","    9102924","           109821306.10","       7489","    5513366","         60.57"
"SOUTHBANK","EQ","02-Aug-2019","         12.00","         11.95","         12.00","         11.80","         11.95","         11.90","         11.88","    9030124","           107302101.55","       7870","    3618506","         40.07"
"SOUTHBANK","EQ","05-Aug-2019","         11.90","         11.90","         11.90","         11.50","         11.55","         11.55","         11.60","    5465302","            63386527.25","       6237","    2596494","         47.51"
"SOUTHBANK","EQ","06-Aug-2019","         11.55","         11.50","         11.80","         11.45","         11.70","         11.65","         11.65","    5955013","            69404283.90","       4830","    2737276","         45.97"
"SOUTHBANK","EQ","07-Aug-2019","         11.65","         11.70","         11.80","         11.60","         11.75","         11.70","         11.72","    4361722","            51100093.80","       3463","    2059208","         47.21"
"SOUTHBANK","EQ","08-Aug-2019","         11.70","         11.75","         11.80","         11.50","         11.70","         11.65","         11.62","    5947993","            69127168.00","       4038","    2781224","         46.76"
"SOUTHBANK","EQ","09-Aug-2019","         11.65","         11.80","         11.90","         11.70","         11.75","         11.75","         11.78","    3697295","            43569395.35","       4048","    1667096","         45.09"
"SOUTHBANK","EQ","13-Aug-2019","         11.75","         11.90","         11.90","         11.50","         11.55","         11.55","         11.61","    5685260","            66023288.70","       3874","    2538761","         44.66"
"SOUTHBANK","EQ","14-Aug-2019","         11.55","         11.60","         11.65","         11.55","         11.60","         11.55","         11.59","    3247662","            37647574.55","       2895","    1334057","         41.08"
"SOUTHBANK","EQ","16-Aug-2019","         11.55","         11.60","         11.65","         11.45","         11.55","         11.50","         11.53","    2711793","            31269496.05","       2750","    1214560","         44.79"
"SOUTHBANK","EQ","19-Aug-2019","         11.50","         11.55","         11.60","         11.45","         11.50","         11.50","         11.53","    2644565","            30500692.45","       3231","    1510039","         57.10"
"SOUTHBANK","EQ","20-Aug-2019","         11.50","         11.50","         11.50","         11.30","         11.35","         11.35","         11.38","    3518549","            40035842.55","       3754","    1891829","         53.77"
"SOUTHBANK","EQ","21-Aug-2019","         11.35","         11.35","         11.35","         11.00","         11.05","         11.00","         11.11","    4831320","            53653971.65","       5792","    2610917","         54.04"
"SOUTHBANK","EQ","22-Aug-2019","         11.00","         11.00","         11.00","         10.45","         10.50","         10.50","         10.68","    7855565","            83858210.65","       9312","    3282729","         41.79"
"SOUTHBANK","EQ","23-Aug-2019","         10.50","         10.50","         10.70","         10.10","         10.35","         10.50","         10.40","    7481012","            77795959.95","       5645","    2722358","         36.39"
"SOUTHBANK","EQ","26-Aug-2019","         10.50","         10.70","         11.25","         10.50","         11.20","         11.15","         10.91","    6060024","            66098785.95","       5065","    2596314","         42.84"
"SOUTHBANK","EQ","27-Aug-2019","         11.15","         11.30","         11.55","         11.20","         11.40","         11.45","         11.42","    4038307","            46104445.40","       4561","    1768488","         43.79"
"SOUTHBANK","EQ","28-Aug-2019","         11.45","         11.50","         11.60","         11.05","         11.25","         11.20","         11.24","    2473871","            27806053.55","       3668","    1082436","         43.75"
"SOUTHBANK","EQ","29-Aug-2019","         11.20","         11.25","         11.25","         10.90","         11.05","         11.00","         11.02","    2354708","            25951918.40","       3165","    1230325","         52.25"
"SOUTHBANK","EQ","30-Aug-2019","         11.00","         11.10","         11.25","         10.80","         10.90","         10.90","         10.92","    4423881","            48326400.25","       4672","    2485818","         56.19"
"SOUTHBANK","EQ","03-Sep-2019","         10.90","         10.85","         10.85","         10.65","         10.75","         10.65","         10.73","    2257489","            24233948.95","       3974","    1392553","         61.69"
"SOUTHBANK","EQ","04-Sep-2019","         10.65","         10.70","         10.75","         10.55","         10.65","         10.60","         10.65","    2509111","            26718982.20","       3254","    1330426","         53.02"
