"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"VEDL","EQ","12-Oct-2017","        313.40","        314.75","        320.80","        312.80","        320.10","        319.50","        318.14","    9462753","          3010493714.85","      81699","    4027129","         42.56"
"VEDL","EQ","13-Oct-2017","        319.50","        320.40","        324.50","        319.75","        321.30","        321.40","        322.27","   10269007","          3309354444.20","      90235","    4781957","         46.57"
"VEDL","EQ","16-Oct-2017","        321.40","        323.90","        335.90","        323.40","        335.00","        335.20","        330.85","   12250841","          4053197459.45","     118950","    4707907","         38.43"
"VEDL","EQ","17-Oct-2017","        335.20","        336.00","        336.25","        331.40","        334.70","        334.35","        333.95","    8611797","          2875890860.10","      79254","    3959186","         45.97"
"VEDL","EQ","18-Oct-2017","        334.35","        334.00","        335.30","        329.10","        332.50","        331.45","        332.33","    7123008","          2367203658.35","      68118","    2864955","         40.22"
"VEDL","EQ","19-Oct-2017","        331.45","        330.80","        330.90","        326.50","        326.85","        327.95","        328.80","     577701","           189946858.85","       6565","     229229","         39.68"
"VEDL","EQ","23-Oct-2017","        327.95","        328.75","        332.10","        326.70","        329.35","        329.20","        329.34","    5571801","          1835031167.65","      49393","    2606331","         46.78"
"VEDL","EQ","24-Oct-2017","        329.20","        331.45","        339.25","        330.35","        333.55","        333.65","        335.68","    9699053","          3255809312.50","      77139","    3277032","         33.79"
"VEDL","EQ","25-Oct-2017","        333.65","        337.50","        338.50","        328.80","        336.00","        335.90","        334.61","    6865810","          2297399948.40","      59069","    2975057","         43.33"
"VEDL","EQ","26-Oct-2017","        335.90","        337.50","        344.40","        334.85","        342.20","        342.85","        342.08","   16977984","          5807771394.85","      72426","   11104102","         65.40"
"VEDL","EQ","27-Oct-2017","        342.85","        344.35","        345.20","        335.20","        340.00","        339.85","        340.15","    5797701","          1972066866.75","      45689","    2116998","         36.51"
"VEDL","EQ","30-Oct-2017","        339.85","        341.90","        344.75","        339.70","        341.00","        340.95","        342.03","    4554920","          1557925334.10","      45952","    1987624","         43.64"
"VEDL","EQ","31-Oct-2017","        340.95","        340.35","        343.45","        330.20","        332.00","        331.85","        334.97","    6908967","          2314312186.15","      81213","    2937548","         42.52"
"VEDL","EQ","01-Nov-2017","        331.85","        334.75","        344.95","        333.55","        343.35","        343.35","        340.02","    8514781","          2895222863.65","      80533","    3596686","         42.24"
"VEDL","EQ","02-Nov-2017","        343.35","        343.85","        344.50","        337.70","        340.95","        340.80","        340.54","    6387768","          2175306512.30","      64635","    1539517","         24.10"
"VEDL","EQ","03-Nov-2017","        340.80","        345.00","        346.40","        335.15","        338.40","        338.10","        340.39","    8677780","          2953824934.40","      82458","    2127505","         24.52"
"VEDL","EQ","06-Nov-2017","        338.10","        336.95","        342.50","        331.70","        339.00","        338.90","        337.89","    6203201","          2095996475.90","      71508","    2491937","         40.17"
"VEDL","EQ","07-Nov-2017","        338.90","        343.15","        343.60","        332.55","        335.00","        335.70","        336.68","    7013774","          2361363257.40","      68902","    3399334","         48.47"
"VEDL","EQ","08-Nov-2017","        335.70","        335.85","        336.85","        319.40","        323.45","        321.90","        326.20","    9880490","          3222967779.75","     115558","    4484133","         45.38"
"VEDL","EQ","09-Nov-2017","        321.90","        323.75","        326.45","        318.70","        325.75","        323.75","        322.72","    6259123","          2019959749.50","      87902","    2422900","         38.71"
"VEDL","EQ","10-Nov-2017","        323.75","        322.00","        327.35","        318.00","        324.30","        323.85","        322.56","    5551076","          1790532436.75","      47859","    1533577","         27.63"
"VEDL","EQ","13-Nov-2017","        323.85","        324.00","        324.80","        313.00","        313.70","        314.70","        317.61","    4913787","          1560660844.35","      49551","    1593745","         32.43"
"VEDL","EQ","14-Nov-2017","        314.70","        314.40","        318.50","        307.50","        308.20","        308.95","        312.96","    7026704","          2199062842.75","     112933","    3114214","         44.32"
"VEDL","EQ","15-Nov-2017","        308.95","        306.25","        306.30","        294.05","        296.50","        295.50","        299.09","    9202672","          2752467690.75","      78636","    2693704","         29.27"
"VEDL","EQ","16-Nov-2017","        295.50","        296.55","        302.40","        295.15","        302.40","        301.30","        298.57","    6403697","          1911924451.50","      56246","    1576281","         24.62"
"VEDL","EQ","17-Nov-2017","        301.30","        305.25","        313.35","        305.00","        306.20","        307.60","        310.55","    9239828","          2869411616.45","      90212","    3149036","         34.08"
"VEDL","EQ","20-Nov-2017","        307.60","        308.00","        315.00","        303.25","        314.95","        313.90","        309.57","    6860825","          2123881210.20","      63830","    2169738","         31.63"
"VEDL","EQ","21-Nov-2017","        313.90","        317.20","        318.20","        311.15","        312.65","        312.90","        314.84","    4806005","          1513101322.65","      56245","    1503190","         31.28"
"VEDL","EQ","22-Nov-2017","        312.90","        314.25","        315.70","        307.70","        309.45","        309.45","        310.57","    5724778","          1777957836.10","      44675","    2436376","         42.56"
"VEDL","EQ","23-Nov-2017","        309.45","        310.55","        312.90","        302.75","        309.60","        308.80","        307.54","    5596958","          1721266689.30","      55475","    1511420","         27.00"
"VEDL","EQ","24-Nov-2017","        308.80","        309.20","        309.75","        304.60","        306.00","        305.90","        306.65","    3976637","          1219419143.45","      34487","    1042233","         26.21"
"VEDL","EQ","27-Nov-2017","        305.90","        303.55","        308.85","        302.00","        305.85","        305.25","        305.11","    4723905","          1441306327.30","      65530","    1755256","         37.16"
"VEDL","EQ","28-Nov-2017","        305.25","        305.20","        308.80","        301.00","        302.00","        302.80","        305.17","    5261879","          1605793279.90","      63337","    1573483","         29.90"
"VEDL","EQ","29-Nov-2017","        302.80","        303.25","        303.60","        297.50","        298.30","        298.35","        300.74","    6024150","          1811728959.95","      80244","    2348449","         38.98"
"VEDL","EQ","30-Nov-2017","        298.35","        295.80","        298.35","        294.00","        295.10","        295.45","        295.59","    9258308","          2736632395.75","     112061","    4628486","         49.99"
"VEDL","EQ","01-Dec-2017","        295.45","        297.45","        297.45","        285.50","        285.90","        286.70","        291.84","    8975712","          2619448653.55","      81236","    3050696","         33.99"
"VEDL","EQ","04-Dec-2017","        286.70","        289.00","        294.50","        286.00","        290.40","        290.05","        290.60","    8323996","          2418929674.95","      73171","    3320656","         39.89"
"VEDL","EQ","05-Dec-2017","        290.05","        291.00","        291.05","        285.00","        288.20","        288.45","        287.56","    6822921","          1961983509.50","      93740","    2846221","         41.72"
"VEDL","EQ","06-Dec-2017","        288.45","        282.00","        283.15","        277.65","        281.55","        281.80","        280.45","   14499666","          4066366377.80","     118480","    6931400","         47.80"
"VEDL","EQ","07-Dec-2017","        281.80","        282.25","        286.80","        280.00","        286.15","        285.65","        283.87","    8441309","          2396242398.90","      62025","    3206923","         37.99"
"VEDL","EQ","08-Dec-2017","        285.65","        288.40","        296.45","        287.00","        290.20","        291.20","        292.65","   12565339","          3677204050.50","      96000","    4100604","         32.63"
"VEDL","EQ","11-Dec-2017","        291.20","        292.45","        294.20","        286.00","        291.40","        291.35","        291.01","    5696252","          1657657272.20","      54171","    1922357","         33.75"
"VEDL","EQ","12-Dec-2017","        291.35","        292.00","        299.90","        292.00","        292.20","        293.15","        296.57","   12260950","          3636253782.65","     126240","    4616389","         37.65"
"VEDL","EQ","13-Dec-2017","        293.15","        293.40","        293.45","        281.40","        284.00","        283.55","        287.64","   13824171","          3976337384.60","     149714","    5811499","         42.04"
"VEDL","EQ","14-Dec-2017","        283.55","        285.50","        288.05","        280.35","        284.65","        284.55","        283.62","    8191473","          2323274669.35","      71821","    2503486","         30.56"
"VEDL","EQ","15-Dec-2017","        284.55","        289.95","        299.90","        289.95","        298.85","        298.00","        297.25","   25896065","          7697710232.65","     191912","   11055086","         42.69"
"VEDL","EQ","18-Dec-2017","        298.00","        296.00","        313.25","        286.50","        309.45","        308.40","        306.13","   16392365","          5018177993.15","     162241","    4052638","         24.72"
"VEDL","EQ","19-Dec-2017","        308.40","        310.90","        317.05","        309.45","        316.90","        316.25","        313.48","   12947852","          4058930445.40","     147713","    3975106","         30.70"
"VEDL","EQ","20-Dec-2017","        316.25","        316.00","        319.45","        313.40","        317.55","        317.25","        316.85","    7994949","          2533193901.50","      80420","    1529061","         19.13"
"VEDL","EQ","21-Dec-2017","        317.25","        318.00","        320.30","        313.50","        317.50","        317.15","        317.20","    8013486","          2541843044.05","      77887","    2015714","         25.15"
"VEDL","EQ","22-Dec-2017","        317.15","        319.25","        319.75","        312.75","        316.55","        316.55","        316.06","    5133366","          1622477298.45","      58879","     986354","         19.21"
"VEDL","EQ","26-Dec-2017","        316.55","        319.00","        323.00","        318.25","        322.00","        321.95","        320.82","    9229235","          2960961856.30","     103600","    3863325","         41.86"
"VEDL","EQ","27-Dec-2017","        321.95","        323.55","        328.25","        320.60","        324.70","        326.20","        325.01","    9125155","          2965808042.75","      67250","    3068999","         33.63"
"VEDL","EQ","28-Dec-2017","        326.20","        327.50","        335.00","        327.50","        333.05","        332.70","        332.56","   14395582","          4787452041.60","      90196","    3545743","         24.63"
"VEDL","EQ","29-Dec-2017","        332.70","        334.75","        335.50","        326.75","        330.55","        329.90","        330.47","    6626213","          2189757093.55","      56828","    1938631","         29.26"
"VEDL","EQ","01-Jan-2018","        329.90","        331.00","        333.30","        323.40","        324.60","        325.45","        327.95","    5729566","          1878987990.95","      43651","    1541384","         26.90"
"VEDL","EQ","02-Jan-2018","        325.45","        328.00","        328.80","        318.70","        327.05","        327.75","        325.07","    6721641","          2184995053.60","      54169","    1188724","         17.69"
"VEDL","EQ","03-Jan-2018","        327.75","        330.35","        335.25","        329.05","        332.25","        332.50","        332.78","    8171980","          2719474652.70","      76588","    2092697","         25.61"
"VEDL","EQ","04-Jan-2018","        332.50","        335.20","        341.50","        330.05","        341.50","        339.10","        336.07","    8879360","          2984088912.70","      79867","    3267126","         36.79"
"VEDL","EQ","05-Jan-2018","        339.10","        340.50","        346.30","        338.10","        338.85","        339.55","        341.77","    9693755","          3313006734.10","      77144","    4025387","         41.53"
"VEDL","EQ","08-Jan-2018","        339.55","        339.90","        341.70","        335.65","        340.20","        340.25","        338.81","    5023286","          1701948880.90","      40833","    1200839","         23.91"
"VEDL","EQ","09-Jan-2018","        340.25","        342.25","        342.85","        334.55","        338.50","        337.70","        337.62","    6677065","          2254280089.50","      71302","    2991523","         44.80"
"VEDL","EQ","10-Jan-2018","        337.70","        339.85","        343.50","        333.00","        334.80","        334.80","        337.89","    7713328","          2606250095.40","      72126","    2153836","         27.92"
"VEDL","EQ","11-Jan-2018","        334.80","        335.00","        336.30","        331.35","        334.60","        333.90","        333.78","    4128265","          1377937693.30","      36719","     958978","         23.23"
"VEDL","EQ","12-Jan-2018","        333.90","        337.00","        341.45","        335.20","        338.80","        339.55","        338.83","    8144499","          2759569021.80","      54203","    1286004","         15.79"
"VEDL","EQ","15-Jan-2018","        339.55","        342.00","        344.00","        337.70","        338.00","        339.20","        341.17","    5084069","          1734515129.35","      35896","    1372460","         27.00"
"VEDL","EQ","16-Jan-2018","        339.20","        339.80","        340.75","        325.05","        331.15","        330.15","        331.72","    8117693","          2692771375.85","      78787","    2890597","         35.61"
"VEDL","EQ","17-Jan-2018","        330.15","        329.90","        336.25","        322.05","        332.90","        334.90","        330.29","    9947827","          3285650506.20","      81851","    4199839","         42.22"
"VEDL","EQ","18-Jan-2018","        334.90","        335.90","        336.00","        323.00","        324.90","        326.70","        328.09","   13916937","          4565986713.75","     144992","    7391570","         53.11"
"VEDL","EQ","19-Jan-2018","        326.70","        326.50","        333.70","        323.10","        332.45","        331.65","        328.00","    7650044","          2509239709.30","      89240","    2320263","         30.33"
"VEDL","EQ","22-Jan-2018","        331.65","        332.50","        332.70","        324.50","        327.90","        326.95","        326.67","    7508442","          2452799836.90","      60998","    3961407","         52.76"
"VEDL","EQ","23-Jan-2018","        326.95","        328.10","        349.95","        328.10","        344.00","        343.50","        342.93","   18222487","          6248981721.90","     175215","    4610412","         25.30"
"VEDL","EQ","24-Jan-2018","        343.50","        343.40","        347.40","        337.60","        337.85","        340.00","        342.44","   11024875","          3775318792.40","     106066","    4513309","         40.94"
"VEDL","EQ","25-Jan-2018","        340.00","        338.90","        352.05","        338.80","        345.40","        345.60","        347.11","   13605990","          4722793619.10","     114858","    5148691","         37.84"
"VEDL","EQ","29-Jan-2018","        345.60","        348.35","        355.70","        342.45","        345.90","        345.00","        351.17","   13215637","          4640917544.70","     121383","    4014055","         30.37"
"VEDL","EQ","30-Jan-2018","        345.00","        344.90","        344.90","        337.10","        341.80","        341.30","        341.10","    7382593","          2518235870.50","      88866","    2351214","         31.85"
"VEDL","EQ","31-Jan-2018","        341.30","        342.00","        346.45","        335.25","        340.90","        340.35","        341.24","    8287707","          2828078696.70","      81001","    2055328","         24.80"
"VEDL","EQ","01-Feb-2018","        340.35","        340.00","        346.20","        329.80","        343.05","        341.45","        337.28","   15344365","          5175272427.70","     172431","    5044102","         32.87"
"VEDL","EQ","02-Feb-2018","        341.45","        337.40","        345.95","        331.30","        332.50","        334.30","        339.51","   11879455","          4033215320.30","     121977","    2937383","         24.73"
"VEDL","EQ","05-Feb-2018","        334.30","        325.00","        332.90","        313.50","        332.75","        328.85","        324.67","   12360798","          4013130839.95","     104831","    3860697","         31.23"
"VEDL","EQ","06-Feb-2018","        328.85","        311.10","        328.85","        309.70","        323.60","        321.65","        317.68","   12008404","          3814775321.05","     116198","    3582140","         29.83"
"VEDL","EQ","07-Feb-2018","        321.65","        326.50","        331.00","        312.60","        313.20","        315.70","        319.63","   16798249","          5369148636.30","     118510","    5385165","         32.06"
"VEDL","EQ","08-Feb-2018","        315.70","        312.50","        318.60","        305.15","        315.65","        314.45","        311.68","   16604938","          5175413665.55","     123373","    3488465","         21.01"
"VEDL","EQ","09-Feb-2018","        314.45","        307.05","        321.00","        306.10","        316.40","        316.30","        314.52","    9515144","          2992669550.50","      92149","    1703244","         17.90"
"VEDL","EQ","12-Feb-2018","        316.30","        319.95","        319.95","        312.60","        315.20","        315.55","        315.80","    9097394","          2872920184.55","      74834","    2754433","         30.28"
"VEDL","EQ","14-Feb-2018","        315.55","        320.25","        323.40","        311.90","        312.65","        315.75","        320.06","    7154264","          2289770058.70","      85644","    1948146","         27.23"
"VEDL","EQ","15-Feb-2018","        315.75","        320.10","        328.35","        320.05","        324.20","        324.40","        324.98","   11559723","          3756660999.70","      89508","    2173894","         18.81"
"VEDL","EQ","16-Feb-2018","        324.40","        329.90","        329.90","        316.00","        320.00","        319.75","        321.37","    9116738","          2929885214.40","      77559","    1852164","         20.32"
"VEDL","EQ","19-Feb-2018","        319.75","        321.10","        324.50","        314.10","        321.55","        320.35","        319.38","    8642478","          2760220276.70","      58825","    2043506","         23.64"
"VEDL","EQ","20-Feb-2018","        320.35","        321.00","        331.00","        320.00","        329.00","        328.70","        327.41","   11395413","          3730979229.55","     114379","    3093446","         27.15"
"VEDL","EQ","21-Feb-2018","        328.70","        330.00","        331.00","        320.90","        329.00","        327.60","        324.72","   12281795","          3988154788.40","     113523","    5839369","         47.54"
"VEDL","EQ","22-Feb-2018","        327.60","        325.30","        330.55","        322.00","        328.70","        328.65","        327.75","   17254470","          5655214259.65","      85099","   10004942","         57.98"
"VEDL","EQ","23-Feb-2018","        328.65","        330.05","        340.75","        327.15","        338.70","        337.90","        335.91","   11270987","          3786089276.70","     113959","    3454188","         30.65"
"VEDL","EQ","26-Feb-2018","        337.90","        339.40","        345.00","        339.00","        342.00","        343.15","        342.67","    8842289","          3029999170.50","      81595","    3380885","         38.24"
"VEDL","EQ","27-Feb-2018","        343.15","        343.50","        344.85","        338.00","        341.50","        340.60","        340.80","    4697935","          1601041738.30","      43684","    1245122","         26.50"
"VEDL","EQ","28-Feb-2018","        340.60","        338.70","        338.70","        327.00","        330.00","        329.75","        332.33","   10566570","          3511565856.55","     118362","    5172037","         48.95"
"VEDL","EQ","01-Mar-2018","        329.75","        327.20","        333.65","        321.70","        322.50","        323.25","        327.83","    8160931","          2675395033.45","      67631","    2754897","         33.76"
"VEDL","EQ","05-Mar-2018","        323.25","        319.00","        321.25","        310.55","        315.00","        315.90","        316.01","    9269131","          2929141665.65","      85194","    2286442","         24.67"
"VEDL","EQ","06-Mar-2018","        315.90","        318.30","        327.45","        311.10","        312.45","        313.45","        320.84","   11634001","          3732637580.70","      95327","    2453897","         21.09"
"VEDL","EQ","07-Mar-2018","        313.45","        312.60","        313.40","        303.20","        310.15","        309.35","        307.68","   12198965","          3753383443.95","      83642","    4230372","         34.68"
"VEDL","EQ","08-Mar-2018","        309.35","        313.90","        317.00","        301.85","        307.65","        308.40","        308.49","    9818423","          3028918036.55","      68225","    3048212","         31.05"
"VEDL","EQ","09-Mar-2018","        308.40","        311.80","        316.40","        302.55","        305.00","        304.15","        309.26","   13854157","          4284478237.60","      93776","    2967248","         21.42"
"VEDL","EQ","12-Mar-2018","        304.15","        308.30","        318.75","        305.60","        316.55","        317.40","        312.44","   11167602","          3489240547.70","      79096","    3278666","         29.36"
"VEDL","EQ","13-Mar-2018","        317.40","        315.00","        324.00","        312.00","        319.65","        321.05","        319.64","   17819886","          5696026523.80","     105113","    5583877","         31.34"
"VEDL","EQ","14-Mar-2018","        321.05","        319.55","        323.10","        315.70","        319.05","        318.95","        319.33","   10148672","          3240787211.80","      64657","    3406962","         33.57"
"VEDL","EQ","15-Mar-2018","        318.95","        319.70","        320.80","        315.00","        316.00","        316.95","        317.22","    9166951","          2907974229.25","      54594","    3957588","         43.17"
"VEDL","EQ","16-Mar-2018","        316.95","        317.00","        317.00","        306.80","        310.75","        308.90","        311.48","   13398137","          4173314545.20","      95295","    7748956","         57.84"
"VEDL","EQ","19-Mar-2018","        308.90","        311.45","        313.60","        304.00","        308.50","        307.20","        307.23","   10063284","          3091700168.55","      66565","    4009923","         39.85"
"VEDL","EQ","20-Mar-2018","        307.20","        284.80","        293.10","        283.75","        288.15","        287.10","        289.16","   14598256","          4221216743.85","     105188","    3643797","         24.96"
"VEDL","EQ","21-Mar-2018","        287.10","        290.00","        293.50","        282.50","        285.90","        285.75","        288.04","   11337441","          3265683680.15","     102127","    3215710","         28.36"
"VEDL","EQ","22-Mar-2018","        285.75","        288.80","        294.20","        285.90","        290.45","        291.80","        290.24","   12008468","          3485279543.65","     101393","    3829257","         31.89"
"VEDL","EQ","23-Mar-2018","        291.80","        284.25","        285.50","        274.30","        275.40","        276.00","        279.14","   13290580","          3709975534.75","     103992","    4913875","         36.97"
"VEDL","EQ","26-Mar-2018","        276.00","        276.40","        286.00","        268.75","        285.50","        283.30","        275.79","   14875633","          4102484307.60","     112714","    5655237","         38.02"
"VEDL","EQ","27-Mar-2018","        283.30","        288.00","        289.90","        283.70","        287.50","        287.00","        287.11","   10333840","          2966956894.60","      73916","    3308272","         32.01"
"VEDL","EQ","28-Mar-2018","        287.00","        283.95","        285.95","        276.65","        279.05","        277.85","        280.71","   14701677","          4126918351.30","     106090","    7377336","         50.18"
"VEDL","EQ","02-Apr-2018","        277.85","        284.00","        284.90","        277.45","        282.10","        282.30","        281.39","    6555940","          1844775315.15","      80809","    1183845","         18.06"
"VEDL","EQ","03-Apr-2018","        282.30","        279.00","        284.70","        278.55","        283.50","        283.20","        281.63","    9718071","          2736909829.45","      70061","    2954104","         30.40"
"VEDL","EQ","04-Apr-2018","        283.20","        284.45","        289.80","        271.50","        271.90","        274.30","        282.91","   12818170","          3626399316.40","     113219","    4255331","         33.20"
"VEDL","EQ","05-Apr-2018","        274.30","        280.60","        291.75","        280.20","        289.55","        289.90","        286.58","   15456965","          4429586798.60","      98903","    4378022","         28.32"
"VEDL","EQ","06-Apr-2018","        289.90","        286.00","        287.60","        281.50","        284.90","        285.05","        284.89","    9519156","          2711937794.20","      65821","    1640284","         17.23"
"VEDL","EQ","09-Apr-2018","        285.05","        283.70","        289.40","        280.00","        281.45","        281.35","        283.52","   11022862","          3125242897.40","      92069","    2742476","         24.88"
"VEDL","EQ","10-Apr-2018","        281.35","        291.00","        292.00","        283.20","        284.80","        284.10","        286.03","   12178281","          3483328421.90","      94402","    2941585","         24.15"
"VEDL","EQ","11-Apr-2018","        284.10","        290.10","        297.70","        287.35","        297.15","        296.80","        293.41","   22771881","          6681486250.40","     160053","    5599793","         24.59"
"VEDL","EQ","12-Apr-2018","        296.80","        296.00","        296.45","        287.00","        289.70","        288.70","        291.77","   10682208","          3116726684.40","      94800","    3268125","         30.59"
"VEDL","EQ","13-Apr-2018","        288.70","        291.15","        294.70","        288.50","        292.00","        291.65","        291.88","   11510464","          3359640818.70","      80726","    2545429","         22.11"
"VEDL","EQ","16-Apr-2018","        291.65","        288.05","        291.95","        286.65","        290.35","        290.30","        289.06","    7545130","          2181003938.35","      61698","    2128661","         28.21"
"VEDL","EQ","17-Apr-2018","        290.30","        293.40","        295.25","        287.40","        288.10","        288.80","        290.54","    9828946","          2855737070.90","      73251","    2205784","         22.44"
"VEDL","EQ","18-Apr-2018","        288.80","        293.00","        294.00","        289.40","        292.10","        291.10","        292.04","   14009181","          4091210991.55","      83250","    4594748","         32.80"
"VEDL","EQ","19-Apr-2018","        291.10","        296.75","        313.50","        296.75","        310.45","        311.70","        307.07","   31082632","          9544505934.50","     199616","    6991620","         22.49"
"VEDL","EQ","20-Apr-2018","        311.70","        305.45","        309.75","        303.00","        309.00","        308.60","        306.41","   13535858","          4147582386.45","      98288","    3308243","         24.44"
"VEDL","EQ","23-Apr-2018","        308.60","        307.70","        311.45","        304.00","        304.30","        305.05","        307.58","    7058597","          2171092295.45","      54234","    1639135","         23.22"
"VEDL","EQ","24-Apr-2018","        305.05","        293.00","        299.80","        288.00","        298.65","        297.40","        294.71","   14885085","          4386766911.80","     110368","    2537193","         17.05"
"VEDL","EQ","25-Apr-2018","        297.40","        296.60","        297.55","        288.20","        288.50","        290.20","        292.22","    8297914","          2424811679.10","      78672","    2011230","         24.24"
"VEDL","EQ","26-Apr-2018","        290.20","        291.50","        293.75","        287.60","        290.00","        290.30","        290.29","   11827702","          3433452429.55","      84900","    5537520","         46.82"
"VEDL","EQ","27-Apr-2018","        290.30","        293.00","        296.50","        290.05","        294.10","        294.05","        293.15","    6853011","          2008959943.15","      55245","    1497957","         21.86"
"VEDL","EQ","30-Apr-2018","        294.05","        295.40","        302.25","        293.10","        298.45","        298.40","        298.76","    6843221","          2044484008.95","      71369","    1438812","         21.03"
"VEDL","EQ","02-May-2018","        298.40","        296.65","        296.65","        282.30","        283.55","        283.40","        287.25","   12277622","          3526804990.65","     116234","    4362901","         35.54"
"VEDL","EQ","03-May-2018","        283.40","        283.95","        288.75","        277.35","        287.00","        286.20","        283.50","   13002792","          3686227019.35","      90290","    2536650","         19.51"
"VEDL","EQ","04-May-2018","        286.20","        289.45","        290.70","        279.00","        279.50","        281.65","        284.57","   16087098","          4577892263.50","     133067","    3552335","         22.08"
"VEDL","EQ","07-May-2018","        281.65","        283.00","        289.40","        282.00","        284.60","        285.45","        286.19","    8242354","          2358864646.15","      74174","    2014703","         24.44"
"VEDL","EQ","08-May-2018","        285.45","        286.40","        287.45","        281.60","        282.55","        282.90","        283.94","    7858792","          2231408084.70","      87586","    2803241","         35.67"
"VEDL","EQ","09-May-2018","        282.90","        283.00","        290.40","        282.10","        283.25","        283.15","        285.71","   10284823","          2938462016.10","      92364","    3073621","         29.89"
"VEDL","EQ","10-May-2018","        283.15","        284.75","        285.50","        278.50","        279.80","        279.70","        281.11","    8814612","          2477904955.15","      92440","    2842630","         32.25"
"VEDL","EQ","11-May-2018","        279.70","        282.90","        287.30","        278.60","        286.90","        286.95","        283.70","    9774064","          2772923043.25","      70887","    3419965","         34.99"
"VEDL","EQ","14-May-2018","        286.95","        288.00","        288.35","        280.55","        282.90","        282.10","        283.58","    7062942","          2002912829.85","      53320","    2303723","         32.62"
"VEDL","EQ","15-May-2018","        282.10","        282.95","        285.50","        278.10","        281.70","        281.70","        281.83","   15412120","          4343539607.40","     107467","    7670978","         49.77"
