"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"PARAGMILK","EQ","16-May-2018","        329.90","        327.00","        353.50","        321.85","        352.00","        345.30","        338.77","    1892063","           640977331.95","      41437","     639392","         33.79"
"PARAGMILK","EQ","17-May-2018","        345.30","        352.00","        368.95","        346.80","        354.60","        355.35","        356.94","    2788151","           995189858.55","      39724","     811796","         29.12"
"PARAGMILK","EQ","18-May-2018","        355.35","        355.35","        363.40","        340.15","        351.00","        350.55","        352.53","    1301261","           458737130.90","      21545","     343193","         26.37"
"PARAGMILK","EQ","21-May-2018","        350.55","        356.50","        358.00","        322.40","        325.20","        329.25","        341.98","     950935","           325198929.70","      28336","     356927","         37.53"
"PARAGMILK","EQ","22-May-2018","        329.25","        325.95","        337.90","        322.00","        323.30","        323.80","        327.39","     727979","           238334249.55","      13643","     257984","         35.44"
"PARAGMILK","EQ","23-May-2018","        323.80","        324.75","        335.95","        317.00","        321.10","        323.85","        327.54","     753502","           246801568.55","      11669","     264188","         35.06"
"PARAGMILK","EQ","24-May-2018","        323.85","        323.30","        334.50","        318.25","        334.50","        330.95","        326.87","     474633","           155141613.55","      10392","     138739","         29.23"
"PARAGMILK","EQ","25-May-2018","        330.95","        334.00","        339.80","        331.10","        333.90","        335.00","        335.00","     452994","           151751717.70","       7705","     130362","         28.78"
"PARAGMILK","EQ","28-May-2018","        335.00","        335.75","        345.85","        333.00","        342.90","        341.25","        338.53","     427638","           144767669.45","       7882","     143096","         33.46"
"PARAGMILK","EQ","29-May-2018","        341.25","        341.00","        342.70","        329.45","        331.75","        332.00","        334.98","     327943","           109853279.70","       4696","     121513","         37.05"
"PARAGMILK","EQ","30-May-2018","        332.00","        329.00","        339.40","        328.00","        338.00","        337.75","        334.06","     392373","           131076056.80","       6716","      97455","         24.84"
"PARAGMILK","EQ","31-May-2018","        337.75","        338.00","        343.40","        333.25","        338.00","        340.95","        338.27","     392539","           132783264.60","       6852","     132669","         33.80"
"PARAGMILK","EQ","01-Jun-2018","        340.95","        341.00","        341.10","        328.40","        329.95","        331.55","        333.60","     356764","           119017208.30","       5753","     146663","         41.11"
"PARAGMILK","EQ","04-Jun-2018","        331.55","        330.85","        330.85","        307.35","        310.00","        310.15","        315.61","     643049","           202953456.70","      11348","     383275","         59.60"
"PARAGMILK","EQ","05-Jun-2018","        310.15","        310.00","        310.00","        288.30","        299.00","        297.55","        300.10","     623716","           187177413.15","       8670","     324255","         51.99"
"PARAGMILK","EQ","06-Jun-2018","        297.55","        293.00","        318.80","        293.00","        314.10","        313.70","        311.67","     758066","           236265831.80","      28125","     205262","         27.08"
"PARAGMILK","EQ","07-Jun-2018","        313.70","        316.80","        332.75","        316.05","        319.95","        320.25","        324.77","     781981","           253966790.25","      15084","     284537","         36.39"
"PARAGMILK","EQ","08-Jun-2018","        320.25","        317.90","        324.00","        310.50","        315.00","        315.65","        316.81","     510003","           161574818.70","      14426","     180949","         35.48"
"PARAGMILK","EQ","11-Jun-2018","        315.65","        315.35","        327.25","        315.35","        326.00","        324.10","        323.15","     446085","           144151718.45","       8479","     155379","         34.83"
"PARAGMILK","EQ","12-Jun-2018","        324.10","        327.70","        331.00","        323.10","        329.50","        329.05","        328.31","     447701","           146983697.55","       7117","     128511","         28.70"
"PARAGMILK","EQ","13-Jun-2018","        329.05","        329.90","        357.40","        324.85","        350.30","        351.15","        345.94","    1830024","           633081144.85","      25174","     390182","         21.32"
"PARAGMILK","EQ","14-Jun-2018","        351.15","        350.65","        365.30","        347.30","        354.70","        355.45","        359.21","    1992505","           715718927.70","      35773","     498173","         25.00"
"PARAGMILK","EQ","15-Jun-2018","        355.45","        356.00","        357.25","        343.00","        343.80","        345.65","        347.75","     494036","           171799292.60","      10728","     169821","         34.37"
"PARAGMILK","EQ","18-Jun-2018","        345.65","        343.00","        343.30","        332.60","        337.40","        338.15","        338.30","     311093","           105243211.25","       6381","      79490","         25.55"
"PARAGMILK","EQ","19-Jun-2018","        338.15","        335.00","        338.75","        328.65","        329.15","        330.50","        333.52","     299724","            99964816.70","       7407","     124615","         41.58"
"PARAGMILK","EQ","20-Jun-2018","        330.50","        328.50","        354.80","        328.50","        331.65","        331.90","        343.82","    2150428","           739358496.00","      43182","     462675","         21.52"
"PARAGMILK","EQ","21-Jun-2018","        331.90","        333.80","        338.05","        330.35","        331.70","        331.90","        334.65","     619202","           207215258.65","      14485","     149694","         24.18"
"PARAGMILK","EQ","22-Jun-2018","        331.90","        333.30","        338.35","        328.40","        333.95","        334.55","        334.87","     811988","           271912449.40","      15070","     148037","         18.23"
"PARAGMILK","EQ","25-Jun-2018","        334.55","        332.80","        333.80","        321.55","        322.25","        323.50","        327.68","     396744","           130005508.85","       8069","     139844","         35.25"
"PARAGMILK","EQ","26-Jun-2018","        323.50","        323.90","        327.00","        311.00","        318.15","        317.50","        318.59","     348284","           110960155.85","       7416","     109648","         31.48"
"PARAGMILK","EQ","27-Jun-2018","        317.50","        318.95","        320.40","        303.75","        308.05","        308.20","        311.01","     367370","           114254441.70","       6353","     112996","         30.76"
"PARAGMILK","EQ","28-Jun-2018","        308.20","        308.60","        309.80","        291.35","        300.00","        300.90","        299.55","     473157","           141731888.05","       8748","     177932","         37.61"
"PARAGMILK","EQ","29-Jun-2018","        300.90","        303.80","        315.25","        303.40","        313.75","        313.35","        310.66","     520896","           161821031.90","       9035","     244476","         46.93"
"PARAGMILK","EQ","02-Jul-2018","        313.35","        315.40","        318.85","        306.30","        309.55","        309.75","        310.88","     237362","            73790589.60","       4362","      89136","         37.55"
"PARAGMILK","EQ","03-Jul-2018","        309.75","        314.00","        316.00","        307.00","        308.00","        308.75","        311.22","     485579","           151123904.55","      13146","     119814","         24.67"
"PARAGMILK","EQ","04-Jul-2018","        308.75","        308.00","        309.65","        302.30","        304.05","        304.55","        304.91","     288603","            87998176.05","       4620","     168826","         58.50"
"PARAGMILK","EQ","05-Jul-2018","        304.55","        304.55","        310.70","        300.00","        301.10","        300.65","        304.32","     265266","            80726836.90","       6072","     102595","         38.68"
"PARAGMILK","EQ","06-Jul-2018","        300.65","        302.20","        314.00","        301.55","        311.55","        310.40","        307.24","     842288","           258782132.15","      12163","     385384","         45.75"
"PARAGMILK","EQ","09-Jul-2018","        310.40","        313.50","        314.70","        306.00","        308.50","        308.70","        309.65","     281387","            87130235.25","       7573","     134979","         47.97"
"PARAGMILK","EQ","10-Jul-2018","        308.70","        308.70","        315.50","        308.65","        310.75","        311.25","        312.72","     412272","           128925963.05","       8318","     143998","         34.93"
"PARAGMILK","EQ","11-Jul-2018","        311.25","        311.95","        312.80","        304.15","        306.25","        305.75","        308.07","     519452","           160026666.10","      10135","     299756","         57.71"
"PARAGMILK","EQ","12-Jul-2018","        305.75","        308.00","        310.50","        300.25","        302.70","        302.50","        303.81","     409288","           124345329.20","       5621","     196952","         48.12"
"PARAGMILK","EQ","13-Jul-2018","        302.50","        303.00","        303.00","        295.10","        297.50","        297.95","        299.07","     235313","            70373887.65","       5682","      91619","         38.93"
"PARAGMILK","EQ","16-Jul-2018","        297.95","        298.00","        302.50","        289.05","        290.00","        291.25","        295.66","     246805","            72969464.05","       4579","      87343","         35.39"
"PARAGMILK","EQ","17-Jul-2018","        291.25","        292.40","        312.70","        277.00","        304.00","        303.30","        298.39","    2124124","           633817229.10","      28497","     518252","         24.40"
"PARAGMILK","EQ","18-Jul-2018","        303.30","        305.90","        305.90","        285.00","        287.25","        289.40","        294.08","     812506","           238938634.15","      14680","     234740","         28.89"
"PARAGMILK","EQ","19-Jul-2018","        289.40","        287.55","        295.00","        280.00","        283.60","        283.85","        286.79","     392915","           112682158.85","       7914","     116714","         29.70"
"PARAGMILK","EQ","20-Jul-2018","        283.85","        282.80","        285.95","        277.00","        278.00","        279.60","        281.12","     367240","           103239003.10","       6507","     116259","         31.66"
"PARAGMILK","EQ","23-Jul-2018","        279.60","        281.00","        295.00","        278.00","        290.50","        290.50","        288.14","     821714","           236769545.75","      11889","     200516","         24.40"
"PARAGMILK","EQ","24-Jul-2018","        290.50","        290.40","        297.30","        287.35","        295.40","        294.70","        294.15","     502067","           147683195.90","       9187","     171148","         34.09"
"PARAGMILK","EQ","25-Jul-2018","        294.70","        295.50","        304.00","        291.00","        291.60","        292.30","        297.38","     421037","           125208944.25","      11340","     136783","         32.49"
"PARAGMILK","EQ","26-Jul-2018","        292.30","        293.60","        296.00","        290.00","        292.60","        294.00","        293.25","     196345","            57578078.05","       4596","      61245","         31.19"
"PARAGMILK","EQ","27-Jul-2018","        294.00","        294.90","        300.00","        290.65","        296.80","        297.10","        296.05","     246637","            73017826.70","       6805","     102718","         41.65"
"PARAGMILK","EQ","30-Jul-2018","        297.10","        298.40","        302.80","        296.00","        301.60","        301.15","        300.03","     296197","            88866878.55","       8147","     122804","         41.46"
"PARAGMILK","EQ","31-Jul-2018","        301.15","        302.40","        302.40","        292.70","        295.00","        294.60","        296.03","     321494","            95171258.50","       7685","      93236","         29.00"
"PARAGMILK","EQ","01-Aug-2018","        294.60","        299.50","        311.25","        294.25","        305.50","        306.35","        303.41","     730570","           221663784.50","      14027","     249677","         34.18"
"PARAGMILK","EQ","02-Aug-2018","        306.35","        305.50","        320.20","        304.95","        313.00","        312.10","        313.18","     776925","           243314822.35","      14851","     298172","         38.38"
"PARAGMILK","EQ","03-Aug-2018","        312.10","        315.00","        317.65","        307.00","        313.85","        313.85","        313.63","     431012","           135179103.10","       5968","     190896","         44.29"
"PARAGMILK","EQ","06-Aug-2018","        313.85","        314.95","        320.00","        310.00","        318.00","        318.55","        316.14","     509562","           161093172.15","       6783","     241601","         47.41"
"PARAGMILK","EQ","07-Aug-2018","        318.55","        336.00","        344.70","        323.10","        323.50","        325.30","        335.70","    2957543","           992837758.30","      34253","    1045181","         35.34"
"PARAGMILK","EQ","08-Aug-2018","        325.30","        325.00","        325.00","        309.45","        314.45","        314.55","        316.40","    1505595","           476375674.00","      25794","     703509","         46.73"
"PARAGMILK","EQ","09-Aug-2018","        314.55","        315.00","        323.90","        314.55","        318.60","        318.05","        319.68","     510517","           163202480.20","      10052","     179778","         35.21"
"PARAGMILK","EQ","10-Aug-2018","        318.05","        319.40","        324.60","        315.25","        316.00","        317.40","        320.60","     435104","           139493457.95","       6563","     112993","         25.97"
"PARAGMILK","EQ","13-Aug-2018","        317.40","        313.00","        315.35","        305.00","        305.50","        306.00","        307.67","     515376","           158567040.15","      13868","     348832","         67.68"
"PARAGMILK","EQ","14-Aug-2018","        306.00","        306.00","        311.20","        299.10","        301.50","        300.95","        303.18","     443318","           134403331.55","      12253","     246781","         55.67"
"PARAGMILK","EQ","16-Aug-2018","        300.95","        300.30","        301.00","        290.80","        291.50","        291.95","        293.92","     697104","           204889720.80","      11022","     364366","         52.27"
"PARAGMILK","EQ","17-Aug-2018","        291.95","        294.45","        309.45","        293.25","        305.00","        304.60","        303.99","     872259","           265160035.25","      12897","     266605","         30.56"
"PARAGMILK","EQ","20-Aug-2018","        304.60","        307.50","        311.55","        301.50","        303.85","        303.40","        305.37","     494470","           150995641.20","       9584","     171489","         34.68"
"PARAGMILK","EQ","21-Aug-2018","        303.40","        304.00","        305.55","        296.55","        299.95","        299.90","        300.74","     367961","           110662043.25","      10955","     194664","         52.90"
"PARAGMILK","EQ","23-Aug-2018","        299.90","        301.00","        306.60","        296.50","        301.45","        302.30","        300.87","     317249","            95451894.75","      10228","     133999","         42.24"
"PARAGMILK","EQ","24-Aug-2018","        302.30","        301.80","        305.55","        299.55","        302.00","        302.40","        302.81","     498554","           150967499.70","       7292","     186787","         37.47"
"PARAGMILK","EQ","27-Aug-2018","        302.40","        303.00","        307.85","        300.25","        301.75","        301.90","        303.87","     652081","           198149822.85","      15604","     274456","         42.09"
"PARAGMILK","EQ","28-Aug-2018","        301.90","        303.00","        305.40","        301.55","        303.40","        303.60","        303.34","     554214","           168116613.70","      13793","     229224","         41.36"
"PARAGMILK","EQ","29-Aug-2018","        303.60","        304.40","        304.75","        296.00","        296.40","        297.60","        299.59","     470952","           141090513.40","      13952","     205573","         43.65"
"PARAGMILK","EQ","30-Aug-2018","        297.60","        298.25","        299.90","        291.35","        298.90","        298.05","        294.65","     356201","           104954939.15","       6142","     157024","         44.08"
"PARAGMILK","EQ","31-Aug-2018","        298.05","        298.00","        311.65","        296.50","        310.90","        309.60","        305.13","    1806054","           551077294.80","      19207","    1071036","         59.30"
"PARAGMILK","EQ","03-Sep-2018","        309.60","        312.95","        318.00","        304.00","        308.25","        307.00","        311.28","     575549","           179154481.75","       9167","     266573","         46.32"
"PARAGMILK","EQ","04-Sep-2018","        307.00","        309.00","        309.50","        295.35","        297.85","        298.00","        302.15","     296148","            89481651.65","       5177","     133449","         45.06"
"PARAGMILK","EQ","05-Sep-2018","        298.00","        295.15","        302.00","        288.25","        290.00","        289.75","        292.09","     616352","           180028409.95","      10681","     380645","         61.76"
"PARAGMILK","EQ","06-Sep-2018","        289.75","        291.90","        292.90","        288.05","        291.85","        291.45","        291.12","     322154","            93784491.35","       5488","     148374","         46.06"
"PARAGMILK","EQ","07-Sep-2018","        291.45","        291.60","        298.40","        290.25","        292.75","        293.80","        293.28","     832657","           244205769.80","      12200","     439279","         52.76"
"PARAGMILK","EQ","10-Sep-2018","        293.80","        292.10","        297.55","        289.50","        292.00","        292.95","        292.95","     431780","           126489716.05","       9201","     221272","         51.25"
"PARAGMILK","EQ","11-Sep-2018","        292.95","        293.80","        297.40","        288.00","        289.90","        289.15","        292.62","     304329","            89051815.70","       5721","     101573","         33.38"
"PARAGMILK","EQ","12-Sep-2018","        289.15","        289.60","        292.60","        281.10","        287.50","        287.15","        286.20","     223115","            63855896.45","       6595","      83375","         37.37"
"PARAGMILK","EQ","14-Sep-2018","        287.15","        288.50","        294.00","        282.75","        288.00","        286.95","        287.36","     428119","           123026387.50","       8502","     130786","         30.55"
"PARAGMILK","EQ","17-Sep-2018","        286.95","        286.70","        287.00","        282.05","        284.10","        283.90","        284.23","     189878","            53968344.65","       5518","      74229","         39.09"
"PARAGMILK","EQ","18-Sep-2018","        283.90","        283.65","        286.00","        273.15","        274.00","        273.55","        277.81","     428218","           118963033.65","       7838","     235000","         54.88"
"PARAGMILK","EQ","19-Sep-2018","        273.55","        274.05","        276.35","        265.55","        267.60","        267.75","        269.00","     334396","            89951040.60","       8296","     156690","         46.86"
"PARAGMILK","EQ","21-Sep-2018","        267.75","        269.55","        273.30","        215.00","        257.90","        255.15","        259.02","     636296","           164811351.05","      15829","     309042","         48.57"
"PARAGMILK","EQ","24-Sep-2018","        255.15","        261.90","        262.70","        247.00","        257.65","        257.65","        252.78","     310679","            78532010.60","       7363","     137674","         44.31"
"PARAGMILK","EQ","25-Sep-2018","        257.65","        259.25","        271.00","        249.55","        254.00","        255.75","        255.45","     264930","            67675770.50","       6896","      84345","         31.84"
"PARAGMILK","EQ","26-Sep-2018","        255.75","        257.60","        257.65","        252.20","        253.00","        252.90","        254.37","     180824","            45996111.55","       4568","      62917","         34.79"
"PARAGMILK","EQ","27-Sep-2018","        252.90","        253.80","        254.00","        247.15","        250.00","        249.15","        250.12","     253995","            63529346.45","       5397","      88972","         35.03"
"PARAGMILK","EQ","28-Sep-2018","        249.15","        251.05","        252.40","        237.00","        239.80","        239.00","        241.26","     474392","           114453022.30","      12021","     297898","         62.80"
"PARAGMILK","EQ","01-Oct-2018","        239.00","        231.25","        249.70","        221.35","        240.15","        244.50","        232.07","     495601","           115014086.40","      11546","     192550","         38.85"
"PARAGMILK","EQ","03-Oct-2018","        244.50","        242.50","        259.00","        238.40","        247.70","        248.95","        251.93","     500927","           126198157.35","      12983","     163777","         32.69"
"PARAGMILK","EQ","04-Oct-2018","        248.95","        242.90","        252.90","        240.15","        250.65","        250.40","        248.27","     312804","            77658893.70","       6040","      77205","         24.68"
"PARAGMILK","EQ","05-Oct-2018","        250.40","        249.85","        252.25","        240.00","        242.40","        242.55","        246.21","     270243","            66535521.55","       7640","      79635","         29.47"
"PARAGMILK","EQ","08-Oct-2018","        242.55","        244.00","        244.85","        227.35","        229.15","        231.80","        236.87","     232238","            55009683.25","       5080","     110656","         47.65"
"PARAGMILK","EQ","09-Oct-2018","        231.80","        233.00","        234.60","        223.25","        232.00","        231.20","        228.44","     235364","            53767276.10","       6200","      78305","         33.27"
"PARAGMILK","EQ","10-Oct-2018","        231.20","        235.50","        248.00","        232.00","        242.15","        244.25","        240.45","     289321","            69568431.90","       5783","     114364","         39.53"
"PARAGMILK","EQ","11-Oct-2018","        244.25","        239.00","        247.15","        230.00","        242.75","        244.15","        239.14","     228674","            54684471.85","       8476","      83139","         36.36"
"PARAGMILK","EQ","12-Oct-2018","        244.15","        244.60","        255.00","        244.60","        253.00","        253.60","        251.96","     179084","            45122741.75","       4725","      83504","         46.63"
"PARAGMILK","EQ","15-Oct-2018","        253.60","        254.30","        262.70","        251.00","        261.00","        261.00","        258.56","     172271","            44542368.75","       4643","      56828","         32.99"
"PARAGMILK","EQ","16-Oct-2018","        261.00","        262.50","        269.75","        257.15","        265.60","        265.60","        264.90","     178615","            47314620.10","       4142","      57487","         32.18"
"PARAGMILK","EQ","17-Oct-2018","        265.60","        268.80","        270.80","        252.00","        258.95","        254.85","        260.99","     203347","            53071485.60","       6093","      76974","         37.85"
"PARAGMILK","EQ","19-Oct-2018","        254.85","        252.00","        259.70","        248.80","        256.50","        253.20","        254.02","     165683","            42085993.35","       7365","      90590","         54.68"
"PARAGMILK","EQ","22-Oct-2018","        253.20","        255.90","        258.95","        251.50","        256.75","        257.15","        255.23","     128180","            32714920.65","       4913","      54122","         42.22"
"PARAGMILK","EQ","23-Oct-2018","        257.15","        255.05","        256.00","        248.00","        251.00","        251.80","        252.28","     116458","            29380546.30","       3939","      37159","         31.91"
"PARAGMILK","EQ","24-Oct-2018","        251.80","        254.00","        257.00","        249.25","        253.80","        253.80","        252.27","     143606","            36227868.95","       4154","      51361","         35.77"
"PARAGMILK","EQ","25-Oct-2018","        253.80","        252.00","        254.90","        246.10","        254.80","        252.75","        250.20","      96985","            24265422.10","       3775","      38864","         40.07"
"PARAGMILK","EQ","26-Oct-2018","        252.75","        250.50","        254.80","        246.00","        250.15","        251.05","        249.41","     154445","            38520542.20","       4534","      59429","         38.48"
"PARAGMILK","EQ","29-Oct-2018","        251.05","        252.00","        258.50","        251.05","        257.85","        257.35","        255.77","     103393","            26445274.50","       4064","      39932","         38.62"
"PARAGMILK","EQ","30-Oct-2018","        257.35","        257.95","        262.00","        254.15","        257.00","        257.65","        257.73","     197904","            51006379.00","       4311","      94474","         47.74"
"PARAGMILK","EQ","31-Oct-2018","        257.65","        259.70","        264.35","        257.00","        258.55","        258.90","        259.44","     205465","            53305959.15","       4956","     101991","         49.64"
"PARAGMILK","EQ","01-Nov-2018","        258.90","        260.50","        269.10","        260.50","        266.25","        267.20","        265.53","     232632","            61771637.50","       6807","     109070","         46.89"
"PARAGMILK","EQ","02-Nov-2018","        267.20","        275.00","        279.00","        256.05","        256.50","        258.05","        267.84","     673159","           180300572.80","      15591","     324548","         48.21"
"PARAGMILK","EQ","05-Nov-2018","        258.05","        257.90","        259.90","        253.20","        255.20","        255.50","        255.77","     201903","            51641613.90","      11526","      89725","         44.44"
"PARAGMILK","EQ","06-Nov-2018","        255.50","        256.80","        258.85","        245.00","        247.00","        247.15","        250.73","     291149","            73000845.55","      13800","     190449","         65.41"
"PARAGMILK","EQ","07-Nov-2018","        247.15","        251.50","        258.00","        250.00","        256.30","        257.00","        255.68","     115864","            29624434.20","       2400","      66367","         57.28"
"PARAGMILK","EQ","09-Nov-2018","        257.00","        259.10","        259.10","        249.50","        250.00","        250.15","        252.80","     226330","            57216666.10","       8179","     152665","         67.45"
"PARAGMILK","EQ","12-Nov-2018","        250.15","        251.95","        254.25","        243.45","        243.50","        244.30","        247.29","     262247","            64849832.90","       7183","     148824","         56.75"
"PARAGMILK","EQ","13-Nov-2018","        244.30","        245.00","        246.00","        239.35","        244.00","        244.20","        241.97","     232132","            56168117.35","       6635","     107587","         46.35"
"PARAGMILK","EQ","14-Nov-2018","        244.20","        246.50","        247.60","        243.35","        245.60","        245.40","        245.61","     166619","            40923905.80","       4099","      62555","         37.54"
"PARAGMILK","EQ","15-Nov-2018","        245.40","        246.10","        247.45","        240.25","        242.00","        242.80","        242.39","     176601","            42806131.10","       5392","      75485","         42.74"
"PARAGMILK","EQ","16-Nov-2018","        242.80","        243.20","        249.30","        242.80","        244.90","        245.00","        246.64","     190228","            46918089.20","       7050","      63560","         33.41"
"PARAGMILK","EQ","19-Nov-2018","        245.00","        245.10","        254.70","        245.10","        253.00","        251.90","        250.73","     262360","            65782196.35","       5687","      99080","         37.76"
"PARAGMILK","EQ","20-Nov-2018","        251.90","        251.90","        253.50","        245.00","        246.10","        246.25","        248.84","     155220","            38624778.60","       5009","      71336","         45.96"
"PARAGMILK","EQ","21-Nov-2018","        246.25","        246.25","        247.80","        244.00","        246.30","        246.75","        245.90","     121939","            29984199.10","       3767","      39293","         32.22"
"PARAGMILK","EQ","22-Nov-2018","        246.75","        246.00","        249.45","        244.60","        245.00","        246.10","        247.42","      67019","            16582002.40","       1692","      36549","         54.54"
"PARAGMILK","EQ","26-Nov-2018","        246.10","        246.65","        248.90","        242.10","        243.50","        243.70","        244.23","      66495","            16240051.15","       1801","      30785","         46.30"
"PARAGMILK","EQ","27-Nov-2018","        243.70","        243.70","        246.20","        242.00","        242.10","        242.60","        243.94","      69091","            16854401.75","       2366","      29420","         42.58"
"PARAGMILK","EQ","28-Nov-2018","        242.60","        242.60","        250.00","        242.50","        246.50","        247.80","        246.71","     212840","            52510708.25","       4220","      80141","         37.65"
"PARAGMILK","EQ","29-Nov-2018","        247.80","        247.00","        249.85","        244.10","        246.95","        247.40","        246.59","      82494","            20342599.65","       2872","      40142","         48.66"
"PARAGMILK","EQ","30-Nov-2018","        247.40","        247.50","        248.90","        242.50","        243.50","        243.85","        244.75","     121607","            29763188.55","       7021","      57941","         47.65"
"PARAGMILK","EQ","03-Dec-2018","        243.85","        245.85","        247.90","        242.70","        245.90","        245.45","        245.81","      94504","            23230152.95","       4590","      53553","         56.67"
"PARAGMILK","EQ","04-Dec-2018","        245.45","        245.00","        247.75","        242.80","        245.10","        246.30","        246.27","     106231","            26161531.55","       6206","      65512","         61.67"
"PARAGMILK","EQ","05-Dec-2018","        246.30","        246.00","        252.45","        242.65","        249.95","        247.40","        246.86","     285038","            70363297.70","       7757","     153146","         53.73"
"PARAGMILK","EQ","06-Dec-2018","        247.40","        246.00","        247.20","        240.00","        241.40","        241.80","        243.87","     165343","            40322418.50","       6740","     124143","         75.08"
"PARAGMILK","EQ","07-Dec-2018","        241.80","        242.80","        244.55","        240.00","        241.00","        240.40","        241.71","      79411","            19194817.65","       7229","      51888","         65.34"
"PARAGMILK","EQ","10-Dec-2018","        240.40","        240.00","        240.00","        235.10","        237.95","        236.75","        237.11","     102456","            24292882.85","       6128","      63892","         62.36"
"PARAGMILK","EQ","11-Dec-2018","        236.75","        234.00","        238.55","        231.15","        238.50","        236.70","        235.30","     110913","            26098014.30","       6887","      58439","         52.69"
"PARAGMILK","EQ","12-Dec-2018","        236.70","        238.00","        245.50","        237.60","        242.50","        243.85","        243.24","     202294","            49206224.00","      10816","     104321","         51.57"
"PARAGMILK","EQ","13-Dec-2018","        243.85","        244.50","        247.80","        242.50","        246.10","        245.35","        245.25","     205499","            50398437.25","       6214","      96086","         46.76"
"PARAGMILK","EQ","14-Dec-2018","        245.35","        245.35","        252.00","        244.00","        248.50","        248.20","        248.61","     191723","            47664420.45","       4133","     101646","         53.02"
"PARAGMILK","EQ","17-Dec-2018","        248.20","        249.70","        251.05","        243.65","        246.60","        246.90","        246.65","     115256","            28427520.00","       5939","      51760","         44.91"
"PARAGMILK","EQ","18-Dec-2018","        246.90","        245.00","        251.80","        245.00","        250.85","        250.35","        249.29","     116326","            28998759.45","       4763","      63078","         54.23"
"PARAGMILK","EQ","19-Dec-2018","        250.35","        250.00","        259.90","        248.85","        256.00","        256.00","        256.84","     344228","            88412965.40","      10413","     189391","         55.02"
"PARAGMILK","EQ","20-Dec-2018","        256.00","        253.00","        256.95","        250.00","        252.05","        252.60","        252.79","     159874","            40413911.35","       6602","      76630","         47.93"
"PARAGMILK","EQ","21-Dec-2018","        252.60","        254.00","        254.75","        249.00","        253.50","        252.80","        251.92","     116485","            29344358.80","       5360","      71441","         61.33"
"PARAGMILK","EQ","24-Dec-2018","        252.80","        254.50","        256.00","        250.15","        252.90","        252.85","        252.75","     129677","            32775519.40","       4679","      72148","         55.64"
"PARAGMILK","EQ","26-Dec-2018","        252.85","        254.00","        256.75","        249.85","        250.40","        251.90","        252.61","     152215","            38450420.25","       4165","      69652","         45.76"
"PARAGMILK","EQ","27-Dec-2018","        251.90","        252.10","        253.85","        244.90","        245.45","        245.95","        249.55","     139235","            34745972.35","       4949","      92644","         66.54"
"PARAGMILK","EQ","28-Dec-2018","        245.95","        246.15","        254.15","        246.15","        252.75","        253.00","        250.81","     105963","            26576731.95","       3879","      58200","         54.92"
"PARAGMILK","EQ","31-Dec-2018","        253.00","        253.10","        255.70","        245.90","        247.15","        247.70","        251.34","     186940","            46984576.50","       5946","     121555","         65.02"
"PARAGMILK","EQ","01-Jan-2019","        247.70","        247.70","        249.40","        244.05","        245.20","        244.90","        246.28","     111280","            27406053.70","       2646","      66859","         60.08"
"PARAGMILK","EQ","02-Jan-2019","        244.90","        245.20","        247.00","        243.20","        244.75","        245.15","        245.07","      99551","            24397047.00","       3141","      50894","         51.12"
"PARAGMILK","EQ","03-Jan-2019","        245.15","        246.80","        247.00","        243.60","        244.05","        244.90","        245.24","     149294","            36612226.85","       7109","      88437","         59.24"
"PARAGMILK","EQ","04-Jan-2019","        244.90","        245.85","        246.75","        242.35","        242.95","        243.05","        244.58","      97153","            23761271.85","       2434","      48658","         50.08"
"PARAGMILK","EQ","07-Jan-2019","        243.05","        246.00","        246.00","        239.00","        239.10","        239.80","        242.16","     162874","            39441760.65","       5072","     111888","         68.70"
"PARAGMILK","EQ","08-Jan-2019","        239.80","        239.95","        245.30","        239.55","        243.75","        244.05","        242.70","     134723","            32697767.25","       5795","      51732","         38.40"
"PARAGMILK","EQ","09-Jan-2019","        244.05","        243.20","        245.20","        240.80","        242.00","        242.45","        243.41","      76648","            18657137.20","       4822","      46638","         60.85"
"PARAGMILK","EQ","10-Jan-2019","        242.45","        243.70","        245.00","        241.50","        242.35","        242.55","        243.15","      89433","            21746007.30","       7524","      57719","         64.54"
"PARAGMILK","EQ","11-Jan-2019","        242.55","        242.30","        244.70","        240.10","        240.75","        240.90","        242.19","     125153","            30310735.45","       4875","      63911","         51.07"
"PARAGMILK","EQ","14-Jan-2019","        240.90","        242.80","        242.80","        237.00","        238.00","        237.80","        238.32","     118091","            28143295.05","       4565","      93599","         79.26"
"PARAGMILK","EQ","15-Jan-2019","        237.80","        237.15","        244.00","        237.15","        241.65","        242.50","        242.10","      87060","            21077024.65","       3218","      40077","         46.03"
"PARAGMILK","EQ","16-Jan-2019","        242.50","        242.90","        244.00","        242.15","        243.00","        242.70","        243.24","      46511","            11313187.80","       1079","      27789","         59.75"
"PARAGMILK","EQ","17-Jan-2019","        242.70","        242.70","        243.75","        238.15","        238.55","        239.60","        240.49","      48999","            11783979.75","       1526","      26717","         54.53"
"PARAGMILK","EQ","18-Jan-2019","        239.60","        239.95","        242.90","        235.35","        237.75","        237.70","        239.77","      88289","            21169430.55","       2028","      34989","         39.63"
