"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"MFSL","EQ","06-Feb-2019","        368.00","        365.05","        378.90","        361.10","        375.05","        374.95","        371.91","    1233258","           458662124.15","      24286","     825212","         66.91"
"MFSL","EQ","07-Feb-2019","        374.95","        376.95","        404.55","        376.25","        393.80","        392.85","        392.88","    1263953","           496577459.50","      38124","     329968","         26.11"
"MFSL","EQ","08-Feb-2019","        392.85","        392.85","        406.05","        381.75","        397.00","        396.20","        400.53","     726117","           290830685.30","      20931","     213115","         29.35"
"MFSL","EQ","11-Feb-2019","        396.20","        397.70","        398.05","        370.75","        373.00","        377.00","        386.12","     912956","           352507984.70","      21189","     160593","         17.59"
"MFSL","EQ","12-Feb-2019","        377.00","        372.00","        396.10","        370.05","        392.00","        392.10","        386.48","     869280","           335960546.80","      22348","     137617","         15.83"
"MFSL","EQ","13-Feb-2019","        392.10","        391.00","        399.75","        382.20","        384.00","        384.65","        390.58","     677640","           264670730.40","      15922","     193758","         28.59"
"MFSL","EQ","14-Feb-2019","        384.65","        376.00","        395.00","        376.00","        387.05","        386.50","        388.24","     409512","           158988349.10","      13476","     124565","         30.42"
"MFSL","EQ","15-Feb-2019","        386.50","        392.40","        392.40","        383.55","        387.45","        387.15","        387.17","     358215","           138689435.95","      10231","      88946","         24.83"
"MFSL","EQ","18-Feb-2019","        387.15","        391.00","        392.05","        382.35","        392.00","        389.65","        386.61","     258178","            99813162.10","       8323","      56562","         21.91"
"MFSL","EQ","19-Feb-2019","        389.65","        391.00","        395.90","        380.10","        381.00","        385.40","        391.35","     380179","           148782452.90","       9332","      89397","         23.51"
"MFSL","EQ","20-Feb-2019","        385.40","        388.00","        400.00","        384.35","        397.00","        395.80","        391.82","     329028","           128918167.10","      10586","      86255","         26.22"
"MFSL","EQ","21-Feb-2019","        395.80","        396.00","        410.95","        394.65","        408.00","        407.60","        405.56","    1002202","           406456686.55","      20468","     369747","         36.89"
"MFSL","EQ","22-Feb-2019","        407.60","        408.60","        411.05","        401.90","        402.60","        404.45","        406.56","     341532","           138852318.65","      10053","     113237","         33.16"
"MFSL","EQ","25-Feb-2019","        404.45","        404.05","        416.15","        403.40","        414.70","        414.70","        412.14","     482590","           198894876.30","       8654","     121333","         25.14"
"MFSL","EQ","26-Feb-2019","        414.70","        407.00","        410.00","        396.00","        398.95","        399.45","        400.63","     694538","           278249499.05","      23614","     222333","         32.01"
"MFSL","EQ","27-Feb-2019","        399.45","        404.25","        408.30","        395.60","        400.00","        398.70","        402.59","     988441","           397940024.10","      25610","     246354","         24.92"
"MFSL","EQ","28-Feb-2019","        398.70","        400.00","        404.00","        392.30","        396.20","        394.65","        396.91","     442861","           175773959.55","      16297","     194055","         43.82"
"MFSL","EQ","01-Mar-2019","        394.65","        397.75","        405.75","        397.05","        401.75","        401.65","        402.22","     412459","           165897346.80","      10545","     196133","         47.55"
"MFSL","EQ","05-Mar-2019","        401.65","        403.00","        411.20","        397.70","        406.00","        407.65","        406.12","     595112","           241685061.25","      12028","     250903","         42.16"
"MFSL","EQ","06-Mar-2019","        407.65","        411.35","        420.85","        403.80","        409.00","        408.25","        411.23","     988792","           406625638.05","      20387","     428636","         43.35"
"MFSL","EQ","07-Mar-2019","        408.25","        406.20","        416.00","        404.90","        410.50","        409.70","        411.22","     367651","           151184016.25","       9581","     127545","         34.69"
"MFSL","EQ","08-Mar-2019","        409.70","        409.70","        425.90","        405.65","        421.00","        421.60","        418.47","     934674","           391136848.60","      21876","     246414","         26.36"
"MFSL","EQ","11-Mar-2019","        421.60","        424.00","        430.75","        415.20","        428.50","        428.85","        424.97","     656864","           279146645.10","      16440","     310020","         47.20"
"MFSL","EQ","12-Mar-2019","        428.85","        430.00","        438.50","        426.95","        428.00","        429.70","        433.49","     309489","           134160149.55","       7113","      87855","         28.39"
"MFSL","EQ","13-Mar-2019","        429.70","        430.95","        435.90","        421.50","        434.00","        432.20","        429.25","     443209","           190247912.70","      18321","     241474","         54.48"
"MFSL","EQ","14-Mar-2019","        432.20","        434.50","        444.50","        433.55","        438.00","        435.95","        437.77","     836971","           366402641.65","      18548","     439769","         52.54"
"MFSL","EQ","15-Mar-2019","        435.95","        438.95","        443.35","        435.75","        439.10","        438.75","        439.20","     428908","           188376791.75","      11822","     224992","         52.46"
"MFSL","EQ","18-Mar-2019","        438.75","        439.05","        458.85","        439.05","        456.00","        452.50","        452.12","     816770","           369279735.35","      19459","     174668","         21.39"
"MFSL","EQ","19-Mar-2019","        452.50","        455.90","        457.00","        446.60","        449.90","        449.85","        452.97","     491626","           222690808.65","      11430","     252232","         51.31"
"MFSL","EQ","20-Mar-2019","        449.85","        447.80","        457.00","        446.70","        455.90","        454.60","        451.63","     635607","           287060036.15","       8924","     457460","         71.97"
"MFSL","EQ","22-Mar-2019","        454.60","        456.00","        462.50","        446.25","        449.80","        452.75","        458.84","     783751","           359616643.05","      16620","     509383","         64.99"
"MFSL","EQ","25-Mar-2019","        452.75","        450.00","        452.10","        442.05","        444.00","        445.45","        449.67","    1048779","           471603520.05","       5769","     901309","         85.94"
"MFSL","EQ","26-Mar-2019","        445.45","        445.45","        448.00","        434.50","        436.95","        436.95","        443.26","     548492","           243124670.95","       5746","     362913","         66.17"
"MFSL","EQ","27-Mar-2019","        436.95","        438.00","        451.00","        437.75","        448.00","        448.55","        445.62","    1039172","           463075272.10","      19476","     503136","         48.42"
"MFSL","EQ","28-Mar-2019","        448.55","        450.00","        454.40","        434.05","        437.00","        438.15","        438.33","     686819","           301056631.55","      14887","     313698","         45.67"
"MFSL","EQ","29-Mar-2019","        438.15","        440.00","        440.20","        432.10","        433.40","        435.20","        435.55","     685088","           298391186.70","      10972","     524093","         76.50"
"MFSL","EQ","01-Apr-2019","        435.20","        438.70","        445.00","        433.60","        440.65","        441.85","        438.79","     432103","           189604493.65","      15918","     213126","         49.32"
"MFSL","EQ","02-Apr-2019","        441.85","        442.75","        453.95","        435.00","        437.05","        437.05","        445.57","     712770","           317590437.40","      17505","     185085","         25.97"
"MFSL","EQ","03-Apr-2019","        437.05","        439.00","        445.00","        432.00","        433.70","        434.60","        440.28","     393413","           173211319.95","      11879","     133327","         33.89"
"MFSL","EQ","04-Apr-2019","        434.60","        433.80","        446.50","        432.05","        437.05","        439.60","        441.95","     547091","           241787959.25","      10695","     230820","         42.19"
"MFSL","EQ","05-Apr-2019","        439.60","        439.75","        442.70","        435.85","        440.10","        439.10","        439.26","     172985","            75984530.70","       5007","      32144","         18.58"
"MFSL","EQ","08-Apr-2019","        439.10","        441.00","        443.00","        422.50","        425.05","        426.15","        429.18","     384320","           164942519.85","      14542","     109099","         28.39"
"MFSL","EQ","09-Apr-2019","        426.15","        428.40","        431.00","        421.05","        424.50","        424.30","        425.29","     268462","           114173732.45","       7618","      79731","         29.70"
"MFSL","EQ","10-Apr-2019","        424.30","        424.00","        426.85","        412.10","        412.60","        416.00","        418.95","     408469","           171128605.75","      15610","     199598","         48.86"
"MFSL","EQ","11-Apr-2019","        416.00","        416.90","        438.70","        410.90","        437.90","        436.75","        426.33","    1343812","           572910979.05","      25629","     417694","         31.08"
"MFSL","EQ","12-Apr-2019","        436.75","        437.90","        441.15","        434.45","        439.00","        437.80","        438.07","     610874","           267607973.75","      12134","     176158","         28.84"
"MFSL","EQ","15-Apr-2019","        437.80","        439.00","        440.90","        432.40","        435.05","        435.35","        435.54","     245174","           106782813.00","       6022","      91734","         37.42"
"MFSL","EQ","16-Apr-2019","        435.35","        435.00","        440.00","        428.60","        434.00","        434.90","        433.27","     308738","           133765703.45","       4942","     173212","         56.10"
"MFSL","EQ","18-Apr-2019","        434.90","        446.00","        474.50","        436.95","        441.25","        442.85","        451.78","    2717148","          1227561614.55","      51611","     474007","         17.45"
"MFSL","EQ","22-Apr-2019","        442.85","        441.85","        447.15","        430.65","        436.90","        434.15","        437.15","     594547","           259905485.05","      10180","     211905","         35.64"
"MFSL","EQ","23-Apr-2019","        434.15","        431.00","        439.60","        427.80","        434.00","        432.35","        433.71","     283646","           123020585.20","       6637","      76445","         26.95"
"MFSL","EQ","24-Apr-2019","        432.35","        434.80","        448.35","        430.40","        446.00","        444.00","        438.30","     267635","           117303477.20","       7290","      82934","         30.99"
"MFSL","EQ","25-Apr-2019","        444.00","        446.90","        456.85","        436.10","        438.00","        438.45","        446.22","     958348","           427634419.85","      18822","     312076","         32.56"
"MFSL","EQ","26-Apr-2019","        438.45","        440.00","        444.15","        432.10","        433.15","        434.35","        437.01","     224303","            98023436.85","       5132","      36875","         16.44"
"MFSL","EQ","30-Apr-2019","        434.35","        434.00","        437.20","        416.25","        418.45","        417.65","        422.29","     275649","           116404645.80","       6702","     116100","         42.12"
"MFSL","EQ","02-May-2019","        417.65","        418.40","        425.00","        413.60","        419.00","        421.50","        420.59","     406394","           170924533.50","      13169","     189601","         46.65"
"MFSL","EQ","03-May-2019","        421.50","        421.60","        424.75","        414.00","        422.30","        422.05","        420.82","     534425","           224898478.75","      22257","     274778","         51.42"
"MFSL","EQ","06-May-2019","        422.05","        419.55","        428.95","        414.95","        425.30","        424.45","        423.81","     327906","           138970549.75","       9893","     107825","         32.88"
"MFSL","EQ","07-May-2019","        424.45","        427.10","        428.00","        405.30","        407.30","        407.95","        413.61","     414315","           171364981.45","      15421","     109037","         26.32"
"MFSL","EQ","08-May-2019","        407.95","        404.70","        416.80","        400.55","        413.00","        411.50","        411.13","     413369","           169947452.95","      12126","     174364","         42.18"
"MFSL","EQ","09-May-2019","        411.50","        409.40","        418.40","        402.95","        410.00","        408.95","        411.73","     650341","           267766507.65","      11513","     403252","         62.01"
"MFSL","EQ","10-May-2019","        408.95","        409.00","        415.00","        407.70","        414.95","        410.90","        411.10","     402368","           165412802.10","       8560","     250726","         62.31"
"MFSL","EQ","13-May-2019","        410.90","        414.00","        414.00","        399.05","        400.00","        402.10","        406.29","     425589","           172912597.05","      17525","     184259","         43.30"
"MFSL","EQ","14-May-2019","        402.10","        400.15","        407.95","        394.40","        405.10","        405.85","        403.36","     345418","           139328937.55","       7759","     162171","         46.95"
"MFSL","EQ","15-May-2019","        405.85","        408.00","        408.85","        395.40","        398.15","        399.35","        399.52","     442364","           176734304.55","      11384","     164412","         37.17"
"MFSL","EQ","16-May-2019","        399.35","        398.20","        402.90","        394.35","        398.85","        399.20","        398.43","     138604","            55224325.10","       5150","      26481","         19.11"
"MFSL","EQ","17-May-2019","        399.20","        398.95","        409.45","        395.10","        405.00","        402.95","        402.42","     253457","           101995770.30","       5908","      73217","         28.89"
"MFSL","EQ","20-May-2019","        402.95","        415.00","        419.50","        404.40","        413.75","        414.70","        415.42","     265950","           110480204.70","       5501","     107973","         40.60"
"MFSL","EQ","21-May-2019","        414.70","        418.25","        418.25","        406.50","        415.50","        412.35","        411.83","     638859","           263101925.50","      14404","     411134","         64.35"
"MFSL","EQ","22-May-2019","        412.35","        415.50","        415.65","        400.55","        410.65","        408.40","        406.56","     274223","           111487056.25","       5218","     126473","         46.12"
"MFSL","EQ","23-May-2019","        408.40","        416.80","        426.75","        410.05","        415.15","        413.75","        417.34","     325278","           135752371.10","       8819","      91712","         28.19"
"MFSL","EQ","24-May-2019","        413.75","        410.55","        437.00","        410.55","        428.00","        428.20","        427.40","     729074","           311606053.70","      16177","     354790","         48.66"
"MFSL","EQ","27-May-2019","        428.20","        428.10","        449.00","        427.50","        448.00","        445.75","        443.89","     618269","           274441420.25","      17726","     258785","         41.86"
"MFSL","EQ","28-May-2019","        445.75","        448.50","        449.90","        425.75","        428.00","        428.90","        432.49","     760632","           328968076.70","      21775","     315537","         41.48"
"MFSL","EQ","29-May-2019","        428.90","        425.00","        443.95","        422.35","        441.00","        440.40","        434.94","     554814","           241311634.85","      20585","     197056","         35.52"
"MFSL","EQ","30-May-2019","        440.40","        441.00","        460.00","        433.85","        454.00","        452.45","        451.52","     857318","           387095213.15","      17777","     213592","         24.91"
"MFSL","EQ","31-May-2019","        452.45","        453.20","        457.90","        443.60","        450.00","        450.10","        449.80","    1339969","           602714039.60","      14718","     991893","         74.02"
"MFSL","EQ","03-Jun-2019","        450.10","        453.90","        464.40","        444.65","        450.95","        448.20","        453.21","    1207906","           547436162.85","      35392","     593233","         49.11"
"MFSL","EQ","04-Jun-2019","        448.20","        450.90","        456.75","        444.75","        448.00","        449.95","        450.05","     303243","           136474562.20","      15906","     112628","         37.14"
"MFSL","EQ","06-Jun-2019","        449.95","        450.45","        453.50","        442.00","        443.90","        445.15","        446.25","     503297","           224594877.10","      14619","     301987","         60.00"
"MFSL","EQ","07-Jun-2019","        445.15","        442.20","        447.70","        430.55","        432.65","        432.00","        438.31","     211016","            92489961.30","       8699","      67960","         32.21"
"MFSL","EQ","10-Jun-2019","        432.00","        433.95","        443.30","        432.00","        436.50","        438.25","        435.91","     434544","           189421317.45","       7537","     268272","         61.74"
"MFSL","EQ","11-Jun-2019","        438.25","        438.70","        442.15","        432.15","        440.05","        440.90","        436.67","     274108","           119695188.50","       4217","     174908","         63.81"
"MFSL","EQ","12-Jun-2019","        440.90","        438.30","        439.75","        435.00","        439.00","        437.85","        437.51","     774583","           338884522.70","       6919","     670158","         86.52"
"MFSL","EQ","13-Jun-2019","        437.85","        439.00","        441.80","        426.25","        429.00","        430.35","        430.56","     539732","           232384671.70","      16967","     392785","         72.77"
"MFSL","EQ","14-Jun-2019","        430.35","        430.00","        433.75","        419.40","        422.15","        426.95","        429.37","     402469","           172807119.70","       8326","     218270","         54.23"
"MFSL","EQ","17-Jun-2019","        426.95","        424.40","        427.00","        406.40","        413.05","        413.35","        415.93","     586449","           243924148.00","      13298","     347462","         58.07"
"MFSL","EQ","18-Jun-2019","        413.35","        411.55","        418.30","        411.55","        414.00","        415.55","        414.16","     215557","            89275731.90","      13404","     108671","         46.95"
"MFSL","EQ","19-Jun-2019","        415.55","        416.00","        425.50","        402.65","        418.00","        413.70","        414.66","    1017392","           421870377.90","      16741","     534691","         52.56"
"MFSL","EQ","20-Jun-2019","        413.70","        413.70","        423.50","        413.70","        422.25","        421.40","        418.23","     487939","           204070318.40","      16855","     282547","         57.91"
"MFSL","EQ","21-Jun-2019","        421.40","        419.85","        423.30","        407.00","        422.50","        420.50","        414.83","     589895","           244704510.80","      20025","     189796","         32.17"
"MFSL","EQ","24-Jun-2019","        420.50","        419.70","        424.65","        415.55","        418.70","        419.15","        418.33","     213331","            89242078.65","       8725","      81800","         38.34"
"MFSL","EQ","25-Jun-2019","        419.15","        418.55","        429.50","        415.95","        422.50","        425.20","        423.62","     148497","            62906527.60","       3482","      49954","         33.64"
"MFSL","EQ","26-Jun-2019","        425.20","        423.55","        432.60","        422.75","        427.40","        430.40","        428.36","     344640","           147630254.40","       4505","     232426","         67.44"
"MFSL","EQ","27-Jun-2019","        430.40","        430.40","        430.40","        417.45","        420.55","        420.65","        421.35","     741022","           312226208.00","       6809","     575776","         77.70"
"MFSL","EQ","28-Jun-2019","        420.65","        417.00","        422.70","        406.00","        406.00","        407.95","        411.97","     623825","           256997315.35","      18288","     354881","         56.89"
"MFSL","EQ","01-Jul-2019","        407.95","        409.45","        411.30","        401.55","        403.05","        404.45","        404.91","     900843","           364760826.35","      12231","     683280","         75.85"
"MFSL","EQ","02-Jul-2019","        404.45","        405.30","        413.00","        403.00","        410.50","        411.05","        408.82","     318057","           130026556.60","       8221","     100034","         31.45"
"MFSL","EQ","03-Jul-2019","        411.05","        409.10","        421.45","        409.10","        418.35","        419.60","        416.57","     391407","           163049287.45","      15362","     192721","         49.24"
"MFSL","EQ","04-Jul-2019","        419.60","        420.00","        422.20","        412.45","        414.05","        415.25","        416.17","     840005","           349583593.20","      10835","     662706","         78.89"
"MFSL","EQ","05-Jul-2019","        415.25","        414.00","        427.50","        411.45","        413.75","        416.20","        420.97","     960945","           404525410.50","      15384","     376429","         39.17"
"MFSL","EQ","08-Jul-2019","        416.20","        412.55","        416.50","        398.70","        400.45","        400.45","        404.73","     315685","           127767339.45","      10998","     135676","         42.98"
"MFSL","EQ","09-Jul-2019","        400.45","        401.10","        419.25","        400.00","        417.00","        417.15","        412.41","     438728","           180937687.90","      10284","     165304","         37.68"
"MFSL","EQ","10-Jul-2019","        417.15","        414.00","        418.25","        406.40","        411.00","        410.50","        410.63","     258331","           106079213.80","       7635","      57325","         22.19"
"MFSL","EQ","11-Jul-2019","        410.50","        412.55","        415.40","        406.15","        408.50","        407.80","        409.72","      88616","            36307357.70","       3584","      36588","         41.29"
"MFSL","EQ","12-Jul-2019","        407.80","        408.50","        441.85","        408.50","        423.35","        418.50","        426.46","    1834262","           782242370.25","      35160","     474620","         25.88"
"MFSL","EQ","15-Jul-2019","        418.50","        422.70","        426.55","        408.00","        412.50","        414.00","        415.50","     383450","           159324220.15","      10527","      54053","         14.10"
"MFSL","EQ","16-Jul-2019","        414.00","        413.95","        423.55","        413.95","        420.80","        420.25","        418.77","     482208","           201934207.55","      14225","     167957","         34.83"
"MFSL","EQ","17-Jul-2019","        420.25","        421.00","        429.75","        419.70","        428.55","        427.55","        427.68","     517674","           221398376.75","       8478","     191164","         36.93"
"MFSL","EQ","18-Jul-2019","        427.55","        428.00","        432.30","        418.85","        425.00","        422.35","        424.74","     406018","           172451317.70","       6374","     150824","         37.15"
"MFSL","EQ","19-Jul-2019","        422.35","        424.45","        430.00","        405.00","        407.40","        406.75","        416.12","     259005","           107776977.00","       6674","      63290","         24.44"
"MFSL","EQ","22-Jul-2019","        406.75","        408.10","        416.00","        400.50","        416.00","        414.50","        410.47","     277851","           114048733.40","       7837","      75933","         27.33"
"MFSL","EQ","23-Jul-2019","        414.50","        412.50","        415.50","        402.90","        408.00","        407.95","        412.70","    1635482","           674955646.80","      17688","    1227037","         75.03"
"MFSL","EQ","24-Jul-2019","        407.95","        406.00","        417.50","        406.00","        408.05","        408.30","        412.41","     585320","           241392360.80","      14599","     286124","         48.88"
"MFSL","EQ","25-Jul-2019","        408.30","        406.00","        420.90","        406.00","        414.90","        414.15","        415.77","     428228","           178046292.05","       7698","     207149","         48.37"
"MFSL","EQ","26-Jul-2019","        414.15","        414.00","        426.85","        414.00","        425.95","        424.85","        422.65","     375851","           158853163.60","       8524","     120056","         31.94"
"MFSL","EQ","29-Jul-2019","        424.85","        426.00","        427.00","        409.55","        415.50","        415.80","        414.72","     594085","           246378378.25","      12623","     269309","         45.33"
"MFSL","EQ","30-Jul-2019","        415.80","        417.90","        424.55","        410.70","        414.30","        412.95","        418.40","     494652","           206960902.85","       9601","     129711","         26.22"
"MFSL","EQ","31-Jul-2019","        412.95","        412.10","        418.45","        403.75","        416.70","        417.20","        411.29","     260496","           107138276.80","       6849","      39896","         15.32"
"MFSL","EQ","01-Aug-2019","        417.20","        417.00","        420.50","        402.00","        407.40","        406.45","        409.59","     472366","           193476965.50","      11890","     147627","         31.25"
"MFSL","EQ","02-Aug-2019","        406.45","        402.00","        418.90","        402.00","        413.75","        414.30","        410.53","    2473931","          1015621979.05","      19787","    1893453","         76.54"
"MFSL","EQ","05-Aug-2019","        414.30","        414.00","        415.90","        398.85","        403.85","        405.05","        404.63","     607117","           245658596.90","      13466","     239641","         39.47"
"MFSL","EQ","06-Aug-2019","        405.05","        403.35","        432.90","        403.10","        412.55","        413.30","        415.45","    2504814","          1040626667.45","      41895","     777934","         31.06"
"MFSL","EQ","07-Aug-2019","        413.30","        418.00","        421.00","        383.60","        396.00","        394.60","        401.28","    1382172","           554639901.85","      21933","     459668","         33.26"
"MFSL","EQ","08-Aug-2019","        394.60","        396.90","        404.80","        370.05","        402.00","        399.70","        389.06","    1723337","           670481519.25","      30692","     827360","         48.01"
"MFSL","EQ","09-Aug-2019","        399.70","        400.00","        404.50","        394.20","        399.50","        400.40","        401.36","     766033","           307456051.70","      12348","     417945","         54.56"
"MFSL","EQ","13-Aug-2019","        400.40","        399.50","        405.95","        393.15","        401.40","        396.00","        400.01","     425103","           170047026.60","       9727","     177031","         41.64"
"MFSL","EQ","14-Aug-2019","        396.00","        397.90","        410.60","        395.05","        405.20","        406.95","        403.33","     680526","           274474714.45","      13444","     362629","         53.29"
"MFSL","EQ","16-Aug-2019","        406.95","        407.00","        423.75","        397.40","        420.50","        419.65","        411.32","     877824","           361065016.15","      14908","     510895","         58.20"
"MFSL","EQ","19-Aug-2019","        419.65","        421.30","        424.70","        414.60","        417.25","        418.95","        419.61","     309944","           130054563.70","       6595","      90388","         29.16"
"MFSL","EQ","20-Aug-2019","        418.95","        419.00","        443.50","        412.30","        442.00","        440.20","        432.48","    1051709","           454841338.75","      20930","     150691","         14.33"
"MFSL","EQ","21-Aug-2019","        440.20","        431.90","        451.80","        430.10","        449.00","        447.90","        443.12","    2217799","           982745696.35","      37196","     521466","         23.51"
"MFSL","EQ","22-Aug-2019","        447.90","        443.40","        454.00","        435.35","        438.00","        439.55","        445.18","    1440299","           641196282.25","      50891","     576268","         40.01"
"MFSL","EQ","23-Aug-2019","        439.55","        439.00","        451.00","        436.00","        450.95","        447.15","        443.09","     673179","           298278207.40","      12106","     220905","         32.82"
"MFSL","EQ","26-Aug-2019","        447.15","        454.50","        462.95","        446.20","        450.00","        449.10","        453.11","    1671484","           757369051.85","      29078","    1112924","         66.58"
"MFSL","EQ","27-Aug-2019","        449.10","        456.20","        459.00","        435.85","        439.85","        439.20","        446.64","    1007310","           449899956.60","      13213","     594805","         59.05"
"MFSL","EQ","28-Aug-2019","        439.20","        442.00","        444.25","        427.80","        431.45","        430.25","        433.54","     996349","           431961265.65","       6881","     647242","         64.96"
"MFSL","EQ","29-Aug-2019","        430.25","        432.30","        432.30","        422.60","        427.00","        426.95","        427.02","     634887","           271109343.55","       5708","     376871","         59.36"
"MFSL","EQ","30-Aug-2019","        426.95","        427.00","        433.60","        418.00","        422.85","        421.30","        422.91","     849142","           359107539.60","      11183","     498166","         58.67"
"MFSL","EQ","03-Sep-2019","        421.30","        418.00","        422.00","        414.00","        418.05","        417.80","        418.26","     197296","            82521255.75","       6500","      77693","         39.38"
"MFSL","EQ","04-Sep-2019","        417.80","        419.00","        425.00","        406.00","        419.05","        419.00","        413.75","     677045","           280124920.80","      11034","     337713","         49.88"
"MFSL","EQ","05-Sep-2019","        419.00","        420.00","        422.35","        411.00","        412.20","        412.95","        415.84","     870234","           361880131.15","      14717","     652953","         75.03"
"MFSL","EQ","06-Sep-2019","        412.95","        411.35","        414.25","        402.00","        402.60","        405.80","        406.14","    1911751","           776436982.95","      12789","    1581148","         82.71"
"MFSL","EQ","09-Sep-2019","        405.80","        403.80","        406.30","        396.10","        399.00","        398.55","        402.26","    1467866","           590464240.50","      11420","    1039263","         70.80"
