"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"TV18BRDCST","EQ","03-Oct-2017","         38.85","         39.10","         39.45","         38.30","         38.40","         38.55","         38.90","    2109600","            82061465.90","       3123","     692590","         32.83"
"TV18BRDCST","EQ","04-Oct-2017","         38.55","         38.65","         39.05","         38.20","         38.95","         38.85","         38.71","    1855817","            71844072.15","       9273","     574427","         30.95"
"TV18BRDCST","EQ","05-Oct-2017","         38.85","         39.00","         40.85","         38.75","         40.40","         40.50","         39.98","    4590459","           183523106.60","       8315","    1029531","         22.43"
"TV18BRDCST","EQ","06-Oct-2017","         40.50","         40.40","         41.10","         40.15","         40.55","         40.55","         40.60","    3428732","           139194190.05","       5646","     709181","         20.68"
"TV18BRDCST","EQ","09-Oct-2017","         40.55","         40.55","         41.50","         40.50","         40.80","         41.05","         40.95","    2792836","           114366230.80","       4335","     888434","         31.81"
"TV18BRDCST","EQ","10-Oct-2017","         41.05","         41.10","         41.60","         40.15","         40.75","         40.50","         40.95","    2834265","           116063345.75","       5185","     818815","         28.89"
"TV18BRDCST","EQ","11-Oct-2017","         40.50","         40.70","         41.75","         39.45","         40.00","         40.20","         40.64","   10937485","           444496404.05","      15410","    2156404","         19.72"
"TV18BRDCST","EQ","12-Oct-2017","         40.20","         41.90","         41.90","         40.25","         41.05","         41.05","         40.92","    8734511","           357450660.45","      12690","    1509372","         17.28"
"TV18BRDCST","EQ","13-Oct-2017","         41.05","         41.20","         41.65","         40.40","         40.55","         40.55","         40.99","    5205445","           213385279.70","       8282","    1341441","         25.77"
"TV18BRDCST","EQ","16-Oct-2017","         40.55","         40.90","         41.05","         40.25","         40.40","         40.50","         40.61","    2626619","           106665923.50","       4090","     813825","         30.98"
"TV18BRDCST","EQ","17-Oct-2017","         40.50","         40.50","         41.00","         40.15","         40.20","         40.35","         40.52","    1966800","            79695946.95","       3331","     503586","         25.60"
"TV18BRDCST","EQ","18-Oct-2017","         40.35","         40.05","         40.95","         39.85","         40.15","         40.20","         40.28","    3184251","           128248214.40","       4422","     996104","         31.28"
"TV18BRDCST","EQ","19-Oct-2017","         40.20","         40.00","         40.35","         39.40","         39.40","         39.70","         39.88","    1515932","            60461019.70","       2738","     796378","         52.53"
"TV18BRDCST","EQ","23-Oct-2017","         39.70","         39.85","         40.15","         39.45","         39.80","         39.85","         39.78","    2263494","            90045864.55","       3221","     486984","         21.51"
"TV18BRDCST","EQ","24-Oct-2017","         39.85","         39.90","         40.60","         39.75","         40.05","         40.15","         40.14","    3003700","           120582122.05","       4304","     913091","         30.40"
"TV18BRDCST","EQ","25-Oct-2017","         40.15","         40.25","         40.55","         40.00","         40.30","         40.30","         40.25","    2805685","           112918400.65","       3377","     908589","         32.38"
"TV18BRDCST","EQ","26-Oct-2017","         40.30","         40.30","         43.40","         40.30","         43.35","         43.10","         42.12","   11108802","           467855199.05","      17061","    4118033","         37.07"
"TV18BRDCST","EQ","27-Oct-2017","         43.10","         43.45","         44.55","         42.35","         43.25","         43.40","         43.70","   10493315","           458600638.75","      15771","    3175167","         30.26"
"TV18BRDCST","EQ","30-Oct-2017","         43.40","         43.50","         44.80","         43.20","         43.30","         43.45","         43.88","    6847062","           300480396.95","      11440","    2532381","         36.98"
"TV18BRDCST","EQ","31-Oct-2017","         43.45","         43.40","         44.25","         43.00","         43.55","         43.60","         43.67","    4804559","           209811556.20","       7484","    1335401","         27.79"
"TV18BRDCST","EQ","01-Nov-2017","         43.60","         43.75","         45.90","         43.50","         44.80","         44.80","         45.11","   12126612","           547023049.35","      17801","    4309214","         35.54"
"TV18BRDCST","EQ","02-Nov-2017","         44.80","         44.95","         45.90","         43.60","         44.35","         44.20","         44.93","    6963150","           312838877.30","      12459","    1765023","         25.35"
"TV18BRDCST","EQ","03-Nov-2017","         44.20","         44.50","         46.50","         44.25","         46.10","         46.10","         45.38","    8897825","           403824853.95","      14555","    2689962","         30.23"
"TV18BRDCST","EQ","06-Nov-2017","         46.10","         46.10","         47.25","         45.65","         45.70","         46.20","         46.56","    7176918","           334162551.40","      13528","    2530407","         35.26"
"TV18BRDCST","EQ","07-Nov-2017","         46.20","         46.30","         46.45","         43.60","         44.15","         44.30","         44.82","    6269377","           280979297.05","      10615","    1572574","         25.08"
"TV18BRDCST","EQ","08-Nov-2017","         44.30","         44.10","         44.85","         42.90","         43.45","         43.35","         43.89","    3648923","           160154673.95","       5760","    1010787","         27.70"
"TV18BRDCST","EQ","09-Nov-2017","         43.35","         43.70","         44.00","         42.20","         43.70","         43.40","         43.18","    3993225","           172410026.05","       5862","    1080036","         27.05"
"TV18BRDCST","EQ","10-Nov-2017","         43.40","         43.40","         45.85","         43.10","         45.20","         45.15","         44.81","    7919792","           354907443.85","      12671","    1898050","         23.97"
"TV18BRDCST","EQ","13-Nov-2017","         45.15","         45.15","         45.75","         43.85","         44.15","         44.30","         44.91","    4928895","           221346436.70","       9710","     961195","         19.50"
"TV18BRDCST","EQ","14-Nov-2017","         44.30","         44.40","         44.90","         43.80","         43.90","         44.15","         44.27","    3327749","           147318198.65","       5455","     819402","         24.62"
"TV18BRDCST","EQ","15-Nov-2017","         44.15","         43.80","         45.00","         42.70","         43.25","         43.10","         44.16","    7782032","           343643914.20","      12071","    1234562","         15.86"
"TV18BRDCST","EQ","16-Nov-2017","         43.10","         43.35","         44.05","         42.95","         43.75","         43.80","         43.48","    5188547","           225586667.50","      10517","     926488","         17.86"
"TV18BRDCST","EQ","17-Nov-2017","         43.80","         44.05","         46.30","         44.05","         45.60","         45.70","         45.42","    8012941","           363969739.75","      11701","    2498580","         31.18"
"TV18BRDCST","EQ","20-Nov-2017","         45.70","         46.00","         47.20","         45.50","         46.95","         46.80","         46.61","   13418588","           625480934.95","      14607","    1919462","         14.30"
"TV18BRDCST","EQ","21-Nov-2017","         46.80","         47.00","         47.30","         45.75","         46.05","         46.10","         46.29","    8230013","           380953840.60","       8281","    1936757","         23.53"
"TV18BRDCST","EQ","22-Nov-2017","         46.10","         46.45","         47.50","         45.80","         46.30","         46.40","         46.77","   11821093","           552921134.30","      12825","    3362618","         28.45"
"TV18BRDCST","EQ","23-Nov-2017","         46.40","         46.40","         47.95","         44.95","         45.85","         46.10","         46.60","   13804509","           643355132.40","      20781","    3753965","         27.19"
"TV18BRDCST","EQ","24-Nov-2017","         46.10","         46.00","         51.75","         45.65","         50.45","         50.55","         49.31","   51755186","          2551904587.65","      55016","   20942590","         40.46"
"TV18BRDCST","EQ","27-Nov-2017","         50.55","         50.70","         56.30","         50.55","         55.20","         55.25","         54.17","   70484341","          3817979011.30","     122374","   17573370","         24.93"
"TV18BRDCST","EQ","28-Nov-2017","         55.25","         55.70","         55.70","         53.55","         54.50","         54.35","         54.60","   20948338","          1143729537.15","      42476","    6599799","         31.51"
"TV18BRDCST","EQ","29-Nov-2017","         54.35","         54.65","         57.25","         53.80","         54.40","         54.70","         55.41","   24836742","          1376301379.30","      32758","    5142113","         20.70"
"TV18BRDCST","EQ","30-Nov-2017","         54.70","         54.35","         58.10","         53.90","         56.65","         56.15","         56.21","   36600225","          2057425273.05","      51469","    6176135","         16.87"
"TV18BRDCST","EQ","01-Dec-2017","         56.15","         56.55","         58.70","         54.15","         54.85","         54.55","         56.70","   28330066","          1606251934.25","      49107","    6887013","         24.31"
"TV18BRDCST","EQ","04-Dec-2017","         54.55","         55.05","         55.45","         52.10","         53.25","         52.80","         53.27","   17370664","           925304502.05","      23357","    4379759","         25.21"
"TV18BRDCST","EQ","05-Dec-2017","         52.80","         52.90","         55.00","         51.50","         54.70","         54.65","         53.58","   16338492","           875423431.15","      39028","    2694598","         16.49"
"TV18BRDCST","EQ","06-Dec-2017","         54.65","         54.00","         54.50","         52.45","         53.00","         52.95","         53.37","   11540376","           615921984.70","      23114","    2927887","         25.37"
"TV18BRDCST","EQ","07-Dec-2017","         52.95","         53.00","         56.90","         53.00","         56.55","         56.50","         55.64","   27179371","          1512346992.60","      48228","    3965862","         14.59"
"TV18BRDCST","EQ","08-Dec-2017","         56.50","         56.90","         58.20","         55.80","         57.05","         57.35","         56.97","   15188052","           865206552.95","      25036","    2721022","         17.92"
"TV18BRDCST","EQ","11-Dec-2017","         57.35","         57.50","         58.20","         56.45","         56.70","         56.75","         57.25","   10193969","           583561007.85","      16865","    2377258","         23.32"
"TV18BRDCST","EQ","12-Dec-2017","         56.75","         56.70","         57.55","         54.50","         54.90","         54.70","         55.86","   15872426","           886659912.75","      39652","    4204007","         26.49"
"TV18BRDCST","EQ","13-Dec-2017","         54.70","         54.90","         56.25","         53.30","         53.75","         53.70","         54.95","   20983395","          1153101262.05","      39730","    4202501","         20.03"
"TV18BRDCST","EQ","14-Dec-2017","         53.70","         53.90","         54.35","         52.45","         53.75","         53.75","         53.43","   12953218","           692150150.50","      49747","    4021521","         31.05"
"TV18BRDCST","EQ","15-Dec-2017","         53.75","         55.10","         55.25","         53.50","         53.85","         53.75","         54.17","   12944188","           701238664.60","      32112","    3307743","         25.55"
"TV18BRDCST","EQ","18-Dec-2017","         53.75","         53.05","         55.25","         50.25","         54.10","         54.00","         53.76","   12256317","           658875951.15","      17284","    3168986","         25.86"
"TV18BRDCST","EQ","19-Dec-2017","         54.00","         54.20","         56.80","         54.10","         56.20","         56.25","         55.81","   17865880","           997154115.20","      24888","    6218148","         34.80"
"TV18BRDCST","EQ","20-Dec-2017","         56.25","         56.35","         59.50","         56.10","         59.40","         59.00","         58.35","   34453913","          2010405193.55","      42391","   12273955","         35.62"
"TV18BRDCST","EQ","21-Dec-2017","         59.00","         59.90","         61.60","         59.40","         60.75","         60.70","         60.57","   34942897","          2116574362.60","      48282","   12754021","         36.50"
"TV18BRDCST","EQ","22-Dec-2017","         60.70","         61.00","         61.70","         60.00","         60.80","         61.00","         60.92","   13241640","           806638162.50","      24811","    2797112","         21.12"
"TV18BRDCST","EQ","26-Dec-2017","         61.00","         61.15","         62.30","         60.70","         61.70","         61.90","         61.70","   10336703","           637776026.20","      16608","    2381145","         23.04"
"TV18BRDCST","EQ","27-Dec-2017","         61.90","         62.25","         62.30","         60.15","         60.50","         60.65","         61.40","   10456642","           642009628.15","      18112","    3057886","         29.24"
"TV18BRDCST","EQ","28-Dec-2017","         60.65","         60.90","         61.00","         59.25","         61.00","         60.25","         60.09","    8388499","           504057986.05","      12441","    1691739","         20.17"
"TV18BRDCST","EQ","29-Dec-2017","         60.25","         61.00","         61.75","         60.15","         61.30","         61.40","         61.05","    7667827","           468113405.65","      10297","    2243035","         29.25"
"TV18BRDCST","EQ","01-Jan-2018","         61.40","         61.25","         62.80","         60.40","         60.75","         60.70","         61.61","    7343069","           452383517.10","      11990","    2139020","         29.13"
"TV18BRDCST","EQ","02-Jan-2018","         60.70","         60.90","         62.20","         59.00","         60.00","         59.95","         60.33","   10694342","           645180971.45","      15630","    1700489","         15.90"
"TV18BRDCST","EQ","03-Jan-2018","         59.95","         60.40","         61.45","         60.00","         60.75","         60.50","         60.76","    7653850","           465061655.60","      11828","    1689458","         22.07"
"TV18BRDCST","EQ","04-Jan-2018","         60.50","         60.95","         61.15","         59.80","         60.00","         60.00","         60.22","    7636225","           459832354.40","       9337","    2789327","         36.53"
"TV18BRDCST","EQ","05-Jan-2018","         60.00","         60.25","         63.90","         60.20","         63.70","         63.60","         62.39","   14813244","           924213333.90","      22931","    4299004","         29.02"
"TV18BRDCST","EQ","08-Jan-2018","         63.60","         63.95","         64.90","         63.00","         64.20","         64.25","         64.15","    9496860","           609189366.85","      18135","    2264077","         23.84"
"TV18BRDCST","EQ","09-Jan-2018","         64.25","         64.15","         64.25","         62.05","         62.65","         62.65","         63.13","    5753338","           363209347.25","      10750","    1494431","         25.98"
"TV18BRDCST","EQ","10-Jan-2018","         62.65","         62.70","         63.45","         61.30","         61.70","         62.10","         62.23","    7037883","           437994107.75","      13353","    1508986","         21.44"
"TV18BRDCST","EQ","11-Jan-2018","         62.10","         61.95","         62.80","         61.55","         62.10","         61.90","         62.15","    3968792","           246645026.90","       7572","    1144154","         28.83"
"TV18BRDCST","EQ","12-Jan-2018","         61.90","         62.25","         66.65","         62.25","         66.20","         66.05","         64.96","   36900399","          2396865926.30","      56991","   11782135","         31.93"
"TV18BRDCST","EQ","15-Jan-2018","         66.05","         66.35","         66.75","         64.75","         65.60","         65.45","         65.76","   10601368","           697167616.10","      14364","    5083606","         47.95"
"TV18BRDCST","EQ","16-Jan-2018","         65.45","         65.60","         65.70","         60.90","         62.70","         62.45","         63.57","   23720594","          1507824768.30","      39643","    7431970","         31.33"
"TV18BRDCST","EQ","17-Jan-2018","         62.45","         62.70","         63.35","         60.10","         62.50","         62.70","         62.00","   12365134","           766675678.55","      21355","    2188659","         17.70"
"TV18BRDCST","EQ","18-Jan-2018","         62.70","         63.00","         63.30","         59.05","         59.65","         59.70","         61.05","    8471249","           517208568.65","      15614","    1764298","         20.83"
"TV18BRDCST","EQ","19-Jan-2018","         59.70","         59.30","         60.25","         58.50","         59.50","         59.45","         59.28","    6435198","           381462321.20","      12966","    1633903","         25.39"
"TV18BRDCST","EQ","22-Jan-2018","         59.45","         59.90","         61.50","         59.10","         61.40","         61.20","         60.28","    6202429","           373880188.40","      14251","    1422222","         22.93"
"TV18BRDCST","EQ","23-Jan-2018","         61.20","         61.50","         62.75","         60.95","         61.50","         61.30","         61.84","    6726413","           415959009.00","      16070","    1904635","         28.32"
"TV18BRDCST","EQ","24-Jan-2018","         61.30","         61.50","         61.50","         59.70","         60.00","         60.20","         60.34","    5170479","           311996174.75","       9077","    1295216","         25.05"
"TV18BRDCST","EQ","25-Jan-2018","         60.20","         60.20","         61.15","         59.35","         59.75","         59.90","         60.06","    5958941","           357889278.35","      13556","    2407856","         40.41"
"TV18BRDCST","EQ","29-Jan-2018","         59.90","         60.50","         60.55","         59.15","         59.20","         59.35","         59.86","    4127558","           247055056.35","       9923","    1140781","         27.64"
"TV18BRDCST","EQ","30-Jan-2018","         59.35","         59.00","         60.70","         58.25","         58.90","         58.90","         59.31","    8898820","           527811625.00","      18596","    2544222","         28.59"
"TV18BRDCST","EQ","31-Jan-2018","         58.90","         59.25","         63.35","         58.85","         61.80","         61.85","         61.89","   18376216","          1137278508.55","      37696","    3723020","         20.26"
"TV18BRDCST","EQ","01-Feb-2018","         61.85","         62.40","         62.45","         58.35","         59.95","         59.75","         60.19","   10598484","           637949753.65","      21441","    2524027","         23.81"
"TV18BRDCST","EQ","02-Feb-2018","         59.75","         58.60","         58.95","         53.50","         53.85","         53.90","         55.46","   14164226","           785609210.00","      29484","    5277097","         37.26"
"TV18BRDCST","EQ","05-Feb-2018","         53.90","         52.90","         55.25","         51.20","         54.65","         54.75","         53.54","    9486324","           507914606.85","      16922","    2090974","         22.04"
"TV18BRDCST","EQ","06-Feb-2018","         54.75","         50.00","         54.15","         50.00","         52.70","         53.15","         52.54","    8567716","           450176090.55","      19145","    1537028","         17.94"
"TV18BRDCST","EQ","07-Feb-2018","         53.15","         54.40","         54.95","         53.60","         54.20","         54.05","         54.33","    7532458","           409225681.05","      11811","    2762051","         36.67"
"TV18BRDCST","EQ","08-Feb-2018","         54.05","         54.30","         56.05","         53.85","         54.65","         54.70","         55.00","    8220535","           452094390.15","      18685","    3094824","         37.65"
"TV18BRDCST","EQ","09-Feb-2018","         54.70","         53.00","         55.75","         52.85","         55.55","         55.40","         54.97","    4138109","           227456572.10","       9668","     904685","         21.86"
"TV18BRDCST","EQ","12-Feb-2018","         55.40","         56.00","         56.90","         55.75","         56.45","         56.45","         56.38","    3425077","           193104588.05","       7249","     971144","         28.35"
"TV18BRDCST","EQ","14-Feb-2018","         56.45","         56.90","         59.25","         56.75","         57.45","         57.50","         58.12","    6723425","           390770705.70","      13663","    1719350","         25.57"
"TV18BRDCST","EQ","15-Feb-2018","         57.50","         57.70","         58.35","         55.50","         56.10","         56.10","         56.87","    4420947","           251400202.05","      11986","    1309835","         29.63"
"TV18BRDCST","EQ","16-Feb-2018","         56.10","         56.50","         57.00","         54.35","         55.25","         54.90","         55.44","    3898451","           216137782.20","       8224","     831678","         21.33"
"TV18BRDCST","EQ","19-Feb-2018","         54.90","         55.00","         55.25","         53.55","         54.65","         54.70","         54.47","    3109402","           169380835.20","       7861","     876228","         28.18"
"TV18BRDCST","EQ","20-Feb-2018","         54.70","         54.20","         55.90","         54.20","         55.20","         55.20","         55.20","    4306829","           237750791.55","      10279","    1306736","         30.34"
"TV18BRDCST","EQ","21-Feb-2018","         55.20","         55.30","         55.85","         54.80","         55.05","         55.10","         55.16","    2306512","           127232476.65","       7872","     720778","         31.25"
"TV18BRDCST","EQ","22-Feb-2018","         55.10","         55.35","         56.95","         54.85","         56.50","         56.15","         56.12","   14489550","           813190151.20","      21439","    7682078","         53.02"
"TV18BRDCST","EQ","23-Feb-2018","         56.15","         56.20","         58.80","         56.00","         58.55","         58.45","         57.70","    9439247","           544633503.60","      15583","    4297828","         45.53"
"TV18BRDCST","EQ","26-Feb-2018","         58.45","         59.25","         60.50","         58.70","         60.00","         60.10","         59.68","    6783160","           404816696.80","      13966","    1577448","         23.26"
"TV18BRDCST","EQ","27-Feb-2018","         60.10","         60.50","         61.70","         59.25","         60.70","         60.70","         60.73","    8654145","           525544335.85","      17569","    2056566","         23.76"
"TV18BRDCST","EQ","28-Feb-2018","         60.70","         59.90","         63.70","         59.60","         62.80","         62.65","         62.38","   12146998","           757742929.55","      33546","    2120607","         17.46"
"TV18BRDCST","EQ","01-Mar-2018","         62.65","         62.85","         63.40","         61.35","         61.95","         61.70","         62.30","    5939188","           370010231.60","      12243","    1253049","         21.10"
"TV18BRDCST","EQ","05-Mar-2018","         61.70","         61.50","         61.65","         59.85","         60.70","         60.55","         60.60","    4315001","           261490574.80","       8438","    1068656","         24.77"
"TV18BRDCST","EQ","06-Mar-2018","         60.55","         61.00","         63.65","         59.80","         59.90","         60.45","         62.17","   13639055","           847901706.75","      25466","    2288209","         16.78"
"TV18BRDCST","EQ","07-Mar-2018","         60.45","         60.05","         62.05","         59.75","         61.05","         61.10","         60.93","    9795051","           596850076.75","      19519","    1847433","         18.86"
"TV18BRDCST","EQ","08-Mar-2018","         61.10","         61.75","         62.05","         59.30","         61.10","         61.15","         60.73","    6777610","           411592278.20","      13392","    1369532","         20.21"
"TV18BRDCST","EQ","09-Mar-2018","         61.15","         61.50","         63.50","         60.90","         62.90","         62.80","         62.72","   12438579","           780123249.95","      31902","    2678261","         21.53"
"TV18BRDCST","EQ","12-Mar-2018","         62.80","         63.75","         64.55","         62.75","         63.85","         63.80","         63.61","    8262229","           525543948.35","      20197","    1449325","         17.54"
"TV18BRDCST","EQ","13-Mar-2018","         63.80","         63.80","         64.70","         62.85","         63.85","         63.80","         63.96","    8120319","           519353679.60","      22100","    1186000","         14.61"
"TV18BRDCST","EQ","14-Mar-2018","         63.80","         63.20","         68.25","         63.15","         67.80","         67.70","         65.99","   20274512","          1337934086.30","      42357","    4635789","         22.87"
"TV18BRDCST","EQ","15-Mar-2018","         67.70","         68.00","         68.50","         66.65","         67.55","         67.40","         67.55","   14995904","          1012907312.00","      30579","    3528191","         23.53"
"TV18BRDCST","EQ","16-Mar-2018","         67.40","         67.55","         69.45","         66.05","         66.35","         66.50","         67.76","   20818525","          1410754557.95","      39729","    8146310","         39.13"
"TV18BRDCST","EQ","19-Mar-2018","         66.50","         66.60","         67.15","         63.35","         64.85","         64.15","         64.61","   11386182","           735708507.35","      33655","    3766673","         33.08"
"TV18BRDCST","EQ","20-Mar-2018","         64.15","         64.20","         66.00","         63.60","         64.70","         64.50","         64.95","   14161544","           919775503.30","      31029","    4083768","         28.84"
"TV18BRDCST","EQ","21-Mar-2018","         64.50","         65.45","         66.10","         64.60","         65.25","         65.10","         65.25","   11712609","           764204572.70","      28799","    4757100","         40.62"
"TV18BRDCST","EQ","22-Mar-2018","         65.10","         65.55","         65.55","         64.15","         64.65","         64.60","         64.84","    5074846","           329066527.60","      11883","    1333768","         26.28"
"TV18BRDCST","EQ","23-Mar-2018","         64.60","         62.65","         64.15","         62.25","         63.15","         63.30","         63.21","   10855062","           686103999.85","      18906","    4446562","         40.96"
"TV18BRDCST","EQ","26-Mar-2018","         63.30","         63.30","         67.35","         63.05","         67.05","         67.15","         65.83","   13845309","           911454165.30","      20810","    4212201","         30.42"
"TV18BRDCST","EQ","27-Mar-2018","         67.15","         67.05","         69.40","         65.90","         68.30","         68.50","         67.85","   13883638","           941990133.70","      26585","    3161095","         22.77"
"TV18BRDCST","EQ","28-Mar-2018","         68.50","         67.85","         70.00","         66.75","         68.10","         67.10","         68.45","   14218409","           973316170.25","      33154","    3726085","         26.21"
"TV18BRDCST","EQ","02-Apr-2018","         67.10","         68.80","         70.50","         67.55","         69.90","         70.15","         69.41","    8827620","           612714552.25","      19550","    2049630","         23.22"
"TV18BRDCST","EQ","03-Apr-2018","         70.15","         69.65","         70.80","         68.80","         70.10","         70.25","         69.96","    9738214","           681283660.50","      23233","    2273121","         23.34"
"TV18BRDCST","EQ","04-Apr-2018","         70.25","         70.80","         70.80","         67.45","         67.80","         67.85","         68.76","    9394369","           645912085.00","      16730","    3149907","         33.53"
"TV18BRDCST","EQ","05-Apr-2018","         67.85","         69.05","         69.70","         68.25","         68.70","         68.75","         68.96","    5844934","           403060108.35","      11110","    1430141","         24.47"
"TV18BRDCST","EQ","06-Apr-2018","         68.75","         69.35","         69.35","         67.60","         68.45","         68.60","         68.22","    7812844","           532980025.20","      19324","    1821443","         23.31"
"TV18BRDCST","EQ","09-Apr-2018","         68.60","         68.55","         69.55","         67.60","         68.05","         67.85","         68.52","    5356782","           367040558.00","      10798","     983712","         18.36"
"TV18BRDCST","EQ","10-Apr-2018","         67.85","         68.60","         68.60","         67.05","         67.95","         67.80","         67.80","    3802203","           257772440.50","       7985","     788976","         20.75"
"TV18BRDCST","EQ","11-Apr-2018","         67.80","         68.00","         70.40","         67.30","         69.60","         69.75","         69.28","   10013890","           693781757.40","      19504","    1707401","         17.05"
"TV18BRDCST","EQ","12-Apr-2018","         69.75","         69.35","         69.95","         67.80","         68.25","         68.25","         68.55","    8353434","           572661735.50","      17627","    3489114","         41.77"
"TV18BRDCST","EQ","13-Apr-2018","         68.25","         68.50","         68.95","         67.00","         67.25","         67.35","         68.10","    5827488","           396840829.25","      17223","    1566785","         26.89"
"TV18BRDCST","EQ","16-Apr-2018","         67.35","         66.45","         68.15","         66.25","         67.05","         66.75","         66.98","    5301468","           355105832.30","      19897","    1301189","         24.54"
"TV18BRDCST","EQ","17-Apr-2018","         66.75","         67.10","         67.80","         66.65","         66.95","         67.00","         67.11","    3593992","           241175592.45","       6644","    1057281","         29.42"
"TV18BRDCST","EQ","18-Apr-2018","         67.00","         67.30","         68.65","         66.75","         68.20","         67.85","         67.81","    7575512","           513696298.20","      12958","    2537960","         33.50"
"TV18BRDCST","EQ","19-Apr-2018","         67.85","         68.15","         68.40","         67.20","         67.45","         67.50","         67.79","    2719801","           184388592.25","       5287","     811473","         29.84"
"TV18BRDCST","EQ","20-Apr-2018","         67.50","         67.10","         68.00","         66.40","         67.80","         67.30","         67.07","    4176188","           280116470.05","      15287","    1107276","         26.51"
"TV18BRDCST","EQ","23-Apr-2018","         67.30","         67.75","         68.65","         66.80","         67.10","         67.15","         67.49","    8288507","           559399434.85","      24605","    3260089","         39.33"
"TV18BRDCST","EQ","24-Apr-2018","         67.15","         67.40","         68.60","         63.60","         64.00","         64.20","         65.67","   30213351","          1983972480.30","      39532","    8338376","         27.60"
"TV18BRDCST","EQ","25-Apr-2018","         64.20","         64.00","         65.35","         63.70","         64.15","         64.55","         64.52","   11342713","           731871207.55","      24192","    3970869","         35.01"
"TV18BRDCST","EQ","26-Apr-2018","         64.55","         64.55","         64.85","         63.10","         64.80","         64.50","         63.96","    5934871","           379594073.95","      11224","    2180464","         36.74"
"TV18BRDCST","EQ","27-Apr-2018","         64.50","         65.00","         65.80","         64.35","         64.65","         64.65","         65.03","    3860004","           251031123.30","       6403","    1378392","         35.71"
"TV18BRDCST","EQ","30-Apr-2018","         64.65","         64.90","         64.90","         63.70","         63.95","         63.85","         64.10","    1994134","           127823163.35","       6578","     653847","         32.79"
"TV18BRDCST","EQ","02-May-2018","         63.85","         64.00","         64.40","         60.85","         62.00","         61.90","         62.80","    4477906","           281214217.05","      10577","    1452370","         32.43"
"TV18BRDCST","EQ","03-May-2018","         61.90","         62.00","         62.10","         60.00","         61.15","         61.15","         61.14","    3658668","           223678204.65","       8386","     930478","         25.43"
"TV18BRDCST","EQ","04-May-2018","         61.15","         61.30","         62.60","         61.05","         61.85","         61.55","         61.77","    4502596","           278132583.90","       8823","     794940","         17.66"
"TV18BRDCST","EQ","07-May-2018","         61.55","         61.65","         62.90","         61.65","         62.10","         62.00","         62.19","    1883861","           117158117.10","       5068","     511320","         27.14"
