"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"SCI","EQ","28-May-2018","         64.00","         64.20","         65.90","         64.20","         65.25","         65.25","         65.24","     467949","            30528990.40","       3894","     201149","         42.99"
"SCI","EQ","29-May-2018","         65.25","         65.25","         67.10","         64.70","         65.50","         65.25","         66.03","     641325","            42346690.65","       4161","     221540","         34.54"
"SCI","EQ","30-May-2018","         65.25","         64.70","         65.70","         64.25","         64.95","         64.95","         64.93","     387225","            25143045.75","       3363","     103775","         26.80"
"SCI","EQ","31-May-2018","         64.95","         65.30","         66.15","         63.60","         64.35","         64.40","         64.85","     469920","            30474182.75","       3557","     185733","         39.52"
"SCI","EQ","01-Jun-2018","         64.40","         64.80","         65.00","         63.00","         63.05","         63.20","         63.74","     289132","            18428796.50","       2101","     125453","         43.39"
"SCI","EQ","04-Jun-2018","         63.20","         63.60","         63.75","         61.10","         61.35","         61.45","         62.29","     269390","            16781073.50","       3278","     100302","         37.23"
"SCI","EQ","05-Jun-2018","         61.45","         61.10","         61.45","         59.00","         59.65","         59.35","         60.15","     350056","            21054235.20","       4186","     147578","         42.16"
"SCI","EQ","06-Jun-2018","         59.35","         59.70","         61.35","         59.30","         60.85","         61.00","         60.40","     487767","            29459826.05","       5683","     120960","         24.80"
"SCI","EQ","07-Jun-2018","         61.00","         61.30","         63.40","         61.30","         62.35","         62.50","         62.47","     428864","            26789896.85","       4857","     151894","         35.42"
"SCI","EQ","08-Jun-2018","         62.50","         62.40","         63.90","         62.30","         63.05","         63.10","         63.25","     639988","            40478717.35","       5357","     146872","         22.95"
"SCI","EQ","11-Jun-2018","         63.10","         63.20","         64.55","         63.20","         63.70","         63.55","         63.85","     471589","            30110687.75","       3420","     133483","         28.30"
"SCI","EQ","12-Jun-2018","         63.55","         63.90","         69.35","         63.10","         66.60","         67.80","         66.71","    2346935","           156568330.90","      12046","     436816","         18.61"
"SCI","EQ","13-Jun-2018","         67.80","         67.30","         68.05","         65.05","         65.45","         65.30","         66.48","     841222","            55925390.80","       5504","     236356","         28.10"
"SCI","EQ","14-Jun-2018","         65.30","         65.40","         68.40","         65.15","         66.60","         66.65","         66.91","    1169110","            78225449.20","       8014","     248056","         21.22"
"SCI","EQ","15-Jun-2018","         66.65","         66.50","         67.85","         64.85","         65.80","         65.90","         66.46","    1143590","            75997662.20","       5852","     188594","         16.49"
"SCI","EQ","18-Jun-2018","         65.90","         65.90","         65.90","         64.00","         64.35","         64.45","         64.87","     399590","            25919957.00","       3236","      99007","         24.78"
"SCI","EQ","19-Jun-2018","         64.45","         64.45","         64.75","         62.55","         62.80","         62.85","         63.49","     327760","            20809606.25","       2171","     101869","         31.08"
"SCI","EQ","20-Jun-2018","         62.85","         63.35","         63.55","         62.15","         62.25","         62.40","         62.70","     372355","            23347773.50","       2985","     120184","         32.28"
"SCI","EQ","21-Jun-2018","         62.40","         62.70","         63.15","         61.40","         61.65","         61.85","         62.21","     328546","            20438202.45","       4303","      97252","         29.60"
"SCI","EQ","22-Jun-2018","         61.85","         61.90","         61.95","         60.65","         61.00","         61.20","         61.12","     331871","            20284566.95","       3707","     105737","         31.86"
"SCI","EQ","25-Jun-2018","         61.20","         61.30","         61.85","         60.15","         60.55","         60.50","         60.88","     250696","            15263369.85","       2555","     104561","         41.71"
"SCI","EQ","26-Jun-2018","         60.50","         60.30","         60.35","         58.30","         58.45","         58.70","         59.11","     458170","            27081711.30","       3924","     219415","         47.89"
"SCI","EQ","27-Jun-2018","         58.70","         58.85","         59.45","         56.10","         56.50","         56.65","         57.43","     469703","            26977133.35","       4029","     189545","         40.35"
"SCI","EQ","28-Jun-2018","         56.65","         57.40","         57.75","         56.20","         56.50","         56.55","         56.79","     243376","            13820903.65","       2334","      85564","         35.16"
"SCI","EQ","29-Jun-2018","         56.55","         56.80","         59.75","         56.70","         58.80","         59.20","         58.78","     522351","            30702534.85","       4351","     189031","         36.19"
"SCI","EQ","02-Jul-2018","         59.20","         59.45","         59.75","         57.05","         57.35","         57.50","         58.01","     289181","            16774438.45","       2861","      96514","         33.37"
"SCI","EQ","03-Jul-2018","         57.50","         57.50","         58.45","         56.80","         57.75","         57.80","         57.67","     303693","            17514499.65","       1912","      87228","         28.72"
"SCI","EQ","04-Jul-2018","         57.80","         57.90","         59.90","         57.60","         58.70","         58.75","         58.66","     389511","            22848297.75","       2737","     115728","         29.71"
"SCI","EQ","05-Jul-2018","         58.75","         59.00","         60.35","         58.60","         59.95","         60.05","         59.63","     443507","            26444925.95","       3668","     185553","         41.84"
"SCI","EQ","06-Jul-2018","         60.05","         62.25","         63.80","         60.80","         62.85","         63.00","         62.02","    1811220","           112328641.40","      12337","     390354","         21.55"
"SCI","EQ","09-Jul-2018","         63.00","         64.30","         64.30","         61.15","         61.85","         61.90","         62.33","     726732","            45296728.85","       5749","     217096","         29.87"
"SCI","EQ","10-Jul-2018","         61.90","         62.40","         63.85","         61.80","         62.70","         62.80","         62.72","     449817","            28211337.25","       4090","      94634","         21.04"
"SCI","EQ","11-Jul-2018","         62.80","         62.25","         64.40","         61.85","         62.85","         63.25","         63.12","     626389","            39535621.55","       4060","     234702","         37.47"
"SCI","EQ","12-Jul-2018","         63.25","         63.45","         66.00","         62.80","         65.50","         65.40","         64.63","    1357457","            87726866.95","       6826","     685156","         50.47"
"SCI","EQ","13-Jul-2018","         65.40","         65.80","         67.00","         62.35","         62.65","         62.55","         64.27","     873516","            56141365.65","       5832","     165940","         19.00"
"SCI","EQ","16-Jul-2018","         62.55","         62.70","         62.75","         60.35","         60.55","         60.70","         61.39","     326192","            20023732.65","       2231","     139908","         42.89"
"SCI","EQ","17-Jul-2018","         60.70","         60.80","         61.70","         59.75","         60.75","         60.85","         60.83","     296995","            18067366.15","       2181","     111035","         37.39"
"SCI","EQ","18-Jul-2018","         60.85","         61.50","         61.55","         59.40","         59.85","         59.75","         60.57","     320102","            19387814.70","       2807","      97823","         30.56"
"SCI","EQ","19-Jul-2018","         59.75","         60.00","         60.20","         58.80","         58.85","         59.05","         59.36","     219987","            13058290.00","       4049","      84491","         38.41"
"SCI","EQ","20-Jul-2018","         59.05","         58.90","         59.85","         58.05","         59.30","         59.15","         58.99","     304777","            17978789.95","       2382","     104988","         34.45"
"SCI","EQ","23-Jul-2018","         59.15","         59.50","         59.60","         58.00","         58.90","         58.85","         58.68","     368642","            21633564.50","       3638","      97820","         26.54"
"SCI","EQ","24-Jul-2018","         58.85","         59.30","         61.80","         59.05","         60.85","         61.00","         60.73","     359108","            21809823.65","       3172","     139889","         38.95"
"SCI","EQ","25-Jul-2018","         61.00","         61.80","         62.50","         60.95","         61.20","         61.25","         61.68","     280322","            17291547.70","       2495","      96244","         34.33"
"SCI","EQ","26-Jul-2018","         61.25","         61.40","         61.80","         60.10","         60.50","         60.45","         60.96","     224432","            13681367.80","       3078","      89436","         39.85"
"SCI","EQ","27-Jul-2018","         60.45","         60.85","         62.90","         60.85","         61.70","         61.70","         61.95","     385001","            23849590.55","       2684","     142188","         36.93"
"SCI","EQ","30-Jul-2018","         61.70","         62.05","         62.95","         61.55","         62.20","         62.25","         62.39","     386080","            24088103.75","       3010","     143647","         37.21"
"SCI","EQ","31-Jul-2018","         62.25","         62.50","         64.30","         62.10","         63.30","         63.45","         63.40","     612198","            38812846.85","       3414","     205227","         33.52"
"SCI","EQ","01-Aug-2018","         63.45","         63.50","         64.05","         62.70","         63.20","         63.30","         63.38","     265787","            16845636.35","       1628","     106201","         39.96"
"SCI","EQ","02-Aug-2018","         63.30","         63.15","         64.30","         62.95","         63.20","         63.30","         63.53","     423029","            26874491.35","       2669","     148460","         35.09"
"SCI","EQ","03-Aug-2018","         63.30","         63.95","         65.15","         63.20","         64.30","         64.45","         64.40","     810043","            52165283.65","       5771","     312980","         38.64"
"SCI","EQ","06-Aug-2018","         64.45","         62.50","         62.50","         59.55","         60.30","         60.35","         60.67","    1282762","            77827740.90","       6876","     572502","         44.63"
"SCI","EQ","07-Aug-2018","         60.35","         60.80","         61.00","         59.65","         59.75","         59.90","         60.17","     391569","            23560317.60","       2512","     181409","         46.33"
"SCI","EQ","08-Aug-2018","         59.90","         60.40","         60.40","         59.15","         59.50","         59.50","         59.69","     276595","            16510819.50","       1859","     136409","         49.32"
"SCI","EQ","09-Aug-2018","         59.50","         59.90","         60.45","         59.00","         59.30","         59.25","         59.51","     555088","            33035028.90","       2809","     268466","         48.36"
"SCI","EQ","10-Aug-2018","         59.25","         59.40","         60.65","         59.15","         59.35","         59.40","         59.78","     333328","            19924742.05","       3006","     116419","         34.93"
"SCI","EQ","13-Aug-2018","         59.40","         59.35","         59.35","         58.00","         58.10","         58.10","         58.47","     282658","            16527639.20","       1982","     145612","         51.52"
"SCI","EQ","14-Aug-2018","         58.10","         58.20","         58.75","         58.05","         58.60","         58.45","         58.39","     256815","            14995182.50","       2780","     106768","         41.57"
"SCI","EQ","16-Aug-2018","         58.45","         58.10","         61.20","         57.35","         57.75","         57.70","         59.33","     809857","            48045753.25","       6956","     347242","         42.88"
"SCI","EQ","17-Aug-2018","         57.70","         58.10","         58.80","         57.45","         57.50","         57.70","         58.10","     331364","            19252078.75","       1988","     160942","         48.57"
"SCI","EQ","20-Aug-2018","         57.70","         58.10","         58.75","         57.85","         58.40","         58.50","         58.38","     380857","            22233260.75","       2234","     160859","         42.24"
"SCI","EQ","21-Aug-2018","         58.50","         58.75","         58.75","         57.95","         58.10","         58.15","         58.23","     260153","            15148673.85","       1473","     131596","         50.58"
"SCI","EQ","23-Aug-2018","         58.15","         58.40","         58.75","         57.25","         57.30","         57.45","         57.70","     298817","            17242501.55","       1944","     137450","         46.00"
"SCI","EQ","24-Aug-2018","         57.45","         57.60","         58.15","         56.85","         56.95","         56.95","         57.31","     401666","            23018388.80","       2541","     244565","         60.89"
"SCI","EQ","27-Aug-2018","         56.95","         57.15","         57.55","         56.75","         56.75","         56.90","         57.14","     317858","            18161002.35","       2329","     158047","         49.72"
"SCI","EQ","28-Aug-2018","         56.90","         57.30","         57.35","         53.75","         54.15","         54.35","         55.48","     882583","            48968474.50","       4590","     636903","         72.16"
"SCI","EQ","29-Aug-2018","         54.35","         54.60","         55.40","         53.85","         54.90","         54.85","         54.77","     502691","            27532457.90","       3801","     169912","         33.80"
"SCI","EQ","30-Aug-2018","         54.85","         55.00","         55.80","         54.20","         54.35","         54.35","         54.85","     471756","            25873843.00","       2887","     249661","         52.92"
"SCI","EQ","31-Aug-2018","         54.35","         54.50","         54.85","         53.70","         54.25","         54.35","         54.22","     661224","            35854269.50","       3549","     368388","         55.71"
"SCI","EQ","03-Sep-2018","         54.35","         54.70","         55.30","         53.75","         53.85","         53.95","         54.51","     740772","            40381317.25","       3953","     373327","         50.40"
"SCI","EQ","04-Sep-2018","         53.95","         54.00","         55.25","         53.70","         54.00","         53.90","         54.39","     510443","            27763953.90","       3357","     191281","         37.47"
"SCI","EQ","05-Sep-2018","         53.90","         54.05","         54.25","         52.00","         53.10","         53.20","         52.95","     556979","            29492639.35","       3698","     225860","         40.55"
"SCI","EQ","06-Sep-2018","         53.20","         53.50","         53.95","         52.30","         53.55","         53.70","         53.33","     377554","            20134076.45","       3167","     127532","         33.78"
"SCI","EQ","07-Sep-2018","         53.70","         54.00","         54.25","         53.15","         54.00","         53.50","         53.57","     242928","            13014383.10","       1584","      71931","         29.61"
"SCI","EQ","10-Sep-2018","         53.50","         54.90","         54.90","         52.80","         52.95","         53.20","         53.62","    1671781","            89645842.80","       7649","     745713","         44.61"
"SCI","EQ","11-Sep-2018","         53.20","         55.20","         55.70","         51.90","         52.00","         52.85","         54.18","    3731244","           202144276.85","      15119","    1116036","         29.91"
"SCI","EQ","12-Sep-2018","         52.85","         52.10","         52.30","         49.60","         50.85","         50.80","         50.88","    1172179","            59637571.95","       7484","     544872","         46.48"
"SCI","EQ","14-Sep-2018","         50.80","         51.25","         51.65","         50.55","         50.85","         50.75","         51.06","     569601","            29086476.65","       5018","     238894","         41.94"
"SCI","EQ","17-Sep-2018","         50.75","         50.25","         51.00","         49.75","         50.40","         50.25","         50.35","     509946","            25675366.10","       4658","     196729","         38.58"
"SCI","EQ","18-Sep-2018","         50.25","         50.30","         53.40","         49.75","         50.50","         50.40","         51.96","    2391957","           124276027.80","      12976","     486966","         20.36"
"SCI","EQ","19-Sep-2018","         50.40","         50.60","         50.75","         49.35","         49.65","         49.65","         49.91","     559605","            27928310.15","       4518","     230691","         41.22"
"SCI","EQ","21-Sep-2018","         49.65","         50.20","         50.25","         46.00","         48.60","         47.70","         48.11","    1891883","            91026177.85","       7874","    1370018","         72.42"
"SCI","EQ","24-Sep-2018","         47.70","         47.30","         48.05","         45.10","         46.80","         46.15","         46.78","    1448446","            67763850.80","       5956","     734110","         50.68"
"SCI","EQ","25-Sep-2018","         46.15","         46.80","         47.45","         44.50","         46.15","         46.25","         45.49","    1000343","            45505811.95","       6685","     377187","         37.71"
"SCI","EQ","26-Sep-2018","         46.25","         46.50","         46.70","         45.25","         45.60","         45.60","         45.98","     446139","            20514454.95","       3743","     126208","         28.29"
"SCI","EQ","27-Sep-2018","         45.60","         45.85","         46.00","         44.10","         44.45","         44.30","         44.77","     385765","            17270576.25","       2416","     141922","         36.79"
"SCI","EQ","28-Sep-2018","         44.30","         44.80","         44.90","         41.10","         41.65","         41.70","         42.46","     858261","            36439194.55","       6270","     270269","         31.49"
"SCI","EQ","01-Oct-2018","         41.70","         42.00","         42.60","         40.30","         42.30","         42.25","         41.26","     509115","            21005821.35","       3222","     191558","         37.63"
"SCI","EQ","03-Oct-2018","         42.25","         42.40","         44.50","         41.35","         43.20","         43.25","         43.10","     509927","            21976403.05","       4460","     137763","         27.02"
"SCI","EQ","04-Oct-2018","         43.25","         42.80","         44.45","         41.55","         43.70","         43.35","         42.66","     523450","            22331164.65","       4483","     109513","         20.92"
"SCI","EQ","05-Oct-2018","         43.35","         43.00","         43.35","         41.35","         41.95","         41.70","         42.08","     441503","            18578477.70","       4363","     118062","         26.74"
"SCI","EQ","08-Oct-2018","         41.70","         41.95","         41.95","         40.00","         40.60","         40.50","         40.91","     492673","            20153485.85","       4676","     122512","         24.87"
"SCI","EQ","09-Oct-2018","         40.50","         41.00","         41.50","         39.45","         40.40","         40.30","         40.25","     482929","            19439105.85","       4076","      97962","         20.28"
"SCI","EQ","10-Oct-2018","         40.30","         41.00","         42.30","         40.35","         41.75","         41.70","         41.54","     585680","            24330878.60","       4166","     175068","         29.89"
"SCI","EQ","11-Oct-2018","         41.70","         40.90","         43.75","         40.20","         42.50","         42.85","         41.90","     854889","            35823471.00","       5916","     188161","         22.01"
"SCI","EQ","12-Oct-2018","         42.85","         43.15","         44.45","         43.15","         43.60","         43.55","         43.77","     493183","            21588524.35","       4042","     162351","         32.92"
"SCI","EQ","15-Oct-2018","         43.55","         43.95","         43.95","         42.80","         43.40","         43.55","         43.40","     282545","            12263757.35","       2312","      64318","         22.76"
"SCI","EQ","16-Oct-2018","         43.55","         43.50","         45.60","         43.40","         44.60","         44.50","         44.62","     683245","            30487376.40","       6464","     185418","         27.14"
"SCI","EQ","17-Oct-2018","         44.50","         44.90","         45.30","         42.10","         42.35","         42.45","         43.82","     451526","            19787790.75","       3719","     109702","         24.30"
"SCI","EQ","19-Oct-2018","         42.45","         41.60","         42.45","         40.00","         41.20","         40.85","         40.98","     487310","            19967707.30","       5061","     137151","         28.14"
"SCI","EQ","22-Oct-2018","         40.85","         41.20","         42.05","         40.30","         40.90","         41.00","         41.20","     370834","            15278346.90","       6131","      87104","         23.49"
"SCI","EQ","23-Oct-2018","         41.00","         40.40","         42.45","         40.30","         41.65","         41.55","         41.28","     492607","            20335421.25","       5671","     215595","         43.77"
"SCI","EQ","24-Oct-2018","         41.55","         41.75","         42.15","         40.85","         41.20","         41.20","         41.32","     273646","            11306587.75","       2902","      74489","         27.22"
"SCI","EQ","25-Oct-2018","         41.20","         40.80","         44.95","         40.50","         43.40","         43.20","         43.22","     955409","            41291489.70","       6380","     340649","         35.65"
"SCI","EQ","26-Oct-2018","         43.20","         43.20","         43.50","         42.05","         42.50","         42.70","         42.78","     337170","            14424020.45","       2681","     134706","         39.95"
"SCI","EQ","29-Oct-2018","         42.70","         42.95","         44.25","         42.50","         44.00","         44.00","         43.37","     489105","            21212037.70","       5225","     183972","         37.61"
"SCI","EQ","30-Oct-2018","         44.00","         43.75","         44.65","         43.30","         43.45","         43.55","         43.86","     364382","            15980350.50","       3229","     114425","         31.40"
"SCI","EQ","31-Oct-2018","         43.55","         43.50","         44.35","         42.85","         43.95","         43.95","         43.61","     363237","            15840009.90","       3519","      65355","         17.99"
"SCI","EQ","01-Nov-2018","         43.95","         43.75","         45.30","         43.75","         44.75","         44.70","         44.59","     364953","            16273111.45","       2496","     128805","         35.29"
"SCI","EQ","02-Nov-2018","         44.70","         44.60","         46.05","         44.60","         45.35","         45.50","         45.48","     528659","            24041131.90","       3653","     280201","         53.00"
"SCI","EQ","05-Nov-2018","         45.50","         45.00","         45.10","         43.50","         44.05","         43.90","         44.01","     375560","            16527153.05","       2958","     157723","         42.00"
"SCI","EQ","06-Nov-2018","         43.90","         43.65","         44.25","         43.45","         43.80","         43.70","         43.82","     147708","             6473164.85","       1369","      42308","         28.64"
"SCI","EQ","07-Nov-2018","         43.70","         44.25","         46.35","         44.05","         46.15","         45.75","         45.44","     362622","            16479231.95","       1351","     211440","         58.31"
"SCI","EQ","09-Nov-2018","         45.75","         49.70","         49.70","         47.10","         47.55","         47.35","         47.97","    1853210","            88902077.75","       8736","     642048","         34.65"
"SCI","EQ","12-Nov-2018","         47.35","         47.60","         47.60","         45.05","         45.15","         45.30","         46.06","     397047","            18289704.35","       3021","     178379","         44.93"
"SCI","EQ","13-Nov-2018","         45.30","         45.10","         48.10","         44.85","         47.80","         47.55","         46.55","     767505","            35728181.40","       4774","     337167","         43.93"
"SCI","EQ","14-Nov-2018","         47.55","         47.80","         47.95","         45.75","         45.80","         46.00","         46.70","     421409","            19680188.30","       3880","     164763","         39.10"
"SCI","EQ","15-Nov-2018","         46.00","         46.00","         46.20","         45.10","         45.20","         45.30","         45.45","     220795","            10035182.15","       3727","      80067","         36.26"
"SCI","EQ","16-Nov-2018","         45.30","         45.30","         46.25","         44.85","         45.35","         45.30","         45.64","     294332","            13433106.90","       2935","      90523","         30.76"
"SCI","EQ","19-Nov-2018","         45.30","         45.65","         45.65","         44.65","         44.90","         44.95","         45.07","     176141","             7939527.95","       1610","      50040","         28.41"
"SCI","EQ","20-Nov-2018","         44.95","         44.80","         45.50","         44.15","         44.20","         44.35","         44.79","     502934","            22528667.80","       4638","     171981","         34.20"
"SCI","EQ","21-Nov-2018","         44.35","         44.60","         44.65","         43.35","         44.15","         44.20","         43.86","     605587","            26558395.40","       5658","     229712","         37.93"
"SCI","EQ","22-Nov-2018","         44.20","         44.35","         44.65","         43.85","         43.90","         44.05","         44.33","     270646","            11998641.10","       3477","      41705","         15.41"
"SCI","EQ","26-Nov-2018","         44.05","         44.10","         44.50","         43.35","         43.70","         43.85","         43.78","     243760","            10670662.70","       1489","     107551","         44.12"
"SCI","EQ","27-Nov-2018","         43.85","         44.70","         45.40","         44.10","         44.40","         44.55","         44.57","     515267","            22967854.30","       3672","     101990","         19.79"
"SCI","EQ","28-Nov-2018","         44.55","         44.75","         44.90","         43.40","         43.60","         43.65","         44.10","     311958","            13757138.55","       2744","      96395","         30.90"
"SCI","EQ","29-Nov-2018","         43.65","         44.00","         44.10","         43.10","         43.30","         43.40","         43.48","     323348","            14059705.60","       3042","      67535","         20.89"
"SCI","EQ","30-Nov-2018","         43.40","         43.40","         44.00","         42.05","         42.20","         42.20","         42.73","     880851","            37635384.85","       6776","     552655","         62.74"
"SCI","EQ","03-Dec-2018","         42.20","         42.65","         42.80","         42.00","         42.45","         42.50","         42.34","     341913","            14475907.45","       2279","     147827","         43.24"
"SCI","EQ","04-Dec-2018","         42.50","         42.45","         42.85","         42.20","         42.45","         42.50","         42.55","     209830","             8927617.55","       2651","      77268","         36.82"
"SCI","EQ","05-Dec-2018","         42.50","         42.10","         42.60","         41.95","         42.00","         42.05","         42.25","     185673","             7844186.95","       3001","      76038","         40.95"
"SCI","EQ","06-Dec-2018","         42.05","         42.00","         42.10","         41.30","         41.50","         41.50","         41.70","     196871","             8208911.30","       1990","      96291","         48.91"
"SCI","EQ","07-Dec-2018","         41.50","         41.60","         41.80","         41.20","         41.45","         41.45","         41.46","     184871","             7663828.35","       2465","     101601","         54.96"
"SCI","EQ","10-Dec-2018","         41.45","         41.10","         42.20","         40.30","         41.75","         41.85","         41.15","     334631","            13770943.60","       3650","     200576","         59.94"
"SCI","EQ","11-Dec-2018","         41.85","         41.20","         43.40","         41.20","         42.95","         43.05","         42.72","     604358","            25819920.20","       4298","     361550","         59.82"
"SCI","EQ","12-Dec-2018","         43.05","         43.00","         44.00","         42.70","         43.30","         43.35","         43.32","     303547","            13150001.65","       3605","     133822","         44.09"
"SCI","EQ","13-Dec-2018","         43.35","         43.05","         43.55","         42.05","         42.25","         42.25","         42.77","     498695","            21328485.05","       4032","     260578","         52.25"
"SCI","EQ","14-Dec-2018","         42.25","         42.35","         42.75","         41.90","         42.40","         42.45","         42.40","     296309","            12562912.55","       2975","     143954","         48.58"
"SCI","EQ","17-Dec-2018","         42.45","         42.50","         44.85","         42.50","         43.50","         43.65","         43.93","     550364","            24178657.00","       2976","     257943","         46.87"
"SCI","EQ","18-Dec-2018","         43.65","         43.75","         45.35","         43.20","         44.10","         44.15","         44.24","     686060","            30351022.40","       4131","     305515","         44.53"
"SCI","EQ","19-Dec-2018","         44.15","         44.45","         44.50","         43.70","         43.95","         44.00","         44.10","     367371","            16202629.35","       2239","     240704","         65.52"
"SCI","EQ","20-Dec-2018","         44.00","         43.95","         44.90","         43.85","         44.20","         44.15","         44.36","     500940","            22219852.20","       3609","     234810","         46.87"
"SCI","EQ","21-Dec-2018","         44.15","         44.20","         48.30","         44.20","         47.20","         47.10","         47.07","    4659039","           219309840.80","      20420","    1053195","         22.61"
"SCI","EQ","24-Dec-2018","         47.10","         47.50","         49.00","         46.80","         47.50","         47.60","         47.98","    1300426","            62390248.05","       7737","     414147","         31.85"
"SCI","EQ","26-Dec-2018","         47.60","         47.30","         47.70","         46.30","         46.90","         47.00","         47.00","     338152","            15892455.90","       1930","     128492","         38.00"
"SCI","EQ","27-Dec-2018","         47.00","         47.45","         47.90","         46.50","         47.10","         46.80","         47.01","     367633","            17281116.90","       2161","     127639","         34.72"
"SCI","EQ","28-Dec-2018","         46.80","         49.40","         49.50","         47.35","         47.50","         47.70","         48.03","    1280111","            61482834.55","       7338","     355849","         27.80"
"SCI","EQ","31-Dec-2018","         47.70","         48.65","         48.85","         47.85","         48.20","         48.15","         48.25","     740764","            35740276.30","       2798","     285648","         38.56"
"SCI","EQ","01-Jan-2019","         48.15","         48.55","         48.55","         47.40","         47.95","         48.05","         48.09","     350156","            16838925.00","       2126","     122131","         34.88"
"SCI","EQ","02-Jan-2019","         48.05","         48.05","         48.15","         46.40","         46.75","         46.70","         47.36","     413100","            19565122.85","       2802","     204160","         49.42"
"SCI","EQ","03-Jan-2019","         46.70","         47.15","         47.20","         45.00","         45.10","         45.55","         46.40","     371251","            17224944.05","       2287","     152767","         41.15"
"SCI","EQ","04-Jan-2019","         45.55","         45.50","         46.30","         45.20","         45.60","         45.55","         45.64","     367956","            16794697.35","       3007","     132716","         36.07"
"SCI","EQ","07-Jan-2019","         45.55","         45.80","         46.70","         45.50","         45.70","         45.80","         46.06","     319056","            14696891.45","       1802","     102539","         32.14"
"SCI","EQ","08-Jan-2019","         45.80","         45.90","         46.20","         45.35","         45.80","         45.75","         45.76","     298379","            13654255.60","       2637","      99128","         33.22"
"SCI","EQ","09-Jan-2019","         45.75","         46.10","         46.70","         45.15","         45.50","         45.65","         45.69","     306862","            14020614.75","       3791","      65568","         21.37"
"SCI","EQ","10-Jan-2019","         45.65","         45.65","         46.25","         45.10","         45.20","         45.25","         45.65","     235131","            10732577.25","       1518","     103815","         44.15"
"SCI","EQ","11-Jan-2019","         45.25","         46.20","         46.95","         45.45","         46.20","         46.40","         46.05","     703250","            32381988.25","       6147","     221070","         31.44"
"SCI","EQ","14-Jan-2019","         46.40","         46.50","         46.95","         46.10","         46.15","         46.30","         46.54","     253866","            11816028.00","       2622","     101556","         40.00"
"SCI","EQ","15-Jan-2019","         46.30","         46.30","         47.00","         46.10","         46.20","         46.35","         46.53","     228718","            10641204.65","       1938","      88313","         38.61"
"SCI","EQ","16-Jan-2019","         46.35","         46.50","         46.55","         45.75","         45.75","         45.90","         46.13","     178457","             8232432.20","       1635","      80964","         45.37"
"SCI","EQ","17-Jan-2019","         45.90","         46.15","         46.15","         44.90","         45.20","         45.15","         45.36","     182854","             8294618.60","       1361","      98897","         54.09"
"SCI","EQ","18-Jan-2019","         45.15","         45.25","         45.45","         44.50","         44.50","         44.60","         44.92","     129667","             5824445.90","       1662","      51120","         39.42"
"SCI","EQ","21-Jan-2019","         44.60","         44.60","         44.85","         43.60","         43.70","         43.85","         44.16","     203353","             8980432.45","       2313","      87752","         43.15"
"SCI","EQ","22-Jan-2019","         43.85","         43.75","         44.00","         42.05","         42.25","         42.25","         42.68","     334418","            14271605.30","       2521","     192510","         57.57"
"SCI","EQ","23-Jan-2019","         42.25","         43.50","         43.80","         42.65","         42.90","         43.05","         43.10","     398529","            17178042.35","       4107","      92933","         23.32"
"SCI","EQ","24-Jan-2019","         43.05","         43.00","         43.20","         42.55","         42.70","         42.75","         42.87","     104633","             4485308.40","        948","      50277","         48.05"
"SCI","EQ","25-Jan-2019","         42.75","         42.75","         43.10","         42.00","         42.00","         42.05","         42.57","     124020","             5280000.45","       1561","      64062","         51.65"
"SCI","EQ","28-Jan-2019","         42.05","         42.05","         42.30","         40.00","         40.80","         40.65","         40.80","     338264","            13801186.50","       2096","     210412","         62.20"
"SCI","EQ","29-Jan-2019","         40.65","         40.65","         41.10","         40.15","         40.80","         40.60","         40.60","     176789","             7176979.30","       1610","      82473","         46.65"
"SCI","EQ","30-Jan-2019","         40.60","         40.50","         41.90","         40.35","         40.80","         40.90","         41.07","     277345","            11390391.95","       2053","     117302","         42.29"
"SCI","EQ","31-Jan-2019","         40.90","         41.05","         41.60","         40.50","         40.70","         40.75","         40.92","     201727","             8254389.00","       2315","      73207","         36.29"
"SCI","EQ","01-Feb-2019","         40.75","         40.80","         41.20","         40.10","         40.25","         40.25","         40.70","     212811","             8661920.25","       1542","      83355","         39.17"
"SCI","EQ","04-Feb-2019","         40.25","         40.25","         40.60","         39.10","         39.55","         39.45","         39.64","     266751","            10575300.95","       3800","      92277","         34.59"
"SCI","EQ","05-Feb-2019","         39.45","         39.50","         39.70","         38.00","         38.30","         38.40","         38.78","     181096","             7023232.40","       2049","      90498","         49.97"
"SCI","EQ","06-Feb-2019","         38.40","         38.80","         38.80","         37.25","         37.50","         37.45","         37.74","     275711","            10405206.30","       3252","     143139","         51.92"
"SCI","EQ","07-Feb-2019","         37.45","         37.70","         38.60","         37.35","         37.50","         37.55","         37.92","     322112","            12212900.85","       2074","     168324","         52.26"
"SCI","EQ","08-Feb-2019","         37.55","         39.75","         40.70","         39.05","         39.25","         39.55","         39.90","    1001964","            39974463.85","       5616","     314298","         31.37"
"SCI","EQ","11-Feb-2019","         39.55","         39.70","         39.70","         37.80","         37.90","         37.90","         38.32","     228772","             8766381.00","       2405","     125595","         54.90"
"SCI","EQ","12-Feb-2019","         37.90","         38.00","         38.30","         35.00","         35.50","         35.85","         36.51","     553251","            20201432.75","       3304","     416511","         75.28"
