"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"PGHH","EQ","04-Jan-2019","       9850.00","       9803.00","       9879.00","       9711.35","       9775.00","       9784.95","       9803.40","       1743","            17087317.90","        672","        938","         53.82"
"PGHH","EQ","07-Jan-2019","       9784.95","       9860.00","       9860.00","       9754.05","       9800.00","       9804.20","       9792.85","       2124","            20800003.60","        745","        700","         32.96"
"PGHH","EQ","08-Jan-2019","       9804.20","       9804.00","      10250.00","       9768.95","      10000.00","       9978.45","      10044.63","       8842","            88814655.95","       2331","       3581","         40.50"
"PGHH","EQ","09-Jan-2019","       9978.45","       9939.75","      10024.95","       9920.00","      10000.00","       9982.45","       9955.89","       3008","            29947330.45","        876","       1895","         63.00"
"PGHH","EQ","10-Jan-2019","       9982.45","      10049.80","      10111.00","       9940.05","       9999.00","       9995.65","      10014.77","       3926","            39317987.75","       2121","       1974","         50.28"
"PGHH","EQ","11-Jan-2019","       9995.65","      10019.90","      10020.45","       9925.25","      10000.00","       9998.50","       9972.11","        886","             8835287.45","        330","        578","         65.24"
"PGHH","EQ","14-Jan-2019","       9998.50","       9998.50","      10010.00","       9899.95","      10000.00","       9999.30","       9970.40","       2723","            27149404.55","        598","       2200","         80.79"
"PGHH","EQ","15-Jan-2019","       9999.30","       9920.40","      10010.00","       9875.10","       9960.00","       9939.75","       9956.63","       2742","            27301080.75","       1257","       1758","         64.11"
"PGHH","EQ","16-Jan-2019","       9939.75","       9900.05","       9990.70","       9861.10","       9875.00","       9896.85","       9917.02","       2395","            23751266.75","        892","       1554","         64.89"
"PGHH","EQ","17-Jan-2019","       9896.85","       9971.70","      10039.00","       9869.70","       9982.40","       9996.95","       9973.93","       1549","            15449614.10","        723","       1062","         68.56"
"PGHH","EQ","18-Jan-2019","       9996.95","       9995.45","      10050.00","       9931.95","       9988.00","       9962.00","       9981.28","       1619","            16159688.30","       1059","       1139","         70.35"
"PGHH","EQ","21-Jan-2019","       9962.00","      10035.70","      10060.00","       9951.20","      10000.00","      10003.15","      10005.98","       1291","            12917717.90","        716","        904","         70.02"
"PGHH","EQ","22-Jan-2019","      10003.15","       9989.80","      10050.00","       9908.90","       9999.90","       9987.95","       9965.68","        813","             8102098.45","        391","        359","         44.16"
"PGHH","EQ","23-Jan-2019","       9987.95","       9961.05","      10031.95","       9905.00","       9905.00","       9914.85","       9930.06","        838","             8321386.60","        284","        391","         46.66"
"PGHH","EQ","24-Jan-2019","       9914.85","       9950.00","       9954.20","       9860.00","       9928.00","       9921.30","       9906.33","       1063","            10530425.60","        557","        554","         52.12"
"PGHH","EQ","25-Jan-2019","       9921.30","       9968.00","      10000.00","       9900.00","       9918.55","       9928.85","       9939.58","        808","             8031179.00","        493","        488","         60.40"
"PGHH","EQ","28-Jan-2019","       9928.85","       9975.00","       9984.00","       9855.00","       9900.00","       9908.80","       9906.22","       3557","            35236437.10","        622","       2858","         80.35"
"PGHH","EQ","29-Jan-2019","       9908.80","       9940.00","       9963.60","       9850.00","       9875.25","       9892.60","       9908.08","       1645","            16298795.15","        510","       1163","         70.70"
"PGHH","EQ","30-Jan-2019","       9892.60","       9930.00","       9945.00","       9766.05","       9945.00","       9919.60","       9862.23","       1369","            13501392.70","        474","        656","         47.92"
"PGHH","EQ","31-Jan-2019","       9919.60","       9919.00","      10000.00","       9871.05","       9900.00","       9908.75","       9904.02","       7382","            73111478.00","       1092","       6736","         91.25"
"PGHH","EQ","01-Feb-2019","       9908.75","       9988.95","       9997.70","       9860.00","       9894.90","       9898.60","       9929.93","       4569","            45369853.45","       1574","       3764","         82.38"
"PGHH","EQ","04-Feb-2019","       9898.60","       9851.00","       9930.00","       9825.10","       9870.00","       9877.10","       9862.49","       2467","            24330767.95","       1038","       1872","         75.88"
"PGHH","EQ","05-Feb-2019","       9877.10","       9880.00","       9989.00","       9820.05","       9940.00","       9938.50","       9940.43","       2380","            23658234.00","       1010","       1772","         74.45"
"PGHH","EQ","06-Feb-2019","       9938.50","       9990.00","       9990.00","       9911.00","       9989.90","       9977.90","       9964.42","       2154","            21463351.90","        789","       1516","         70.38"
"PGHH","EQ","07-Feb-2019","       9977.90","      10000.00","      10230.15","       9890.00","      10043.00","      10002.65","      10041.61","       5845","            58693238.55","       1570","       2942","         50.33"
"PGHH","EQ","08-Feb-2019","      10002.65","      10010.00","      10040.00","       9931.00","      10005.00","      10004.45","       9980.11","       1207","            12045991.95","        579","        707","         58.57"
"PGHH","EQ","11-Feb-2019","      10004.45","      10005.00","      10200.00","       9975.00","      10130.00","      10118.80","      10089.99","       3450","            34810481.05","       1593","       2405","         69.71"
"PGHH","EQ","12-Feb-2019","      10118.80","      10160.50","      10205.05","      10018.00","      10200.00","      10177.15","      10109.92","       4533","            45828281.60","       1426","       3816","         84.18"
"PGHH","EQ","13-Feb-2019","      10177.15","      10167.95","      10167.95","       9935.00","      10128.20","      10129.85","      10066.59","       2893","            29122653.85","       1907","       1461","         50.50"
"PGHH","EQ","14-Feb-2019","      10129.85","      10100.05","      10149.95","      10020.90","      10050.00","      10055.95","      10063.27","       1148","            11552628.65","        690","        613","         53.40"
"PGHH","EQ","15-Feb-2019","      10055.95","      10000.00","      10150.00","       9971.15","      10000.00","      10032.35","      10013.05","       1994","            19966031.15","        923","       1207","         60.53"
"PGHH","EQ","18-Feb-2019","      10032.35","       9971.00","      10025.50","       9750.00","       9815.00","       9821.60","       9880.49","       6469","            63916871.90","       2038","       4202","         64.96"
"PGHH","EQ","19-Feb-2019","       9821.60","       9849.95","       9990.00","       9835.70","       9855.00","       9917.15","       9924.81","       2469","            24504349.30","        514","       1948","         78.90"
"PGHH","EQ","20-Feb-2019","       9917.15","       9911.20","      10050.00","       9835.00","       9999.00","       9988.60","       9920.41","       1659","            16457961.10","        748","       1101","         66.37"
"PGHH","EQ","21-Feb-2019","       9988.60","       9940.05","      10250.00","       9916.60","      10250.00","      10112.05","      10081.48","       2569","            25899334.70","       1020","       1504","         58.54"
"PGHH","EQ","22-Feb-2019","      10112.05","      10198.75","      10200.00","      10054.25","      10199.00","      10174.85","      10109.32","       4507","            45562727.50","        486","       4034","         89.51"
"PGHH","EQ","25-Feb-2019","      10174.85","      10244.80","      10270.00","      10032.65","      10200.00","      10086.85","      10092.55","       6587","            66479614.45","        996","       3723","         56.52"
"PGHH","EQ","26-Feb-2019","      10086.85","      10085.00","      10150.00","       9876.00","      10000.00","      10046.20","      10021.40","       1139","            11414373.80","        683","        540","         47.41"
"PGHH","EQ","27-Feb-2019","      10046.20","      10092.60","      10499.00","      10008.65","      10499.00","      10371.20","      10260.11","       3348","            34350855.65","       1352","       2126","         63.50"
"PGHH","EQ","28-Feb-2019","      10371.20","      10268.50","      10998.70","      10060.00","      10889.75","      10762.60","      10447.40","      11289","           117940673.40","       3992","       6937","         61.45"
"PGHH","EQ","01-Mar-2019","      10762.60","      10656.00","      11000.00","      10525.25","      10940.00","      10950.85","      10837.67","       2458","            26638983.35","       1006","       1199","         48.78"
"PGHH","EQ","05-Mar-2019","      10950.85","      10950.85","      11199.00","      10821.00","      11060.00","      11013.15","      11066.35","       4867","            53859902.65","       1490","       3201","         65.77"
"PGHH","EQ","06-Mar-2019","      11013.15","      11245.00","      11245.00","      10605.60","      10650.00","      10668.50","      10836.02","       3293","            35683008.75","       1650","       1584","         48.10"
"PGHH","EQ","07-Mar-2019","      10668.50","      10651.00","      10690.05","      10381.00","      10385.00","      10446.00","      10515.01","       3433","            36098023.50","       1447","       2144","         62.45"
"PGHH","EQ","08-Mar-2019","      10446.00","      10549.90","      10549.90","      10172.75","      10172.75","      10320.30","      10329.89","       2971","            30690098.20","       1499","       2001","         67.35"
"PGHH","EQ","11-Mar-2019","      10320.30","      10319.95","      10347.00","      10150.00","      10171.00","      10187.60","      10238.19","       5824","            59627235.85","       2145","       3569","         61.28"
"PGHH","EQ","12-Mar-2019","      10187.60","      10274.00","      10610.00","      10248.50","      10600.00","      10506.20","      10418.84","       2527","            26328406.20","       1227","       1553","         61.46"
"PGHH","EQ","13-Mar-2019","      10506.20","      10600.30","      10673.50","      10220.65","      10500.00","      10395.40","      10438.67","       3367","            35147008.65","       1437","       1836","         54.53"
"PGHH","EQ","14-Mar-2019","      10395.40","      10496.50","      10496.50","      10250.05","      10290.00","      10294.90","      10304.13","       8804","            90717592.85","       1204","       6736","         76.51"
"PGHH","EQ","15-Mar-2019","      10294.90","      10250.00","      10579.95","      10205.55","      10205.55","      10268.80","      10380.49","       7428","            77106308.05","        972","       6357","         85.58"
"PGHH","EQ","18-Mar-2019","      10268.80","      10399.85","      10450.00","      10206.35","      10450.00","      10364.70","      10298.48","       1930","            19876056.75","        598","       1150","         59.59"
"PGHH","EQ","19-Mar-2019","      10364.70","      10400.00","      10500.00","      10251.00","      10457.00","      10400.70","      10337.14","       1464","            15133566.70","        581","        711","         48.57"
"PGHH","EQ","20-Mar-2019","      10400.70","      10440.00","      10440.00","      10248.00","      10300.10","      10295.30","      10310.28","       1887","            19455502.10","        559","       1159","         61.42"
"PGHH","EQ","22-Mar-2019","      10295.30","      10296.00","      10548.00","      10296.00","      10430.00","      10465.05","      10414.26","       1727","            17985430.85","        602","        953","         55.18"
"PGHH","EQ","25-Mar-2019","      10465.05","      10365.00","      10463.95","      10303.00","      10350.65","      10399.00","      10396.58","       9743","           101293915.85","       1603","       8343","         85.63"
"PGHH","EQ","26-Mar-2019","      10399.00","      10348.00","      10550.00","      10323.75","      10354.05","      10398.05","      10403.89","       7754","            80671729.75","        673","       7167","         92.43"
"PGHH","EQ","27-Mar-2019","      10398.05","      10398.05","      10880.00","      10398.05","      10770.10","      10701.00","      10565.90","       7291","            77036013.00","       2233","       5537","         75.94"
"PGHH","EQ","28-Mar-2019","      10701.00","      10701.00","      10974.00","      10586.95","      10706.00","      10843.95","      10776.83","       3577","            38548734.10","       1557","       2206","         61.67"
"PGHH","EQ","29-Mar-2019","      10843.95","      10829.00","      10999.00","      10555.15","      10799.00","      10833.55","      10866.77","       5500","            59767218.30","       1797","       3682","         66.95"
"PGHH","EQ","01-Apr-2019","      10833.55","      10928.00","      10980.00","      10696.25","      10800.00","      10791.20","      10828.63","       3032","            32832392.05","        703","       2065","         68.11"
"PGHH","EQ","02-Apr-2019","      10791.20","      10800.05","      10919.95","      10605.25","      10750.00","      10754.35","      10745.16","       3263","            35061456.80","       1192","       2031","         62.24"
"PGHH","EQ","03-Apr-2019","      10754.35","      10749.95","      10899.00","      10666.00","      10817.05","      10836.35","      10746.73","       2004","            21536452.35","        872","       1351","         67.42"
"PGHH","EQ","04-Apr-2019","      10836.35","      10834.00","      10834.00","      10570.00","      10690.00","      10675.80","      10656.31","       3889","            41442406.25","       1019","       2200","         56.57"
"PGHH","EQ","05-Apr-2019","      10675.80","      10675.00","      10800.00","      10485.30","      10660.00","      10665.40","      10634.81","       3288","            34967262.75","       1053","       2317","         70.47"
"PGHH","EQ","08-Apr-2019","      10665.40","      10665.40","      10740.00","      10623.65","      10700.00","      10719.35","      10698.90","       3688","            39457558.30","        687","       2651","         71.88"
"PGHH","EQ","09-Apr-2019","      10719.35","      10730.00","      10850.00","      10535.00","      10750.00","      10777.45","      10717.15","       3128","            33523242.55","       1188","       1774","         56.71"
"PGHH","EQ","10-Apr-2019","      10777.45","      10777.00","      10825.00","      10705.10","      10755.00","      10757.75","      10753.07","       4213","            45302684.85","        637","       3563","         84.57"
"PGHH","EQ","11-Apr-2019","      10757.75","      10750.00","      10798.55","      10635.00","      10651.00","      10688.75","      10699.27","       5899","            63114990.75","        355","       5506","         93.34"
"PGHH","EQ","12-Apr-2019","      10688.75","      10740.00","      10740.00","      10666.65","      10682.00","      10696.70","      10699.87","       9461","           101231440.15","       2491","       8915","         94.23"
"PGHH","EQ","15-Apr-2019","      10696.70","      10680.00","      10799.00","      10652.00","      10655.05","      10683.35","      10697.06","       3208","            34316169.20","        450","       2697","         84.07"
"PGHH","EQ","16-Apr-2019","      10683.35","      10736.75","      10748.00","      10643.05","      10700.00","      10698.65","      10697.99","       2792","            29868780.05","        411","       2551","         91.37"
"PGHH","EQ","18-Apr-2019","      10698.65","      10660.00","      10750.00","      10625.15","      10699.90","      10695.90","      10699.40","      14339","           153418708.95","       1045","      13748","         95.88"
"PGHH","EQ","22-Apr-2019","      10695.90","      10745.00","      10745.00","      10529.90","      10599.00","      10572.35","      10602.76","       1762","            18682066.45","        762","        967","         54.88"
"PGHH","EQ","23-Apr-2019","      10572.35","      10600.00","      10650.00","      10451.00","      10480.00","      10500.80","      10584.66","       6589","            69742304.45","        540","       5681","         86.22"
"PGHH","EQ","24-Apr-2019","      10500.80","      10503.10","      10600.00","      10292.85","      10551.00","      10556.55","      10413.20","       2655","            27647051.00","        912","       1361","         51.26"
"PGHH","EQ","25-Apr-2019","      10556.55","      10570.00","      10649.00","      10380.00","      10577.00","      10595.50","      10484.48","       3682","            38603838.05","        778","       2082","         56.55"
"PGHH","EQ","26-Apr-2019","      10595.50","      10648.50","      10648.50","       9950.00","      10600.00","      10228.25","      10283.52","       7816","            80375990.70","       1821","       4324","         55.32"
"PGHH","EQ","30-Apr-2019","      10228.25","      10445.00","      10445.00","      10055.10","      10200.00","      10203.65","      10205.96","       4613","            47080100.45","       1485","       2949","         63.93"
"PGHH","EQ","02-May-2019","      10203.65","      10205.10","      10340.00","      10152.75","      10240.00","      10260.40","      10267.76","       1858","            19077499.10","        774","       1172","         63.08"
"PGHH","EQ","03-May-2019","      10260.40","      10136.00","      10400.00","      10136.00","      10330.10","      10348.90","      10331.75","       2281","            23566727.95","        991","       1645","         72.12"
"PGHH","EQ","06-May-2019","      10348.90","      10301.15","      10382.20","      10301.15","      10350.00","      10353.30","      10355.19","       3040","            31479763.20","        690","       2756","         90.66"
"PGHH","EQ","07-May-2019","      10353.30","      10427.95","      10484.75","      10280.00","      10359.00","      10346.80","      10351.47","       2502","            25899379.50","       1315","       1868","         74.66"
"PGHH","EQ","08-May-2019","      10346.80","      10325.00","      10540.00","      10299.90","      10388.00","      10424.30","      10385.49","       8416","            87404263.50","       2618","       5083","         60.40"
"PGHH","EQ","09-May-2019","      10424.30","      10425.00","      10428.00","      10245.70","      10400.00","      10391.45","      10343.29","       2106","            21782965.70","       1069","       1381","         65.57"
"PGHH","EQ","10-May-2019","      10391.45","      10410.00","      10511.50","      10280.00","      10400.00","      10389.00","      10389.49","       1310","            13610234.70","        453","        854","         65.19"
"PGHH","EQ","13-May-2019","      10389.00","      10493.00","      10700.00","      10438.70","      10609.05","      10635.40","      10587.08","       3262","            34535040.05","        906","       1820","         55.79"
"PGHH","EQ","14-May-2019","      10635.40","      10630.00","      10672.40","      10400.00","      10575.00","      10559.95","      10504.28","      11949","           125515582.30","        867","      10852","         90.82"
"PGHH","EQ","15-May-2019","      10559.95","      10508.35","      10900.00","      10415.15","      10600.00","      10615.20","      10461.34","      12467","           130421553.35","        812","      11269","         90.39"
"PGHH","EQ","16-May-2019","      10615.20","      10668.30","      10850.00","      10405.05","      10500.00","      10521.80","      10516.05","       7127","            74947914.80","        635","       6232","         87.44"
"PGHH","EQ","17-May-2019","      10521.80","      10520.00","      10615.05","      10359.95","      10570.00","      10501.30","      10490.95","       7125","            74747996.70","        855","       5554","         77.95"
"PGHH","EQ","20-May-2019","      10501.30","      10600.00","      10998.90","      10450.00","      10950.00","      10915.35","      10781.92","       3592","            38728647.65","        980","       2846","         79.23"
"PGHH","EQ","21-May-2019","      10915.35","      10960.00","      10960.00","      10721.00","      10895.70","      10847.30","      10810.36","       1152","            12453534.15","        511","        666","         57.81"
"PGHH","EQ","22-May-2019","      10847.30","      10800.10","      10868.10","      10640.00","      10730.00","      10759.80","      10768.36","       2003","            21569029.05","        881","       1327","         66.25"
"PGHH","EQ","23-May-2019","      10759.80","      10800.00","      10850.00","      10680.00","      10700.00","      10713.85","      10737.63","       1753","            18823067.45","        535","       1002","         57.16"
"PGHH","EQ","24-May-2019","      10713.85","      10763.55","      11020.00","      10685.05","      10920.00","      10927.85","      10773.57","      44986","           484659739.30","       1101","      44215","         98.29"
"PGHH","EQ","27-May-2019","      10927.85","      10927.85","      11190.00","      10900.00","      10998.00","      10996.00","      10983.35","       1945","            21362606.10","        651","       1297","         66.68"
"PGHH","EQ","28-May-2019","      10996.00","      10941.00","      11050.00","      10740.00","      10900.00","      10896.80","      10938.04","       2598","            28417036.05","        995","       1575","         60.62"
"PGHH","EQ","29-May-2019","      10896.80","      10897.00","      10978.05","      10831.10","      10900.00","      10900.40","      10898.46","       3004","            32738979.80","        543","       2635","         87.72"
"PGHH","EQ","30-May-2019","      10900.40","      10889.95","      11054.95","      10861.05","      11032.00","      10985.55","      10954.62","       1302","            14262910.10","        506","        740","         56.84"
"PGHH","EQ","31-May-2019","      10985.55","      10922.00","      11065.00","      10900.00","      11000.00","      10983.00","      10961.93","        962","            10545380.15","        388","        559","         58.11"
"PGHH","EQ","03-Jun-2019","      10983.00","      10989.55","      11049.00","      10711.50","      10970.00","      10969.60","      10957.12","       4048","            44354420.30","       1032","       2983","         73.69"
"PGHH","EQ","04-Jun-2019","      10969.60","      11047.00","      11047.00","      10743.00","      10870.00","      10869.20","      10867.27","       1685","            18311357.15","        751","       1058","         62.79"
"PGHH","EQ","06-Jun-2019","      10869.20","      10939.85","      10956.00","      10695.05","      10702.00","      10735.60","      10823.16","       2152","            23291449.90","        976","       1291","         59.99"
"PGHH","EQ","07-Jun-2019","      10735.60","      10770.00","      10945.00","      10735.00","      10866.00","      10873.05","      10870.93","       1140","            12392857.30","        541","        697","         61.14"
"PGHH","EQ","10-Jun-2019","      10873.05","      10914.00","      11093.75","      10851.05","      10975.00","      10944.40","      10965.78","       3068","            33643003.30","       1274","       1849","         60.27"
"PGHH","EQ","11-Jun-2019","      10944.40","      10883.05","      11000.00","      10850.00","      10941.00","      10961.65","      10957.54","       1819","            19931757.55","        651","       1190","         65.42"
"PGHH","EQ","12-Jun-2019","      10961.65","      10912.85","      11198.00","      10910.00","      11150.00","      11099.05","      11036.51","       2807","            30979474.80","        937","       1908","         67.97"
"PGHH","EQ","13-Jun-2019","      11099.05","      11050.00","      11082.10","      10935.00","      11060.00","      11041.85","      10989.71","       3450","            37914495.45","        961","       2259","         65.48"
"PGHH","EQ","14-Jun-2019","      11041.85","      11091.40","      11099.90","      10960.00","      10960.00","      11045.45","      11044.58","      15221","           168109590.35","        524","      14715","         96.68"
"PGHH","EQ","17-Jun-2019","      11045.45","      11000.00","      11030.00","      10706.00","      10849.00","      10817.95","      10822.98","       2239","            24232659.10","       1103","       1381","         52.49"
"PGHH","EQ","18-Jun-2019","      10817.95","      10782.35","      11050.00","      10421.00","      10560.00","      10520.50","      10596.52","     114985","          1218441063.80","       1442","     113451","         98.43"
"PGHH","EQ","19-Jun-2019","      10520.50","      10545.00","      10750.00","      10545.00","      10699.00","      10684.55","      10678.50","        986","            10528997.55","        525","        474","         48.07"
"PGHH","EQ","20-Jun-2019","      10684.55","      10570.35","      10890.00","      10570.35","      10767.00","      10787.60","      10780.80","       1763","            19006542.35","        665","       1066","         60.47"
"PGHH","EQ","21-Jun-2019","      10787.60","      10705.05","      10889.95","      10511.50","      10832.00","      10765.25","      10667.52","       3032","            32343910.65","       1097","       1581","         52.14"
"PGHH","EQ","24-Jun-2019","      10765.25","      10764.95","      10900.00","      10634.30","      10730.00","      10717.95","      10732.80","       2064","            22152508.80","        824","       1302","         63.08"
"PGHH","EQ","25-Jun-2019","      10717.95","      10734.45","      10799.90","      10709.25","      10786.95","      10754.50","      10751.04","       1034","            11116571.35","        438","        668","         64.60"
"PGHH","EQ","26-Jun-2019","      10754.50","      10771.70","      10890.00","      10721.00","      10800.00","      10818.35","      10787.04","       1404","            15144998.05","        526","        909","         64.74"
"PGHH","EQ","27-Jun-2019","      10818.35","      10780.00","      10975.20","      10752.30","      10850.00","      10866.40","      10869.61","       4332","            47087142.95","       1469","       1123","         25.92"
"PGHH","EQ","28-Jun-2019","      10866.40","      10847.30","      10884.00","      10681.00","      10700.00","      10714.85","      10770.09","       5238","            56413732.55","       1034","       4211","         80.39"
"PGHH","EQ","01-Jul-2019","      10714.85","      10715.10","      10829.00","      10691.00","      10797.00","      10771.60","      10735.53","       1751","            18797905.80","        732","       1005","         57.40"
"PGHH","EQ","02-Jul-2019","      10771.60","      10800.00","      11090.00","      10722.80","      11023.50","      11047.15","      10897.17","       4629","            50442980.55","       1276","       3478","         75.14"
"PGHH","EQ","03-Jul-2019","      11047.15","      10991.00","      11001.85","      10855.30","      10950.00","      10929.65","      10925.16","       1360","            14858221.60","        562","        784","         57.65"
"PGHH","EQ","04-Jul-2019","      10929.65","      10900.00","      11090.00","      10875.05","      10939.65","      10986.80","      10999.98","       3219","            35408941.05","       1293","       2215","         68.81"
"PGHH","EQ","05-Jul-2019","      10986.80","      10940.00","      11078.70","      10800.00","      10839.90","      10887.70","      10922.54","       2262","            24706792.55","        969","       1427","         63.09"
"PGHH","EQ","08-Jul-2019","      10887.70","      10930.00","      10980.00","      10601.20","      10900.00","      10900.10","      10890.37","       8052","            87689263.60","       1288","       7197","         89.38"
"PGHH","EQ","09-Jul-2019","      10900.10","      10965.00","      11045.00","      10901.75","      10965.00","      10962.80","      10958.74","       3892","            42651411.70","       1107","       3034","         77.95"
"PGHH","EQ","10-Jul-2019","      10962.80","      10972.75","      10989.85","      10780.90","      10900.00","      10921.90","      10939.04","       2751","            30093309.40","       1010","       1732","         62.96"
"PGHH","EQ","11-Jul-2019","      10921.90","      10901.00","      10940.00","      10800.10","      10882.00","      10901.35","      10895.57","       1500","            16343358.55","        432","       1225","         81.67"
"PGHH","EQ","12-Jul-2019","      10901.35","      10900.00","      10953.50","      10730.20","      10900.00","      10861.55","      10878.40","       2058","            22387744.15","        547","       1489","         72.35"
"PGHH","EQ","15-Jul-2019","      10861.55","      10900.00","      10990.00","      10856.50","      10914.75","      10951.10","      10943.74","       2804","            30686256.90","        328","       2498","         89.09"
"PGHH","EQ","16-Jul-2019","      10951.10","      10967.90","      11000.00","      10900.15","      10986.00","      10997.35","      10978.73","        945","            10374900.85","        346","        644","         68.15"
"PGHH","EQ","17-Jul-2019","      10997.35","      11001.00","      11041.45","      10861.15","      10907.00","      10903.15","      10976.47","       4687","            51446695.25","        935","       4035","         86.09"
"PGHH","EQ","18-Jul-2019","      10903.15","      10872.80","      10968.95","      10685.15","      10799.00","      10767.95","      10850.15","       2768","            30033224.15","        505","       2225","         80.38"
"PGHH","EQ","19-Jul-2019","      10767.95","      10743.20","      10763.85","      10455.00","      10500.00","      10506.15","      10526.18","       3796","            39957369.85","       1121","       2549","         67.15"
"PGHH","EQ","22-Jul-2019","      10506.15","      10600.00","      10629.95","      10358.00","      10558.00","      10506.70","      10487.71","       1853","            19433726.05","        673","        985","         53.16"
"PGHH","EQ","23-Jul-2019","      10506.70","      10512.90","      10538.00","      10412.00","      10488.80","      10503.20","      10462.64","       4954","            51831927.70","        448","       4542","         91.68"
"PGHH","EQ","24-Jul-2019","      10503.20","      10503.65","      10624.00","      10465.50","      10563.65","      10554.95","      10553.06","      17276","           182314591.90","        614","      16639","         96.31"
"PGHH","EQ","25-Jul-2019","      10554.95","      10556.00","      10700.00","      10493.85","      10666.00","      10692.05","      10626.41","       1084","            11519023.90","        481","        637","         58.76"
"PGHH","EQ","26-Jul-2019","      10692.05","      10665.75","      10900.00","      10499.80","      10770.00","      10747.20","      10690.29","       1342","            14346369.95","        640","        798","         59.46"
"PGHH","EQ","29-Jul-2019","      10747.20","      10748.50","      10862.00","      10620.00","      10700.00","      10702.00","      10695.74","       2606","            27873107.70","        631","       2031","         77.94"
"PGHH","EQ","30-Jul-2019","      10702.00","      10702.00","      10750.00","      10626.85","      10700.00","      10704.35","      10699.84","       3006","            32163722.70","       1063","       2534","         84.30"
"PGHH","EQ","31-Jul-2019","      10704.35","      10630.00","      11162.65","      10500.00","      10901.05","      10902.35","      10788.61","       3855","            41590105.65","       1177","       2494","         64.70"
"PGHH","EQ","01-Aug-2019","      10902.35","      11150.00","      11150.00","      10605.00","      10662.75","      10749.55","      10780.61","      17227","           185717640.35","       2375","      15494","         89.94"
"PGHH","EQ","02-Aug-2019","      10749.55","      10710.00","      10828.65","      10600.10","      10700.00","      10715.35","      10716.94","      16544","           177301118.05","       3694","       9768","         59.04"
"PGHH","EQ","05-Aug-2019","      10715.35","      10653.25","      10679.45","      10401.00","      10450.00","      10475.80","      10497.53","       9730","           102140949.05","       1726","       8406","         86.39"
"PGHH","EQ","06-Aug-2019","      10475.80","      10500.00","      10547.95","      10381.05","      10499.00","      10498.70","      10479.33","       7312","            76624832.15","       1805","       5471","         74.82"
"PGHH","EQ","07-Aug-2019","      10498.70","      10565.00","      10565.00","      10123.40","      10431.00","      10437.85","      10378.41","       4739","            49183287.25","       1335","       2682","         56.59"
"PGHH","EQ","08-Aug-2019","      10437.85","      10440.00","      10455.00","      10246.50","      10310.00","      10295.50","      10349.19","      28618","           296173005.75","        825","      27861","         97.35"
"PGHH","EQ","09-Aug-2019","      10295.50","      10244.40","      10380.00","      10244.40","      10300.00","      10322.50","      10325.02","      13368","           138024810.50","        729","      12706","         95.05"
"PGHH","EQ","13-Aug-2019","      10322.50","      10400.00","      10400.00","      10230.00","      10295.00","      10293.20","      10277.00","       2368","            24335924.40","       1100","       1710","         72.21"
"PGHH","EQ","14-Aug-2019","      10293.20","      10293.20","      10395.00","      10201.00","      10282.00","      10295.40","      10283.94","       3754","            38605915.70","       1447","       2886","         76.88"
"PGHH","EQ","16-Aug-2019","      10295.40","      10210.00","      10350.00","      10210.00","      10280.00","      10308.10","      10303.42","       3397","            35000720.35","       1326","       2714","         79.89"
"PGHH","EQ","19-Aug-2019","      10308.10","      10310.00","      10310.15","      10231.00","      10300.00","      10290.50","      10280.95","       3718","            38224565.25","       1429","       2473","         66.51"
"PGHH","EQ","20-Aug-2019","      10290.50","      10269.90","      10300.05","      10142.00","      10280.10","      10254.80","      10235.10","       3700","            37869884.40","       1474","       2645","         71.49"
"PGHH","EQ","21-Aug-2019","      10254.80","      10280.00","      10488.00","      10201.10","      10300.00","      10287.05","      10265.23","       8077","            82912297.80","       2544","       3496","         43.28"
"PGHH","EQ","22-Aug-2019","      10287.05","      10325.95","      10398.00","      10151.10","      10299.85","      10279.55","      10262.99","       4448","            45649774.15","       1036","       3201","         71.96"
"PGHH","EQ","23-Aug-2019","      10279.55","      10269.90","      10314.95","       9899.90","      10300.00","      10298.85","      10201.03","       5545","            56564729.35","       1906","       3646","         65.75"
"PGHH","EQ","26-Aug-2019","      10298.85","      10100.00","      10100.00","       9725.10","       9854.95","       9944.30","       9914.08","      10038","            99517497.65","       2722","       4208","         41.92"
"PGHH","EQ","27-Aug-2019","       9944.30","       9855.00","      10150.00","       9855.00","      10080.05","      10105.05","      10052.36","       2317","            23291315.85","        963","        953","         41.13"
"PGHH","EQ","28-Aug-2019","      10105.05","      10200.00","      10200.00","       9936.95","      10036.65","      10054.90","      10050.38","       2191","            22020379.05","        826","       1232","         56.23"
"PGHH","EQ","29-Aug-2019","      10054.90","      10175.00","      10200.00","       9965.00","      10011.00","      10108.15","      10114.29","       2071","            20946696.65","        741","       1103","         53.26"
"PGHH","EQ","30-Aug-2019","      10108.15","      10144.00","      10262.80","      10026.00","      10248.00","      10209.40","      10158.12","       1360","            13815040.00","        699","        765","         56.25"
"PGHH","EQ","03-Sep-2019","      10209.40","      10200.00","      10222.00","      10028.00","      10123.70","      10157.05","      10166.06","       2276","            23137943.80","       1189","       1191","         52.33"
