"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"PIDILITIND","EQ","14-May-2018","       1103.15","       1105.00","       1117.90","       1094.10","       1095.30","       1102.10","       1107.35","     370407","           410170271.60","      15363","      83500","         22.54"
"PIDILITIND","EQ","15-May-2018","       1102.10","       1102.00","       1124.80","       1084.95","       1088.80","       1091.10","       1108.47","     767738","           851017634.25","      36586","     413525","         53.86"
"PIDILITIND","EQ","16-May-2018","       1091.10","       1087.00","       1097.90","       1081.05","       1095.10","       1093.85","       1088.08","     552005","           600627763.55","      20716","     299975","         54.34"
"PIDILITIND","EQ","17-May-2018","       1093.85","       1098.00","       1099.90","       1068.45","       1072.55","       1072.15","       1085.64","     577284","           626722357.55","      21076","     379886","         65.81"
"PIDILITIND","EQ","18-May-2018","       1072.15","       1072.00","       1089.90","       1065.75","       1085.00","       1081.40","       1079.12","     685003","           739201047.75","      30256","     284647","         41.55"
"PIDILITIND","EQ","21-May-2018","       1081.40","       1083.90","       1109.00","       1081.20","       1099.35","       1095.55","       1099.52","     558710","           614315597.60","      21181","     259573","         46.46"
"PIDILITIND","EQ","22-May-2018","       1095.55","       1102.00","       1123.00","       1097.65","       1117.95","       1118.10","       1112.21","     578884","           643839697.20","      24419","     142985","         24.70"
"PIDILITIND","EQ","23-May-2018","       1118.10","       1123.00","       1135.00","       1080.10","       1088.00","       1088.35","       1115.87","    1059131","          1181855896.90","      44549","     382904","         36.15"
"PIDILITIND","EQ","24-May-2018","       1088.35","       1088.25","       1090.95","       1066.25","       1084.80","       1080.55","       1081.45","     714606","           772810698.50","      34445","     225720","         31.59"
"PIDILITIND","EQ","25-May-2018","       1080.55","       1081.00","       1147.30","       1041.50","       1139.60","       1139.55","       1118.60","    2422116","          2709383855.75","      91186","     570941","         23.57"
"PIDILITIND","EQ","28-May-2018","       1139.55","       1144.00","       1159.40","       1128.25","       1158.00","       1154.45","       1150.07","    1217933","          1400707022.40","      62194","     504232","         41.40"
"PIDILITIND","EQ","29-May-2018","       1154.45","       1156.85","       1179.00","       1151.70","       1168.00","       1168.95","       1171.29","    1315415","          1540728101.90","      69490","     575059","         43.72"
"PIDILITIND","EQ","30-May-2018","       1168.95","       1165.30","       1195.40","       1157.55","       1185.00","       1187.80","       1179.76","    2012873","          2374710419.60","      77774","    1170604","         58.16"
"PIDILITIND","EQ","31-May-2018","       1187.80","       1188.00","       1192.00","       1142.75","       1151.00","       1157.60","       1157.65","   13140065","         15211652644.80","     229764","   10076416","         76.68"
"PIDILITIND","EQ","01-Jun-2018","       1157.60","       1152.65","       1154.70","       1114.00","       1124.90","       1119.35","       1122.44","     883238","           991384639.55","      31337","     342486","         38.78"
"PIDILITIND","EQ","04-Jun-2018","       1119.35","       1127.00","       1147.65","       1106.00","       1120.50","       1120.35","       1125.38","    1040512","          1170970841.75","      41961","     570721","         54.85"
"PIDILITIND","EQ","05-Jun-2018","       1120.35","       1116.00","       1118.00","       1081.55","       1091.50","       1091.45","       1094.46","     444345","           486319840.10","      23894","     151971","         34.20"
"PIDILITIND","EQ","06-Jun-2018","       1091.45","       1094.00","       1098.65","       1075.35","       1089.90","       1088.25","       1085.64","     575198","           624460658.80","      35137","     223526","         38.86"
"PIDILITIND","EQ","07-Jun-2018","       1088.25","       1090.80","       1110.40","       1083.00","       1087.35","       1087.35","       1095.39","     633611","           694050899.85","      24951","     248524","         39.22"
"PIDILITIND","EQ","08-Jun-2018","       1087.35","       1085.00","       1086.90","       1057.50","       1070.05","       1070.35","       1069.34","     629503","           673152870.65","      23368","     304301","         48.34"
"PIDILITIND","EQ","11-Jun-2018","       1070.35","       1079.00","       1079.00","       1046.05","       1055.90","       1057.90","       1058.89","    1137368","          1204351077.10","      34362","     594118","         52.24"
"PIDILITIND","EQ","12-Jun-2018","       1057.90","       1060.00","       1066.00","       1051.50","       1060.00","       1058.60","       1058.06","     935205","           989506584.70","      24715","     531023","         56.78"
"PIDILITIND","EQ","13-Jun-2018","       1058.60","       1063.90","       1091.30","       1061.05","       1084.00","       1083.40","       1080.68","     747149","           807425330.10","      31086","     314890","         42.15"
"PIDILITIND","EQ","14-Jun-2018","       1083.40","       1089.95","       1101.80","       1078.25","       1083.40","       1083.00","       1088.25","     649820","           707164123.55","      23990","     218452","         33.62"
"PIDILITIND","EQ","15-Jun-2018","       1083.00","       1089.10","       1098.50","       1073.00","       1085.00","       1083.85","       1084.25","     465585","           504811689.10","      16492","     240553","         51.67"
"PIDILITIND","EQ","18-Jun-2018","       1083.85","       1090.00","       1090.00","       1072.30","       1077.00","       1078.05","       1079.35","     351245","           379117954.85","      11725","     106655","         30.36"
"PIDILITIND","EQ","19-Jun-2018","       1078.05","       1077.25","       1078.75","       1054.10","       1060.15","       1060.10","       1063.14","     379977","           403967334.80","      17137","     141887","         37.34"
"PIDILITIND","EQ","20-Jun-2018","       1060.10","       1060.00","       1078.00","       1058.25","       1070.20","       1072.75","       1068.15","     336627","           359567692.15","      17903","     160413","         47.65"
"PIDILITIND","EQ","21-Jun-2018","       1072.75","       1074.70","       1077.10","       1033.90","       1040.60","       1038.30","       1051.66","     563297","           592396302.05","      24389","     271246","         48.15"
"PIDILITIND","EQ","22-Jun-2018","       1038.30","       1025.00","       1056.00","       1019.15","       1051.50","       1050.70","       1037.96","     911722","           946333288.40","      30291","     269919","         29.61"
"PIDILITIND","EQ","25-Jun-2018","       1050.70","       1050.70","       1063.45","       1037.10","       1040.00","       1042.55","       1053.29","     367886","           387490340.05","      19099","     113525","         30.86"
"PIDILITIND","EQ","26-Jun-2018","       1042.55","       1050.00","       1061.80","       1037.55","       1052.90","       1054.85","       1052.13","     417044","           438783650.95","      20322","     146680","         35.17"
"PIDILITIND","EQ","27-Jun-2018","       1054.85","       1058.50","       1058.60","       1040.00","       1041.00","       1043.50","       1048.31","     304662","           319379482.75","      15875","     109856","         36.06"
"PIDILITIND","EQ","28-Jun-2018","       1043.50","       1035.10","       1046.00","       1025.15","       1031.45","       1028.30","       1032.14","     444386","           458668746.10","      15097","     192806","         43.39"
"PIDILITIND","EQ","29-Jun-2018","       1028.30","       1041.15","       1068.95","       1034.00","       1064.45","       1063.50","       1054.97","     642171","           677473290.25","      23439","     344076","         53.58"
"PIDILITIND","EQ","02-Jul-2018","       1063.50","       1063.35","       1085.80","       1055.10","       1060.00","       1059.70","       1068.00","     458630","           489818384.85","      13333","     123245","         26.87"
"PIDILITIND","EQ","03-Jul-2018","       1059.70","       1060.90","       1077.95","       1060.00","       1060.15","       1064.05","       1069.90","     437192","           467750224.10","      16133","     170913","         39.09"
"PIDILITIND","EQ","04-Jul-2018","       1064.05","       1065.00","       1074.00","       1056.70","       1072.10","       1069.40","       1068.71","     191772","           204948633.20","       6705","      83128","         43.35"
"PIDILITIND","EQ","05-Jul-2018","       1069.40","       1070.00","       1076.45","       1058.70","       1062.50","       1062.50","       1064.45","     243731","           259439002.70","       5910","     129969","         53.32"
"PIDILITIND","EQ","06-Jul-2018","       1062.50","       1058.00","       1071.55","       1051.20","       1055.40","       1056.60","       1060.61","     379840","           402860304.75","      19684","     213924","         56.32"
"PIDILITIND","EQ","09-Jul-2018","       1056.60","       1063.75","       1076.95","       1060.50","       1070.00","       1068.90","       1069.28","     240883","           257570445.50","      11724","      89478","         37.15"
"PIDILITIND","EQ","10-Jul-2018","       1068.90","       1075.00","       1082.70","       1067.60","       1075.00","       1074.40","       1076.47","     362587","           390315640.00","       9071","     141909","         39.14"
"PIDILITIND","EQ","11-Jul-2018","       1074.40","       1079.50","       1098.50","       1075.30","       1081.00","       1085.20","       1088.95","     716923","           780692583.75","      23454","     217662","         30.36"
"PIDILITIND","EQ","12-Jul-2018","       1085.20","       1090.15","       1107.50","       1081.00","       1083.35","       1084.90","       1094.88","     916917","          1003915818.05","      26602","     453969","         49.51"
"PIDILITIND","EQ","13-Jul-2018","       1084.90","       1091.35","       1091.35","       1061.05","       1063.95","       1064.50","       1072.85","     327645","           351515134.35","      14403","     124263","         37.93"
"PIDILITIND","EQ","16-Jul-2018","       1064.50","       1069.00","       1069.00","       1036.30","       1048.00","       1053.00","       1050.67","     415489","           436543862.90","       9403","     211199","         50.83"
"PIDILITIND","EQ","17-Jul-2018","       1053.00","       1051.00","       1072.45","       1049.00","       1058.00","       1057.95","       1062.29","     303632","           322545993.75","       7681","     134124","         44.17"
"PIDILITIND","EQ","18-Jul-2018","       1057.95","       1060.00","       1078.70","       1056.40","       1059.50","       1060.10","       1066.08","     385288","           410746009.65","      12854","     185087","         48.04"
"PIDILITIND","EQ","19-Jul-2018","       1060.10","       1064.95","       1070.35","       1041.00","       1042.20","       1045.60","       1050.92","     303036","           318467842.45","      14261","     122991","         40.59"
"PIDILITIND","EQ","20-Jul-2018","       1045.60","       1040.00","       1047.55","       1029.00","       1030.00","       1030.95","       1034.88","     388800","           402362263.15","      10211","     242317","         62.32"
"PIDILITIND","EQ","23-Jul-2018","       1030.95","       1041.30","       1057.60","       1041.30","       1054.00","       1050.40","       1050.79","     385603","           405189531.70","      13028","     154147","         39.98"
"PIDILITIND","EQ","24-Jul-2018","       1050.40","       1045.20","       1080.30","       1045.20","       1080.00","       1076.95","       1063.48","     560377","           595949117.45","      18612","     251551","         44.89"
"PIDILITIND","EQ","25-Jul-2018","       1076.95","       1085.95","       1124.00","       1077.00","       1118.00","       1117.65","       1097.99","     831067","           912502364.50","      25268","     351961","         42.35"
"PIDILITIND","EQ","26-Jul-2018","       1117.65","       1117.95","       1132.30","       1095.05","       1114.15","       1114.35","       1114.26","     872282","           971952407.60","      29893","     290567","         33.31"
"PIDILITIND","EQ","27-Jul-2018","       1114.35","       1125.00","       1131.10","       1110.90","       1127.00","       1128.20","       1123.85","     658818","           740412736.15","      23080","     330889","         50.22"
"PIDILITIND","EQ","30-Jul-2018","       1128.20","       1129.95","       1137.00","       1115.00","       1116.25","       1117.70","       1123.83","     280364","           315080888.70","      11970","      93696","         33.42"
"PIDILITIND","EQ","31-Jul-2018","       1117.70","       1119.70","       1129.80","       1104.60","       1125.95","       1123.45","       1117.89","     480797","           537480001.25","      21700","     259978","         54.07"
"PIDILITIND","EQ","01-Aug-2018","       1123.45","       1133.90","       1147.80","       1124.10","       1126.70","       1130.45","       1136.21","     880008","           999872461.65","      35352","     229417","         26.07"
"PIDILITIND","EQ","02-Aug-2018","       1130.45","       1124.00","       1124.00","       1081.55","       1101.70","       1100.80","       1098.28","    1112545","          1221882840.85","      31826","     268765","         24.16"
"PIDILITIND","EQ","03-Aug-2018","       1100.80","       1102.00","       1119.75","       1102.00","       1105.05","       1108.65","       1111.16","     380237","           422505012.70","      13481","     142621","         37.51"
"PIDILITIND","EQ","06-Aug-2018","       1108.65","       1109.10","       1114.00","       1092.00","       1098.00","       1099.75","       1100.86","     343219","           377834404.20","      10659","     145408","         42.37"
"PIDILITIND","EQ","07-Aug-2018","       1099.75","       1099.95","       1113.80","       1099.90","       1100.00","       1104.00","       1107.55","     340628","           377263113.25","      13015","     141512","         41.54"
"PIDILITIND","EQ","08-Aug-2018","       1104.00","       1104.00","       1126.40","       1104.00","       1120.00","       1119.30","       1119.67","     483056","           540862139.80","      16011","     131947","         27.32"
"PIDILITIND","EQ","09-Aug-2018","       1119.30","       1127.95","       1141.00","       1120.80","       1124.45","       1123.50","       1130.63","     423755","           479108943.15","      15330","     146322","         34.53"
"PIDILITIND","EQ","10-Aug-2018","       1123.50","       1125.00","       1138.00","       1118.70","       1127.00","       1122.65","       1129.29","     266920","           301429609.20","      13018","     115053","         43.10"
"PIDILITIND","EQ","13-Aug-2018","       1122.65","       1119.65","       1135.00","       1109.05","       1129.00","       1125.15","       1125.04","     187581","           211035639.50","       7809","      55719","         29.70"
"PIDILITIND","EQ","14-Aug-2018","       1125.15","       1130.00","       1131.40","       1116.00","       1121.00","       1119.95","       1122.27","     269231","           302150404.55","       8509","     134916","         50.11"
"PIDILITIND","EQ","16-Aug-2018","       1119.95","       1120.00","       1125.00","       1109.40","       1117.20","       1118.80","       1118.99","     291679","           326385817.10","      13009","     171207","         58.70"
"PIDILITIND","EQ","17-Aug-2018","       1118.80","       1119.50","       1130.15","       1119.15","       1125.10","       1123.70","       1124.99","     251250","           282652956.05","      11606","     134293","         53.45"
"PIDILITIND","EQ","20-Aug-2018","       1123.70","       1128.00","       1158.70","       1128.00","       1147.70","       1144.75","       1147.56","     948387","          1088334075.00","      26658","     359140","         37.87"
"PIDILITIND","EQ","21-Aug-2018","       1144.75","       1139.10","       1158.00","       1139.10","       1142.80","       1143.05","       1148.79","     607552","           697952672.60","      24878","     263949","         43.44"
"PIDILITIND","EQ","23-Aug-2018","       1143.05","       1144.00","       1164.90","       1134.25","       1163.00","       1160.65","       1151.64","     506018","           582750850.60","      26631","     230339","         45.52"
"PIDILITIND","EQ","24-Aug-2018","       1160.65","       1169.00","       1173.60","       1149.60","       1153.00","       1151.35","       1160.19","     534170","           619737594.05","      21782","     166058","         31.09"
"PIDILITIND","EQ","27-Aug-2018","       1151.35","       1153.35","       1168.70","       1152.00","       1158.80","       1159.40","       1160.75","     332840","           386343438.15","      14040","      99345","         29.85"
"PIDILITIND","EQ","28-Aug-2018","       1159.40","       1167.50","       1188.00","       1124.00","       1150.25","       1153.95","       1156.25","     473290","           547240501.25","      19310","     108215","         22.86"
"PIDILITIND","EQ","29-Aug-2018","       1153.95","       1148.20","       1166.00","       1144.90","       1148.00","       1148.05","       1154.90","     380024","           438889192.80","      12955","     164927","         43.40"
"PIDILITIND","EQ","30-Aug-2018","       1148.05","       1147.45","       1152.95","       1133.00","       1138.90","       1136.40","       1144.53","    1085119","          1241955095.00","      10976","     825664","         76.09"
"PIDILITIND","EQ","31-Aug-2018","       1136.40","       1139.20","       1175.80","       1137.10","       1168.20","       1168.65","       1159.59","     819380","           950142019.80","      40663","     552211","         67.39"
"PIDILITIND","EQ","03-Sep-2018","       1168.65","       1176.80","       1178.80","       1161.55","       1166.00","       1165.70","       1170.08","     403355","           471958427.85","      11172","     158056","         39.19"
"PIDILITIND","EQ","04-Sep-2018","       1165.70","       1167.50","       1170.35","       1109.00","       1121.15","       1121.10","       1137.33","     472341","           537208971.40","      14917","     192466","         40.75"
"PIDILITIND","EQ","05-Sep-2018","       1121.10","       1110.05","       1145.00","       1110.05","       1133.55","       1134.75","       1130.66","     927557","          1048754320.55","      22690","     565159","         60.93"
"PIDILITIND","EQ","06-Sep-2018","       1134.75","       1136.75","       1163.80","       1128.20","       1151.00","       1151.80","       1151.07","     487408","           561040374.90","      15836","     165710","         34.00"
"PIDILITIND","EQ","07-Sep-2018","       1151.80","       1154.80","       1165.00","       1142.00","       1159.60","       1159.60","       1157.74","     380285","           440270755.35","      37430","     216080","         56.82"
"PIDILITIND","EQ","10-Sep-2018","       1159.60","       1154.00","       1158.95","       1136.45","       1140.45","       1143.45","       1144.49","     544672","           623369097.10","      18599","     380752","         69.90"
"PIDILITIND","EQ","11-Sep-2018","       1143.45","       1144.00","       1156.00","       1110.00","       1114.00","       1113.65","       1128.44","     559801","           631703386.85","      23106","     171461","         30.63"
"PIDILITIND","EQ","12-Sep-2018","       1113.65","       1116.80","       1136.95","       1092.30","       1107.50","       1100.95","       1109.56","     758037","           841090245.80","      30709","     270355","         35.67"
"PIDILITIND","EQ","14-Sep-2018","       1100.95","       1109.20","       1143.25","       1108.30","       1138.25","       1136.65","       1128.28","     484881","           547082739.60","      23034","     225602","         46.53"
"PIDILITIND","EQ","17-Sep-2018","       1136.65","       1126.00","       1129.80","       1102.00","       1109.50","       1109.50","       1113.47","     427548","           476062600.85","      18069","     150737","         35.26"
"PIDILITIND","EQ","18-Sep-2018","       1109.50","       1111.00","       1131.60","       1110.65","       1116.85","       1114.55","       1121.51","     395140","           443154178.55","      24016","     179770","         45.50"
"PIDILITIND","EQ","19-Sep-2018","       1114.55","       1127.90","       1129.50","       1106.35","       1116.05","       1119.55","       1117.39","     226160","           252708430.55","      10827","      77202","         34.14"
"PIDILITIND","EQ","21-Sep-2018","       1119.55","       1120.00","       1145.25","       1082.00","       1138.00","       1136.85","       1127.68","     837142","           944025289.80","      19259","     431711","         51.57"
"PIDILITIND","EQ","24-Sep-2018","       1136.85","       1130.00","       1130.00","       1090.00","       1091.25","       1092.95","       1109.64","     541768","           601165152.00","      22970","     295818","         54.60"
"PIDILITIND","EQ","25-Sep-2018","       1092.95","       1093.00","       1113.00","       1080.00","       1107.15","       1100.20","       1095.58","     471914","           517019687.05","      21328","     202954","         43.01"
"PIDILITIND","EQ","26-Sep-2018","       1100.20","       1102.10","       1116.00","       1068.95","       1075.00","       1076.10","       1086.11","     466939","           507146654.10","      19327","     105087","         22.51"
"PIDILITIND","EQ","27-Sep-2018","       1076.10","       1076.50","       1078.00","       1051.20","       1056.00","       1056.45","       1065.29","     395613","           421443392.95","      17428","     100664","         25.45"
"PIDILITIND","EQ","28-Sep-2018","       1056.45","       1056.15","       1059.75","       1025.10","       1043.05","       1045.85","       1045.12","     460664","           481447224.90","      23660","     234601","         50.93"
"PIDILITIND","EQ","01-Oct-2018","       1045.85","       1040.20","       1050.00","        991.00","       1044.90","       1041.20","       1019.33","     556259","           567011968.65","      19655","     203671","         36.61"
"PIDILITIND","EQ","03-Oct-2018","       1041.20","       1042.10","       1044.70","        990.55","        993.35","        995.85","       1004.24","     963062","           967141071.55","      55747","     395260","         41.04"
"PIDILITIND","EQ","04-Oct-2018","        995.85","        985.00","        985.00","        957.95","        963.35","        967.75","        969.77","     499095","           484008189.10","      38379","     173058","         34.67"
"PIDILITIND","EQ","05-Oct-2018","        967.75","        965.50","        992.00","        958.90","        966.35","        966.85","        975.20","     549453","           535826688.95","      19223","     262410","         47.76"
"PIDILITIND","EQ","08-Oct-2018","        966.85","        970.00","        985.95","        947.65","        974.00","        972.85","        970.91","     613818","           595963916.20","      37717","     283461","         46.18"
"PIDILITIND","EQ","09-Oct-2018","        972.85","        980.00","        981.30","        895.00","        917.40","        914.25","        926.15","     844906","           782506737.00","      37169","     245476","         29.05"
"PIDILITIND","EQ","10-Oct-2018","        914.25","        923.00","        959.50","        916.05","        957.95","        952.85","        944.66","     340149","           321326339.65","      18874","     144579","         42.50"
"PIDILITIND","EQ","11-Oct-2018","        952.85","        936.85","        967.85","        898.55","        963.50","        959.65","        942.60","     408674","           385214598.70","      32891","     166178","         40.66"
"PIDILITIND","EQ","12-Oct-2018","        959.65","        970.00","       1003.45","        969.30","        991.00","        993.30","        988.56","     626145","           618984208.10","      27231","     199595","         31.88"
"PIDILITIND","EQ","15-Oct-2018","        993.30","        998.00","       1001.40","        976.60","        985.00","        988.95","        985.88","     348793","           343869640.20","      15510","     137049","         39.29"
"PIDILITIND","EQ","16-Oct-2018","        988.95","        988.00","       1010.00","        983.05","        989.95","        991.60","        996.26","     598270","           596034153.45","      27318","     159312","         26.63"
"PIDILITIND","EQ","17-Oct-2018","        991.60","        997.60","       1004.90","        958.90","        962.15","        962.15","        981.38","     325087","           319034465.45","      18987","     104568","         32.17"
"PIDILITIND","EQ","19-Oct-2018","        962.15","        968.00","        986.60","        934.95","        986.60","        970.60","        959.96","     597298","           573382470.85","      23778","     202986","         33.98"
"PIDILITIND","EQ","22-Oct-2018","        970.60","        976.00","        992.65","        952.20","        980.00","        972.10","        970.68","     542308","           526407235.55","      26729","     149603","         27.59"
"PIDILITIND","EQ","23-Oct-2018","        972.10","        959.00","        968.60","        897.00","        918.70","        923.55","        927.13","     831588","           770992421.35","      32767","     312436","         37.57"
"PIDILITIND","EQ","24-Oct-2018","        923.55","        931.00","        946.75","        908.55","        941.00","        942.40","        928.78","     641773","           596066763.40","      31159","     300835","         46.88"
"PIDILITIND","EQ","25-Oct-2018","        942.40","        932.00","        948.55","        923.70","        931.00","        933.60","        936.32","     368860","           345371098.65","      13573","      97497","         26.43"
"PIDILITIND","EQ","26-Oct-2018","        933.60","        939.00","        941.00","        918.05","        936.00","        936.30","        930.20","     257429","           239460422.65","      16167","      96045","         37.31"
"PIDILITIND","EQ","29-Oct-2018","        936.30","        938.00","        965.40","        923.00","        958.15","        961.55","        949.04","     344391","           326842238.70","      11947","     109869","         31.90"
"PIDILITIND","EQ","30-Oct-2018","        961.55","        972.00","        972.00","        930.20","        939.70","        935.60","        949.39","     500756","           475412709.75","      21778","     166159","         33.18"
"PIDILITIND","EQ","31-Oct-2018","        935.60","        938.00","        963.90","        915.60","        960.00","        958.85","        938.15","     936422","           878505698.10","      32455","     301864","         32.24"
"PIDILITIND","EQ","01-Nov-2018","        958.85","        963.80","        989.85","        955.00","        980.00","        977.35","        972.99","     662807","           644901301.80","      38909","     280306","         42.29"
"PIDILITIND","EQ","02-Nov-2018","        977.35","        990.00","       1005.00","        979.45","        981.90","        989.30","        992.88","     635265","           630742068.70","      21746","     226128","         35.60"
"PIDILITIND","EQ","05-Nov-2018","        989.30","        989.70","       1048.70","        978.10","       1030.00","       1031.90","       1019.40","     921453","           939330651.15","      26736","     284340","         30.86"
"PIDILITIND","EQ","06-Nov-2018","       1031.90","       1034.95","       1034.95","        990.05","        992.35","        996.45","       1006.87","     524459","           528060533.10","      20929","     166287","         31.71"
"PIDILITIND","EQ","07-Nov-2018","        996.45","       1000.00","       1015.95","        997.00","       1011.50","       1011.65","       1008.98","     120829","           121913966.25","       3264","      67360","         55.75"
"PIDILITIND","EQ","09-Nov-2018","       1011.65","       1014.00","       1046.70","       1000.05","       1041.35","       1042.00","       1031.61","     463676","           478333266.65","      18081","     192578","         41.53"
"PIDILITIND","EQ","12-Nov-2018","       1042.00","       1046.95","       1049.55","       1015.00","       1025.10","       1026.85","       1031.50","     319349","           329406950.65","      12279","     143139","         44.82"
"PIDILITIND","EQ","13-Nov-2018","       1026.85","       1029.00","       1068.00","       1020.00","       1061.75","       1063.25","       1048.70","     536410","           562531328.80","      20264","     176048","         32.82"
"PIDILITIND","EQ","14-Nov-2018","       1063.25","       1079.70","       1107.00","       1065.05","       1087.35","       1096.35","       1094.73","     873906","           956687545.60","      41790","     294726","         33.73"
"PIDILITIND","EQ","15-Nov-2018","       1096.35","       1088.70","       1114.00","       1076.95","       1106.55","       1108.25","       1103.33","     486110","           536339951.35","      15301","     173301","         35.65"
"PIDILITIND","EQ","16-Nov-2018","       1108.25","       1109.00","       1122.25","       1101.05","       1118.00","       1118.90","       1114.76","     396935","           442486848.55","      20412","     168072","         42.34"
"PIDILITIND","EQ","19-Nov-2018","       1118.90","       1122.00","       1132.70","       1110.60","       1123.20","       1122.60","       1120.82","     452680","           507372242.95","      14510","     239667","         52.94"
"PIDILITIND","EQ","20-Nov-2018","       1122.60","       1120.00","       1133.00","       1115.00","       1121.25","       1128.10","       1125.98","     456389","           513883291.45","      20221","     130293","         28.55"
"PIDILITIND","EQ","21-Nov-2018","       1128.10","       1128.55","       1159.90","       1128.55","       1155.30","       1155.40","       1147.81","     696374","           799305506.10","      33553","     250980","         36.04"
"PIDILITIND","EQ","22-Nov-2018","       1155.40","       1147.10","       1164.70","       1146.25","       1154.90","       1158.25","       1157.99","     438299","           507545723.25","      16278","     152606","         34.82"
"PIDILITIND","EQ","26-Nov-2018","       1158.25","       1160.60","       1168.70","       1145.10","       1159.00","       1157.05","       1153.43","     578315","           667047403.20","      27078","     224350","         38.79"
"PIDILITIND","EQ","27-Nov-2018","       1157.05","       1157.00","       1180.50","       1146.95","       1169.50","       1170.15","       1169.66","     455108","           532320136.25","      23286","     161530","         35.49"
"PIDILITIND","EQ","28-Nov-2018","       1170.15","       1165.10","       1186.30","       1155.00","       1160.05","       1159.50","       1172.22","     573934","           672778172.85","      28191","     245171","         42.72"
"PIDILITIND","EQ","29-Nov-2018","       1159.50","       1160.10","       1194.80","       1128.10","       1180.20","       1185.10","       1160.48","    1108481","          1286372508.60","      32263","     448989","         40.50"
"PIDILITIND","EQ","30-Nov-2018","       1185.10","       1182.00","       1185.10","       1155.20","       1165.00","       1163.30","       1165.04","    1278530","          1489542945.65","      56123","     793873","         62.09"
"PIDILITIND","EQ","03-Dec-2018","       1163.30","       1156.10","       1169.00","       1142.40","       1147.40","       1151.80","       1153.06","     366895","           423050790.05","      18236","     123375","         33.63"
"PIDILITIND","EQ","04-Dec-2018","       1151.80","       1153.05","       1176.00","       1148.00","       1162.00","       1161.30","       1165.60","     464244","           541120557.00","      27645","     165338","         35.61"
"PIDILITIND","EQ","05-Dec-2018","       1161.30","       1161.30","       1178.00","       1147.20","       1156.50","       1157.05","       1164.15","     677201","           788363136.45","      47357","     368779","         54.46"
"PIDILITIND","EQ","06-Dec-2018","       1157.05","       1156.70","       1156.70","       1130.10","       1133.80","       1134.70","       1138.19","     576450","           656107904.85","      26973","     278235","         48.27"
"PIDILITIND","EQ","07-Dec-2018","       1134.70","       1135.00","       1151.70","       1123.60","       1138.00","       1140.10","       1136.69","     335712","           381599296.90","      19036","     115562","         34.42"
"PIDILITIND","EQ","10-Dec-2018","       1140.10","       1115.50","       1128.00","       1107.30","       1122.00","       1123.05","       1116.59","     377935","           421999830.35","      29659","     208439","         55.15"
"PIDILITIND","EQ","11-Dec-2018","       1123.05","       1119.00","       1136.90","       1105.25","       1123.75","       1121.25","       1124.29","     310053","           348588433.45","      21474","     148969","         48.05"
"PIDILITIND","EQ","12-Dec-2018","       1121.25","       1134.90","       1156.20","       1112.90","       1151.75","       1152.15","       1133.41","     736378","           834618565.00","      25475","     317331","         43.09"
"PIDILITIND","EQ","13-Dec-2018","       1152.15","       1159.95","       1170.00","       1148.05","       1160.00","       1162.20","       1160.12","     443696","           514738898.40","      21375","     207166","         46.69"
"PIDILITIND","EQ","14-Dec-2018","       1162.20","       1155.00","       1182.00","       1155.00","       1164.95","       1167.20","       1172.48","     566718","           664467118.25","      28822","     225222","         39.74"
"PIDILITIND","EQ","17-Dec-2018","       1167.20","       1168.10","       1196.35","       1156.15","       1188.30","       1185.30","       1178.42","     691214","           814542563.20","      19663","     320145","         46.32"
"PIDILITIND","EQ","18-Dec-2018","       1185.30","       1188.00","       1189.80","       1165.05","       1165.10","       1168.20","       1172.40","     442226","           518464363.05","      24536","     207427","         46.91"
"PIDILITIND","EQ","19-Dec-2018","       1168.20","       1172.90","       1211.45","       1168.45","       1198.20","       1201.00","       1193.41","    1641102","          1958501410.90","      41603","     828276","         50.47"
"PIDILITIND","EQ","20-Dec-2018","       1201.00","       1195.00","       1202.00","       1181.80","       1188.15","       1192.65","       1192.49","     620909","           740425772.80","      29912","     331617","         53.41"
"PIDILITIND","EQ","21-Dec-2018","       1192.65","       1193.00","       1193.00","       1137.20","       1139.00","       1142.40","       1153.04","     979123","          1128967211.85","      49831","     409534","         41.83"
"PIDILITIND","EQ","24-Dec-2018","       1142.40","       1135.10","       1146.60","       1112.60","       1114.00","       1118.90","       1129.91","     422796","           477722643.45","      18426","     151653","         35.87"
"PIDILITIND","EQ","26-Dec-2018","       1118.90","       1105.00","       1114.00","       1087.05","       1103.55","       1104.00","       1102.27","     710367","           783015477.90","      25544","     273305","         38.47"
"PIDILITIND","EQ","27-Dec-2018","       1104.00","       1116.25","       1123.15","       1101.10","       1122.00","       1113.70","       1111.15","     704527","           782837105.25","      27681","     373674","         53.04"
"PIDILITIND","EQ","28-Dec-2018","       1113.70","       1123.20","       1127.45","       1098.00","       1101.40","       1101.95","       1105.48","     857279","           947702969.65","      25218","     394633","         46.03"
"PIDILITIND","EQ","31-Dec-2018","       1101.95","       1105.00","       1116.00","       1103.30","       1108.70","       1107.85","       1109.46","     401950","           445946987.80","      17713","     152929","         38.05"
