"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"LAXMIMACH","EQ","25-Apr-2018","       7982.60","       7925.00","       8275.00","       7925.00","       7925.70","       7967.65","       8115.04","      22872","           185607260.75","       4631","      10787","         47.16"
"LAXMIMACH","EQ","26-Apr-2018","       7967.65","       7950.55","       8150.00","       7880.00","       7940.00","       7931.65","       7965.06","       6226","            49590448.75","       2056","       3793","         60.92"
"LAXMIMACH","EQ","27-Apr-2018","       7931.65","       7911.00","       8091.65","       7820.25","       7976.20","       7978.05","       7959.94","       7239","            57621990.50","       1395","       5073","         70.08"
"LAXMIMACH","EQ","30-Apr-2018","       7978.05","       8047.95","       8500.90","       7980.05","       8460.00","       8421.90","       8342.10","      26567","           221624507.00","       4842","      13917","         52.38"
"LAXMIMACH","EQ","02-May-2018","       8421.90","       8506.00","       8888.00","       8499.95","       8600.00","       8648.40","       8722.42","      20134","           175617140.05","       5013","       7638","         37.94"
"LAXMIMACH","EQ","03-May-2018","       8648.40","       8659.95","       8675.00","       8505.10","       8597.95","       8577.85","       8591.00","      10376","            89140257.95","       2418","       4068","         39.21"
"LAXMIMACH","EQ","04-May-2018","       8577.85","       8600.00","       8647.45","       8525.00","       8580.00","       8591.05","       8592.77","       5878","            50508322.70","       1088","       3671","         62.45"
"LAXMIMACH","EQ","07-May-2018","       8591.05","       8645.00","       9065.00","       8554.00","       9049.00","       8995.95","       8874.70","      29324","           260241734.20","       6166","      11922","         40.66"
"LAXMIMACH","EQ","08-May-2018","       8995.95","       9130.00","       9265.00","       9072.15","       9163.80","       9165.40","       9175.10","      23120","           212128256.85","       4255","      10555","         45.65"
"LAXMIMACH","EQ","09-May-2018","       9165.40","       9175.00","       9383.55","       9106.00","       9236.00","       9249.90","       9282.66","      13514","           125445837.60","       3584","       6374","         47.17"
"LAXMIMACH","EQ","10-May-2018","       9249.90","       9300.00","       9349.95","       8948.00","       8999.00","       8988.25","       9139.19","       9262","            84647144.80","       2320","       5528","         59.68"
"LAXMIMACH","EQ","11-May-2018","       8988.25","       9078.15","       9100.00","       8951.00","       8970.00","       8995.75","       9013.42","       9463","            85293967.75","       4480","       6111","         64.58"
"LAXMIMACH","EQ","14-May-2018","       8995.75","       9000.00","       9000.00","       8750.00","       8756.10","       8806.75","       8848.59","       5784","            51180223.60","       1493","       3556","         61.48"
"LAXMIMACH","EQ","15-May-2018","       8806.75","       8820.45","       8949.00","       8577.00","       8699.95","       8717.45","       8755.22","       7995","            69997972.00","       1911","       4334","         54.21"
"LAXMIMACH","EQ","16-May-2018","       8717.45","       8614.70","       9088.00","       8603.30","       8922.00","       8971.80","       8875.14","      10255","            91014602.40","       2598","       4388","         42.79"
"LAXMIMACH","EQ","17-May-2018","       8971.80","       9049.00","       9049.00","       8850.00","       8890.00","       8902.10","       8937.16","       3208","            28670393.50","       1048","       1382","         43.08"
"LAXMIMACH","EQ","18-May-2018","       8902.10","       8902.10","       8908.05","       8700.00","       8700.05","       8718.95","       8784.24","       3399","            29857630.00","       1210","       2126","         62.55"
"LAXMIMACH","EQ","21-May-2018","       8718.95","       8660.00","       8749.95","       8410.00","       8449.00","       8424.80","       8527.81","       6205","            52915086.45","       1591","       3921","         63.19"
"LAXMIMACH","EQ","22-May-2018","       8424.80","       8410.00","       8500.00","       8300.05","       8420.05","       8440.45","       8427.31","       7518","            63356518.30","       1871","       3809","         50.67"
"LAXMIMACH","EQ","23-May-2018","       8440.45","       8440.00","       8500.00","       8225.00","       8225.00","       8291.00","       8380.70","       7977","            66852817.25","       1448","       4819","         60.41"
"LAXMIMACH","EQ","24-May-2018","       8291.00","       8360.00","       8398.00","       8075.00","       8110.00","       8133.35","       8161.22","       7770","            63412650.85","       2823","       3838","         49.40"
"LAXMIMACH","EQ","25-May-2018","       8133.35","       8133.35","       8260.00","       8084.05","       8250.00","       8244.50","       8218.50","       9720","            79883799.50","       1988","       5707","         58.71"
"LAXMIMACH","EQ","28-May-2018","       8244.50","       8240.00","       8760.00","       7955.10","       8680.00","       8645.05","       8455.00","      20288","           171534974.50","       4301","      11959","         58.95"
"LAXMIMACH","EQ","29-May-2018","       8645.05","       8602.05","       8610.05","       8415.25","       8450.00","       8486.75","       8507.99","       5030","            42795197.80","       1377","       3417","         67.93"
"LAXMIMACH","EQ","30-May-2018","       8486.75","       8530.00","       8530.00","       8335.00","       8343.00","       8400.00","       8411.53","       3981","            33486306.85","       1231","       1776","         44.61"
"LAXMIMACH","EQ","31-May-2018","       8400.00","       8351.25","       8450.00","       8130.30","       8181.00","       8190.75","       8277.62","       6502","            53821097.70","       1564","       3566","         54.84"
"LAXMIMACH","EQ","01-Jun-2018","       8190.75","       8200.00","       8285.00","       8030.10","       8100.00","       8120.30","       8162.22","       6625","            54074715.25","       1937","       2910","         43.92"
"LAXMIMACH","EQ","04-Jun-2018","       8120.30","       8200.00","       8250.00","       7830.00","       7836.00","       7912.75","       8011.53","       6751","            54085841.00","       1745","       4161","         61.64"
"LAXMIMACH","EQ","05-Jun-2018","       7912.75","       7842.10","       7951.00","       7615.00","       7769.00","       7722.60","       7719.92","       9289","            71710318.90","       2302","       5058","         54.45"
"LAXMIMACH","EQ","06-Jun-2018","       7722.60","       7769.00","       7899.95","       7651.00","       7830.00","       7859.30","       7805.22","       6542","            51061778.65","       2141","       3196","         48.85"
"LAXMIMACH","EQ","07-Jun-2018","       7859.30","       7812.00","       8188.00","       7812.00","       8060.00","       8045.95","       8070.01","       8813","            71120967.50","       2650","       4228","         47.97"
"LAXMIMACH","EQ","08-Jun-2018","       8045.95","       8108.00","       8249.00","       7961.10","       8170.00","       8197.50","       8138.96","       5454","            44389905.55","       1429","       2978","         54.60"
"LAXMIMACH","EQ","11-Jun-2018","       8197.50","       8200.00","       8426.55","       8112.00","       8240.00","       8218.65","       8289.75","      12777","           105918090.40","       3109","       6647","         52.02"
"LAXMIMACH","EQ","12-Jun-2018","       8218.65","       8225.05","       8380.00","       8122.00","       8380.00","       8333.25","       8279.45","       6924","            57326941.35","       1729","       2745","         39.64"
"LAXMIMACH","EQ","13-Jun-2018","       8333.25","       8371.60","       8420.00","       8200.00","       8325.00","       8258.40","       8309.37","       3631","            30171328.10","       1101","       1774","         48.86"
"LAXMIMACH","EQ","14-Jun-2018","       8258.40","       8220.00","       8360.00","       8210.00","       8230.05","       8228.50","       8281.46","       3693","            30583448.60","       1148","       2342","         63.42"
"LAXMIMACH","EQ","15-Jun-2018","       8228.50","       8200.00","       8270.00","       7965.50","       8031.00","       8073.50","       8116.27","       5541","            44972249.40","       2355","       3353","         60.51"
"LAXMIMACH","EQ","18-Jun-2018","       8073.50","       8018.65","       8156.00","       7982.30","       7997.00","       8019.60","       8037.88","       1978","            15898931.90","        802","       1078","         54.50"
"LAXMIMACH","EQ","19-Jun-2018","       8019.60","       7980.45","       8040.00","       7850.00","       7850.00","       7881.60","       7910.78","       3161","            25005984.75","       1057","       1921","         60.77"
"LAXMIMACH","EQ","20-Jun-2018","       7881.60","       7971.65","       7971.65","       7806.00","       7833.60","       7841.30","       7855.78","       4011","            31509549.70","       1911","       1709","         42.61"
"LAXMIMACH","EQ","21-Jun-2018","       7841.30","       7841.30","       7892.90","       7800.00","       7870.00","       7851.90","       7841.33","       1668","            13079335.45","        589","        930","         55.76"
"LAXMIMACH","EQ","22-Jun-2018","       7851.90","       7850.00","       7949.95","       7825.00","       7881.00","       7900.45","       7901.16","       3353","            26492579.95","        878","       1808","         53.92"
"LAXMIMACH","EQ","25-Jun-2018","       7900.45","       7974.00","       7987.00","       7851.05","       7870.00","       7874.30","       7916.65","       1678","            13284141.55","        533","        999","         59.54"
"LAXMIMACH","EQ","26-Jun-2018","       7874.30","       7801.00","       7892.00","       7717.00","       7825.00","       7844.20","       7794.78","       3645","            28411984.70","       1005","       1657","         45.46"
"LAXMIMACH","EQ","27-Jun-2018","       7844.20","       7878.00","       7987.00","       7665.00","       7700.00","       7728.85","       7805.16","       3535","            27591247.15","       1015","       1892","         53.52"
"LAXMIMACH","EQ","28-Jun-2018","       7728.85","       7702.05","       7740.00","       7550.05","       7600.00","       7588.05","       7624.44","       4081","            31115325.45","       1429","       2799","         68.59"
"LAXMIMACH","EQ","29-Jun-2018","       7588.05","       7620.00","       7824.00","       7610.00","       7818.10","       7800.00","       7724.87","       3996","            30868563.05","       1270","       2710","         67.82"
"LAXMIMACH","EQ","02-Jul-2018","       7800.00","       7819.95","       7819.95","       7675.05","       7714.80","       7705.50","       7713.00","       2087","            16097040.95","        591","       1229","         58.89"
"LAXMIMACH","EQ","03-Jul-2018","       7705.50","       7776.75","       7776.75","       7632.00","       7659.95","       7657.65","       7678.86","       3264","            25063805.55","       1507","       2062","         63.17"
"LAXMIMACH","EQ","04-Jul-2018","       7657.65","       7698.95","       7872.85","       7660.00","       7819.00","       7809.70","       7745.95","       2677","            20735909.95","        779","       1685","         62.94"
"LAXMIMACH","EQ","05-Jul-2018","       7809.70","       7800.05","       8114.80","       7800.00","       7825.00","       7885.30","       7936.97","       6908","            54828597.25","       3199","       3286","         47.57"
"LAXMIMACH","EQ","06-Jul-2018","       7885.30","       7950.00","       7973.30","       7800.25","       7805.00","       7823.25","       7880.75","       2961","            23334911.60","        785","       1643","         55.49"
"LAXMIMACH","EQ","09-Jul-2018","       7823.25","       7823.25","       8025.00","       7823.25","       7989.35","       7979.40","       7973.11","       2872","            22898772.90","        836","       1750","         60.93"
"LAXMIMACH","EQ","10-Jul-2018","       7979.40","       7925.05","       8290.00","       7925.05","       8252.05","       8237.70","       8172.83","       9639","            78777922.50","       2273","       4082","         42.35"
"LAXMIMACH","EQ","11-Jul-2018","       8237.70","       8283.95","       8449.00","       8170.00","       8275.00","       8260.65","       8298.30","       8874","            73639085.85","       2559","       3323","         37.45"
"LAXMIMACH","EQ","12-Jul-2018","       8260.65","       8251.05","       8400.00","       8175.65","       8207.00","       8195.65","       8305.55","       4003","            33247118.60","       1141","       1424","         35.57"
"LAXMIMACH","EQ","13-Jul-2018","       8195.65","       8221.00","       8260.00","       8075.00","       8120.00","       8168.80","       8154.59","       2191","            17866701.15","        722","       1142","         52.12"
"LAXMIMACH","EQ","16-Jul-2018","       8168.80","       8168.80","       8199.00","       7950.00","       7960.00","       7992.20","       8046.21","       1942","            15625732.75","        636","       1203","         61.95"
"LAXMIMACH","EQ","17-Jul-2018","       7992.20","       7988.10","       8048.00","       7856.10","       8002.20","       8015.20","       7959.76","       4211","            33518562.70","        818","       1786","         42.41"
"LAXMIMACH","EQ","18-Jul-2018","       8015.20","       8100.00","       8120.90","       7782.00","       7782.00","       7819.95","       7904.56","       3866","            30559028.80","       1047","       2435","         62.98"
"LAXMIMACH","EQ","19-Jul-2018","       7819.95","       7820.05","       7860.00","       7680.15","       7749.00","       7755.25","       7748.88","       2697","            20898735.05","        880","       1541","         57.14"
"LAXMIMACH","EQ","20-Jul-2018","       7755.25","       7711.05","       7828.60","       7700.15","       7730.00","       7757.50","       7762.58","       1979","            15362146.30","        677","       1088","         54.98"
"LAXMIMACH","EQ","23-Jul-2018","       7757.50","       7849.85","       7878.80","       7511.00","       7805.00","       7800.85","       7732.99","      17164","           132729041.55","       3029","       7092","         41.32"
"LAXMIMACH","EQ","24-Jul-2018","       7800.85","       7752.40","       7830.00","       7725.00","       7800.00","       7787.35","       7791.16","       3782","            29466177.45","        891","       2314","         61.18"
"LAXMIMACH","EQ","25-Jul-2018","       7787.35","       7790.00","       7819.80","       7701.00","       7765.00","       7742.75","       7760.44","       1694","            13146192.90","        621","        857","         50.59"
"LAXMIMACH","EQ","26-Jul-2018","       7742.75","       7707.00","       7800.00","       7655.15","       7680.00","       7696.75","       7714.90","       3033","            23399303.10","        720","       1972","         65.02"
"LAXMIMACH","EQ","27-Jul-2018","       7696.75","       7720.05","       7784.00","       7651.60","       7661.10","       7665.10","       7721.19","       1634","            12616432.15","        598","       1033","         63.22"
"LAXMIMACH","EQ","30-Jul-2018","       7665.10","       7700.05","       7714.00","       7601.00","       7675.00","       7692.80","       7690.13","       1465","            11266047.70","        600","        890","         60.75"
"LAXMIMACH","EQ","31-Jul-2018","       7692.80","       7660.05","       7771.90","       7575.05","       7650.00","       7639.15","       7629.33","       3803","            29014337.95","       1198","       2074","         54.54"
"LAXMIMACH","EQ","01-Aug-2018","       7639.15","       7600.00","       7735.15","       7532.00","       7535.00","       7576.20","       7595.04","       5335","            40519538.45","       1831","       3271","         61.31"
"LAXMIMACH","EQ","02-Aug-2018","       7576.20","       7568.35","       7580.85","       7316.10","       7511.00","       7496.70","       7408.83","      22473","           166498542.00","       4034","      13221","         58.83"
"LAXMIMACH","EQ","03-Aug-2018","       7496.70","       7510.00","       7594.00","       7500.00","       7560.00","       7571.10","       7556.41","       4222","            31903161.50","       1731","       2894","         68.55"
"LAXMIMACH","EQ","06-Aug-2018","       7571.10","       7575.00","       7631.05","       7500.00","       7526.05","       7549.95","       7573.44","       3651","            27650646.70","       1066","       1999","         54.75"
"LAXMIMACH","EQ","07-Aug-2018","       7549.95","       7549.95","       7576.40","       7411.00","       7431.50","       7436.90","       7467.96","       3883","            28998075.95","       1072","       2463","         63.43"
"LAXMIMACH","EQ","08-Aug-2018","       7436.90","       7438.45","       7507.00","       7280.00","       7320.05","       7314.15","       7391.99","       6647","            49134541.25","       2085","       4936","         74.26"
"LAXMIMACH","EQ","09-Aug-2018","       7314.15","       7325.05","       7420.00","       7231.00","       7255.05","       7308.30","       7312.95","       5612","            41040271.50","       1995","       3505","         62.46"
"LAXMIMACH","EQ","10-Aug-2018","       7308.30","       7378.00","       7378.00","       7140.00","       7150.00","       7156.80","       7202.16","       6445","            46417923.50","       2254","       5144","         79.81"
"LAXMIMACH","EQ","13-Aug-2018","       7156.80","       7156.80","       7268.90","       7116.70","       7165.15","       7186.80","       7196.78","       3206","            23072885.05","       1016","       1921","         59.92"
"LAXMIMACH","EQ","14-Aug-2018","       7186.80","       7238.00","       7238.00","       7060.00","       7150.00","       7145.00","       7154.26","       4412","            31564597.85","       1654","       2608","         59.11"
"LAXMIMACH","EQ","16-Aug-2018","       7145.00","       7145.00","       7173.00","       7010.15","       7030.00","       7036.55","       7058.26","       4807","            33929075.00","       1165","       3409","         70.92"
"LAXMIMACH","EQ","17-Aug-2018","       7036.55","       7095.15","       7138.85","       7053.00","       7087.00","       7088.25","       7100.32","       4189","            29743248.25","        870","       3196","         76.30"
"LAXMIMACH","EQ","20-Aug-2018","       7088.25","       7135.00","       7370.00","       7075.20","       7315.00","       7323.65","       7275.25","       8079","            58776766.40","       2449","       4458","         55.18"
"LAXMIMACH","EQ","21-Aug-2018","       7323.65","       7321.70","       7370.00","       7230.00","       7252.00","       7272.15","       7274.53","       4046","            29432734.50","       1339","       2362","         58.38"
"LAXMIMACH","EQ","23-Aug-2018","       7272.15","       7320.00","       7380.00","       6950.00","       7164.00","       7175.75","       7151.60","      11218","            80226611.65","       2841","       4258","         37.96"
"LAXMIMACH","EQ","24-Aug-2018","       7175.75","       7250.00","       7250.00","       7101.10","       7170.00","       7176.50","       7174.29","       2549","            18287259.55","        877","       1739","         68.22"
"LAXMIMACH","EQ","27-Aug-2018","       7176.50","       7265.00","       7265.00","       7142.90","       7160.00","       7170.30","       7201.59","       2556","            18407263.35","       1050","       1674","         65.49"
"LAXMIMACH","EQ","28-Aug-2018","       7170.30","       7223.95","       7320.05","       7160.25","       7244.95","       7239.30","       7244.70","       4851","            35144058.70","       1374","       2344","         48.32"
"LAXMIMACH","EQ","29-Aug-2018","       7239.30","       7280.00","       7308.00","       7161.00","       7220.00","       7217.35","       7219.33","      12875","            92948907.20","       2195","       7988","         62.04"
"LAXMIMACH","EQ","30-Aug-2018","       7217.35","       7249.00","       7249.00","       7161.00","       7194.95","       7191.70","       7197.39","       2339","            16834700.10","        826","       1663","         71.10"
"LAXMIMACH","EQ","31-Aug-2018","       7191.70","       7225.00","       7225.00","       7163.00","       7176.00","       7194.55","       7187.72","       5612","            40337471.85","       1919","       4211","         75.04"
"LAXMIMACH","EQ","03-Sep-2018","       7194.55","       7240.00","       7240.00","       7161.00","       7170.00","       7184.75","       7186.47","       5432","            39036905.60","       1028","       3413","         62.83"
"LAXMIMACH","EQ","04-Sep-2018","       7184.75","       7250.00","       7250.00","       7000.00","       7040.00","       7033.35","       7081.70","       7420","            52546189.15","       1628","       5196","         70.03"
"LAXMIMACH","EQ","05-Sep-2018","       7033.35","       7035.55","       7100.00","       6950.00","       7076.00","       7076.50","       6997.54","       6180","            43244806.70","       1828","       4099","         66.33"
"LAXMIMACH","EQ","06-Sep-2018","       7076.50","       7078.00","       7125.00","       6990.00","       7045.00","       7046.80","       7048.90","      21247","           149767957.00","       2082","      18944","         89.16"
"LAXMIMACH","EQ","07-Sep-2018","       7046.80","       7097.60","       7120.00","       7010.75","       7074.00","       7075.70","       7070.37","       4444","            31420718.70","       1799","       2730","         61.43"
"LAXMIMACH","EQ","10-Sep-2018","       7075.70","       7000.05","       7250.00","       7000.05","       7088.00","       7094.50","       7153.30","       9948","            71161003.70","       2400","       4763","         47.88"
"LAXMIMACH","EQ","11-Sep-2018","       7094.50","       7189.90","       7189.90","       6990.00","       7049.00","       7032.50","       7076.37","       4557","            32247022.30","       1367","       2811","         61.69"
"LAXMIMACH","EQ","12-Sep-2018","       7032.50","       7000.00","       7031.95","       6957.45","       7020.00","       7003.60","       6988.72","       3543","            24761043.85","       1482","       2096","         59.16"
"LAXMIMACH","EQ","14-Sep-2018","       7003.60","       7002.00","       7063.70","       7002.00","       7035.05","       7042.60","       7041.69","       2479","            17456354.60","        889","       1711","         69.02"
"LAXMIMACH","EQ","17-Sep-2018","       7042.60","       7046.40","       7099.95","       7027.00","       7050.50","       7052.30","       7061.02","       4948","            34937921.80","       1495","       2468","         49.88"
"LAXMIMACH","EQ","18-Sep-2018","       7052.30","       7040.00","       7100.00","       7000.00","       7010.00","       7009.35","       7029.48","       2012","            14143305.50","        673","       1331","         66.15"
"LAXMIMACH","EQ","19-Sep-2018","       7009.35","       7010.00","       7050.00","       6955.00","       6996.00","       6999.75","       7007.94","       3672","            25733151.15","       1031","       2472","         67.32"
"LAXMIMACH","EQ","21-Sep-2018","       6999.75","       7048.00","       7048.00","       6712.00","       6758.00","       6779.30","       6846.14","       6919","            47368417.80","       2143","       5031","         72.71"
"LAXMIMACH","EQ","24-Sep-2018","       6779.30","       6780.00","       6803.65","       6500.00","       6500.00","       6526.25","       6582.74","       8814","            58020305.30","       2540","       5987","         67.93"
"LAXMIMACH","EQ","25-Sep-2018","       6526.25","       6526.25","       6689.95","       6425.00","       6555.00","       6530.35","       6533.26","       6160","            40244900.40","       1986","       3119","         50.63"
"LAXMIMACH","EQ","26-Sep-2018","       6530.35","       6590.00","       6733.20","       6490.00","       6660.00","       6688.85","       6614.06","       5019","            33195945.25","       1236","       3256","         64.87"
"LAXMIMACH","EQ","27-Sep-2018","       6688.85","       6700.00","       6700.00","       6412.00","       6432.00","       6441.15","       6542.85","      10707","            70054283.20","       1707","       8572","         80.06"
"LAXMIMACH","EQ","28-Sep-2018","       6441.15","       6451.00","       6541.15","       6110.00","       6230.00","       6211.85","       6286.80","       9155","            57555655.50","       2238","       5838","         63.77"
"LAXMIMACH","EQ","01-Oct-2018","       6211.85","       6249.85","       6370.00","       5972.00","       6305.05","       6208.05","       6092.52","      12205","            74359254.50","       2197","       8496","         69.61"
"LAXMIMACH","EQ","03-Oct-2018","       6208.05","       6210.00","       6365.00","       6160.05","       6273.45","       6252.60","       6262.94","       4030","            25239668.10","       1551","       2259","         56.05"
"LAXMIMACH","EQ","04-Oct-2018","       6252.60","       6150.00","       6230.00","       6001.10","       6160.00","       6154.40","       6124.86","       7188","            44025505.90","       1647","       5270","         73.32"
"LAXMIMACH","EQ","05-Oct-2018","       6154.40","       6100.00","       6249.80","       5972.95","       6051.00","       6001.50","       6069.34","       4902","            29751894.90","       1710","       3252","         66.34"
"LAXMIMACH","EQ","08-Oct-2018","       6001.50","       6088.00","       6088.00","       5805.00","       5810.00","       5848.80","       5902.01","      10415","            61469475.20","       3641","       5809","         55.78"
"LAXMIMACH","EQ","09-Oct-2018","       5848.80","       5900.20","       5910.00","       5750.00","       5751.00","       5786.60","       5801.29","       6634","            38485726.90","       3348","       3280","         49.44"
"LAXMIMACH","EQ","10-Oct-2018","       5786.60","       5810.00","       5949.95","       5733.15","       5899.00","       5880.85","       5856.01","      10084","            59051975.30","       3738","       5457","         54.12"
"LAXMIMACH","EQ","11-Oct-2018","       5880.85","       5734.00","       5856.20","       5672.05","       5685.00","       5688.20","       5733.84","      12632","            72429929.85","       4017","       7890","         62.46"
"LAXMIMACH","EQ","12-Oct-2018","       5688.20","       5728.90","       5850.05","       5720.00","       5754.00","       5763.00","       5759.80","       7309","            42098375.75","       3517","       4311","         58.98"
"LAXMIMACH","EQ","15-Oct-2018","       5763.00","       5790.30","       5820.00","       5723.20","       5740.00","       5738.35","       5762.88","       4067","            23437616.00","       2314","       2363","         58.10"
"LAXMIMACH","EQ","16-Oct-2018","       5738.35","       5799.00","       5940.00","       5760.00","       5805.00","       5814.85","       5827.98","       7166","            41763285.20","       2863","       3327","         46.43"
"LAXMIMACH","EQ","17-Oct-2018","       5814.85","       6155.00","       6280.05","       5901.00","       5930.00","       5925.45","       6081.22","      46230","           281134796.00","      12808","      23802","         51.49"
"LAXMIMACH","EQ","19-Oct-2018","       5925.45","       5992.00","       6140.00","       5875.00","       6125.00","       6065.85","       5952.29","      24657","           146765618.70","       4574","      17883","         72.53"
"LAXMIMACH","EQ","22-Oct-2018","       6065.85","       6186.00","       6250.00","       6109.95","       6135.00","       6138.15","       6163.97","       9484","            58459100.55","       3340","       4994","         52.66"
"LAXMIMACH","EQ","23-Oct-2018","       6138.15","       5799.00","       5858.00","       5700.00","       5783.00","       5777.70","       5796.63","      14800","            85790068.25","       4710","       6283","         42.45"
"LAXMIMACH","EQ","24-Oct-2018","       5777.70","       5874.00","       5874.00","       5740.00","       5750.00","       5758.20","       5769.90","       4542","            26206897.10","       1444","       2792","         61.47"
"LAXMIMACH","EQ","25-Oct-2018","       5758.20","       5720.00","       5750.00","       5625.00","       5689.00","       5667.85","       5687.12","       6699","            38098021.35","       2486","       3821","         57.04"
"LAXMIMACH","EQ","26-Oct-2018","       5667.85","       5740.00","       5740.00","       5590.00","       5590.00","       5608.00","       5631.88","       4852","            27325861.50","       1179","       3125","         64.41"
"LAXMIMACH","EQ","29-Oct-2018","       5608.00","       5674.95","       5675.00","       5567.00","       5606.10","       5615.50","       5613.26","       3466","            19455571.45","       1445","       1875","         54.10"
"LAXMIMACH","EQ","30-Oct-2018","       5615.50","       5625.00","       5888.00","       5620.00","       5621.05","       5636.30","       5694.24","       5906","            33630173.10","       2415","       1731","         29.31"
"LAXMIMACH","EQ","31-Oct-2018","       5636.30","       5681.40","       5800.00","       5600.50","       5752.00","       5761.05","       5702.90","       3222","            18374752.55","       1569","       1479","         45.90"
"LAXMIMACH","EQ","01-Nov-2018","       5761.05","       5828.95","       5840.00","       5710.05","       5813.90","       5816.55","       5793.72","       2742","            15886379.80","       1257","       1492","         54.41"
"LAXMIMACH","EQ","02-Nov-2018","       5816.55","       5816.55","       5975.55","       5762.10","       5940.00","       5946.90","       5898.02","       5893","            34757048.70","       2332","       3629","         61.58"
"LAXMIMACH","EQ","05-Nov-2018","       5946.90","       6000.00","       6000.00","       5850.00","       5865.00","       5873.40","       5898.22","       1788","            10546026.15","        683","       1062","         59.40"
"LAXMIMACH","EQ","06-Nov-2018","       5873.40","       5875.05","       5895.95","       5800.00","       5807.00","       5811.85","       5853.44","       4514","            26422434.75","       1738","       1701","         37.68"
"LAXMIMACH","EQ","07-Nov-2018","       5811.85","       5848.00","       5960.00","       5830.00","       5941.00","       5939.50","       5909.86","       2285","            13504023.35","        749","       1596","         69.85"
"LAXMIMACH","EQ","09-Nov-2018","       5939.50","       5955.00","       5955.00","       5850.00","       5875.05","       5884.70","       5882.50","       3068","            18047500.70","       1720","       1257","         40.97"
"LAXMIMACH","EQ","12-Nov-2018","       5884.70","       5870.00","       5971.75","       5807.05","       5820.00","       5826.60","       5852.12","       3934","            23022253.10","       1877","       1860","         47.28"
"LAXMIMACH","EQ","13-Nov-2018","       5826.60","       5770.10","       6220.00","       5770.10","       6145.00","       6154.30","       5921.78","      62697","           371278069.45","       3695","      56218","         89.67"
"LAXMIMACH","EQ","14-Nov-2018","       6154.30","       6199.00","       6199.00","       5980.00","       5980.00","       5995.90","       6053.66","       5435","            32901634.10","       2031","       2848","         52.40"
"LAXMIMACH","EQ","15-Nov-2018","       5995.90","       5950.00","       6080.00","       5945.65","       5953.50","       5958.90","       6002.42","       2287","            13727538.35","       1213","       1324","         57.89"
"LAXMIMACH","EQ","16-Nov-2018","       5958.90","       5958.90","       6014.00","       5950.00","       5955.00","       5987.35","       5986.02","       1151","             6889913.80","        475","        622","         54.04"
"LAXMIMACH","EQ","19-Nov-2018","       5987.35","       5975.00","       5998.80","       5901.00","       5945.00","       5929.25","       5932.98","       1908","            11320122.35","        451","       1376","         72.12"
"LAXMIMACH","EQ","20-Nov-2018","       5929.25","       5892.00","       5980.00","       5870.00","       5900.00","       5904.80","       5901.76","       1863","            10994983.40","        442","       1252","         67.20"
"LAXMIMACH","EQ","21-Nov-2018","       5904.80","       5972.30","       5972.30","       5880.00","       5936.00","       5926.40","       5900.55","      31202","           184109022.60","        585","      30539","         97.88"
"LAXMIMACH","EQ","22-Nov-2018","       5926.40","       5903.55","       5989.00","       5903.55","       5925.00","       5930.35","       5945.83","        842","             5006384.85","        499","        529","         62.83"
"LAXMIMACH","EQ","26-Nov-2018","       5930.35","       5988.00","       5988.00","       5841.15","       5848.00","       5854.30","       5872.28","       1841","            10810861.20","        588","       1300","         70.61"
"LAXMIMACH","EQ","27-Nov-2018","       5854.30","       5854.20","       5869.95","       5807.00","       5833.90","       5835.15","       5837.07","       1696","             9899672.60","        474","       1228","         72.41"
"LAXMIMACH","EQ","28-Nov-2018","       5835.15","       5810.00","       5862.00","       5790.00","       5795.00","       5802.10","       5815.76","       2355","            13696108.90","        431","       1581","         67.13"
"LAXMIMACH","EQ","29-Nov-2018","       5802.10","       5765.00","       5874.90","       5765.00","       5800.00","       5822.85","       5825.71","       1364","             7946264.15","        457","        763","         55.94"
"LAXMIMACH","EQ","30-Nov-2018","       5822.85","       5800.05","       5910.15","       5800.05","       5806.00","       5834.05","       5839.83","       1381","             8064808.25","        555","        897","         64.95"
"LAXMIMACH","EQ","03-Dec-2018","       5834.05","       5895.00","       5895.00","       5771.35","       5826.00","       5817.20","       5820.88","       2035","            11845494.35","        614","       1141","         56.07"
"LAXMIMACH","EQ","04-Dec-2018","       5817.20","       5789.45","       5833.00","       5760.00","       5776.00","       5783.15","       5795.08","       2398","            13896598.65","        491","       1699","         70.85"
"LAXMIMACH","EQ","05-Dec-2018","       5783.15","       5775.00","       5801.00","       5737.00","       5770.00","       5768.70","       5768.32","       2099","            12107701.65","        491","       1801","         85.80"
"LAXMIMACH","EQ","06-Dec-2018","       5768.70","       5722.20","       5768.00","       5702.00","       5760.00","       5753.60","       5744.24","       2106","            12097378.50","        551","       1418","         67.33"
"LAXMIMACH","EQ","07-Dec-2018","       5753.60","       5750.05","       5751.10","       5670.00","       5700.00","       5699.85","       5702.14","       3254","            18554771.80","       1112","       2497","         76.74"
"LAXMIMACH","EQ","10-Dec-2018","       5699.85","       5651.05","       5660.40","       5590.00","       5625.00","       5604.60","       5615.45","       3308","            18575897.45","       1216","       2591","         78.33"
