"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"WHIRLPOOL","EQ","08-Jun-2018","       1549.35","       1556.40","       1568.95","       1538.00","       1543.00","       1554.20","       1556.95","      11204","            17444040.40","        748","       6980","         62.30"
"WHIRLPOOL","EQ","11-Jun-2018","       1554.20","       1547.00","       1569.90","       1547.00","       1555.80","       1554.75","       1558.26","      20309","            31646739.40","       1347","      15326","         75.46"
"WHIRLPOOL","EQ","12-Jun-2018","       1554.75","       1569.00","       1585.00","       1558.40","       1568.00","       1576.25","       1571.35","      18634","            29280613.45","       2538","      10774","         57.82"
"WHIRLPOOL","EQ","13-Jun-2018","       1576.25","       1583.15","       1588.00","       1558.30","       1569.95","       1565.35","       1568.30","       7745","            12146493.80","       1410","       4790","         61.85"
"WHIRLPOOL","EQ","14-Jun-2018","       1565.35","       1575.00","       1579.80","       1555.15","       1579.00","       1568.80","       1565.91","      10167","            15920629.55","       2316","       5620","         55.28"
"WHIRLPOOL","EQ","15-Jun-2018","       1568.80","       1570.00","       1584.00","       1520.05","       1530.00","       1537.90","       1546.58","      34364","            53146563.60","       3976","      24696","         71.87"
"WHIRLPOOL","EQ","18-Jun-2018","       1537.90","       1540.00","       1548.75","       1527.90","       1530.00","       1531.85","       1536.17","      12741","            19572361.55","        888","       7784","         61.09"
"WHIRLPOOL","EQ","19-Jun-2018","       1531.85","       1539.75","       1539.75","       1485.05","       1489.00","       1499.25","       1510.91","      27254","            41178409.00","       1708","      18797","         68.97"
"WHIRLPOOL","EQ","20-Jun-2018","       1499.25","       1490.00","       1544.00","       1480.00","       1542.50","       1535.55","       1520.22","      59198","            89993755.05","       4810","      39479","         66.69"
"WHIRLPOOL","EQ","21-Jun-2018","       1535.55","       1550.00","       1568.80","       1536.00","       1560.00","       1547.80","       1551.01","      13426","            20823844.10","       1280","       7881","         58.70"
"WHIRLPOOL","EQ","22-Jun-2018","       1547.80","       1549.00","       1570.00","       1539.00","       1550.00","       1554.25","       1557.09","      15318","            23851493.65","       1709","       6532","         42.64"
"WHIRLPOOL","EQ","25-Jun-2018","       1554.25","       1560.70","       1565.10","       1534.00","       1540.00","       1538.35","       1552.98","      16401","            25470420.45","       1845","      11376","         69.36"
"WHIRLPOOL","EQ","26-Jun-2018","       1538.35","       1550.70","       1552.05","       1535.00","       1540.00","       1539.50","       1543.75","      15614","            24104104.60","       1837","      11002","         70.46"
"WHIRLPOOL","EQ","27-Jun-2018","       1539.50","       1544.85","       1564.35","       1504.00","       1555.00","       1535.95","       1526.88","      10955","            16726943.00","       1335","       5310","         48.47"
"WHIRLPOOL","EQ","28-Jun-2018","       1535.95","       1542.00","       1543.95","       1480.00","       1494.25","       1498.40","       1512.82","      20945","            31685970.70","       2672","      13493","         64.42"
"WHIRLPOOL","EQ","29-Jun-2018","       1498.40","       1517.15","       1560.00","       1507.95","       1528.40","       1532.55","       1535.69","      18373","            28215265.15","       3077","       9813","         53.41"
"WHIRLPOOL","EQ","02-Jul-2018","       1532.55","       1565.00","       1565.00","       1508.00","       1520.00","       1519.70","       1540.67","      79414","           122350666.65","       3926","      71648","         90.22"
"WHIRLPOOL","EQ","03-Jul-2018","       1519.70","       1511.25","       1531.85","       1501.15","       1501.15","       1508.30","       1512.46","      16977","            25677000.80","       1825","      12644","         74.48"
"WHIRLPOOL","EQ","04-Jul-2018","       1508.30","       1519.00","       1539.00","       1501.60","       1510.95","       1511.05","       1516.55","      16249","            24642427.75","       1564","       8766","         53.95"
"WHIRLPOOL","EQ","05-Jul-2018","       1511.05","       1517.85","       1522.30","       1496.00","       1497.00","       1500.35","       1510.27","      32307","            48792329.45","       2128","      21751","         67.33"
"WHIRLPOOL","EQ","06-Jul-2018","       1500.35","       1500.55","       1523.30","       1500.35","       1512.25","       1513.50","       1513.85","      13836","            20945584.70","       1145","      10561","         76.33"
"WHIRLPOOL","EQ","09-Jul-2018","       1513.50","       1529.00","       1550.00","       1513.50","       1525.00","       1522.95","       1525.72","     103645","           158133086.90","       1898","      97612","         94.18"
"WHIRLPOOL","EQ","10-Jul-2018","       1522.95","       1514.00","       1533.50","       1514.00","       1517.10","       1517.65","       1523.88","      23289","            35489631.00","       2112","      18774","         80.61"
"WHIRLPOOL","EQ","11-Jul-2018","       1517.65","       1538.00","       1538.00","       1518.00","       1523.50","       1524.75","       1526.02","      13772","            21016318.60","       1447","       9306","         67.57"
"WHIRLPOOL","EQ","12-Jul-2018","       1524.75","       1529.95","       1539.00","       1501.00","       1510.00","       1509.95","       1521.93","      16313","            24827220.25","       1835","      11502","         70.51"
"WHIRLPOOL","EQ","13-Jul-2018","       1509.95","       1524.95","       1543.90","       1504.05","       1510.00","       1510.95","       1524.30","      37142","            56615397.05","       1808","      26212","         70.57"
"WHIRLPOOL","EQ","16-Jul-2018","       1510.95","       1520.00","       1521.10","       1502.50","       1508.00","       1512.70","       1512.57","      19432","            29392227.15","       2075","      13161","         67.73"
"WHIRLPOOL","EQ","17-Jul-2018","       1512.70","       1519.00","       1520.45","       1503.05","       1508.30","       1512.50","       1515.41","      26849","            40687131.90","       2612","      22205","         82.70"
"WHIRLPOOL","EQ","18-Jul-2018","       1512.50","       1524.00","       1527.95","       1505.75","       1515.00","       1514.15","       1515.75","      22649","            34330228.90","       2438","      17217","         76.02"
"WHIRLPOOL","EQ","19-Jul-2018","       1514.15","       1516.05","       1530.00","       1504.70","       1516.65","       1518.60","       1515.77","       7206","            10922603.80","        986","       5019","         69.65"
"WHIRLPOOL","EQ","20-Jul-2018","       1518.60","       1517.95","       1548.75","       1507.45","       1522.40","       1525.00","       1527.40","      48534","            74130904.90","       1711","      37098","         76.44"
"WHIRLPOOL","EQ","23-Jul-2018","       1525.00","       1570.10","       1580.95","       1557.00","       1580.95","       1575.30","       1574.45","     274476","           432149832.20","       4135","     222836","         81.19"
"WHIRLPOOL","EQ","24-Jul-2018","       1575.30","       1586.95","       1705.00","       1585.05","       1680.10","       1688.40","       1675.74","     225699","           378212504.85","      12404","     116538","         51.63"
"WHIRLPOOL","EQ","25-Jul-2018","       1688.40","       1700.20","       1711.90","       1661.00","       1665.00","       1666.85","       1690.58","      53500","            90446215.20","       2995","      32154","         60.10"
"WHIRLPOOL","EQ","26-Jul-2018","       1666.85","       1675.00","       1682.25","       1641.95","       1670.00","       1668.50","       1663.06","      33059","            54979124.20","       2142","      20034","         60.60"
"WHIRLPOOL","EQ","27-Jul-2018","       1668.50","       1647.45","       1684.45","       1647.45","       1663.00","       1670.75","       1676.04","      45910","            76946847.60","       3917","      31201","         67.96"
"WHIRLPOOL","EQ","30-Jul-2018","       1670.75","       1689.95","       1755.00","       1671.55","       1682.00","       1701.00","       1687.48","     152967","           258128363.05","       4911","     123391","         80.67"
"WHIRLPOOL","EQ","31-Jul-2018","       1701.00","       1710.00","       1745.00","       1702.05","       1738.05","       1738.70","       1732.32","     156949","           271885511.15","       5056","     111409","         70.98"
"WHIRLPOOL","EQ","01-Aug-2018","       1738.70","       1745.80","       1750.00","       1720.20","       1745.00","       1747.65","       1745.29","      69108","           120613534.10","       2867","      49516","         71.65"
"WHIRLPOOL","EQ","02-Aug-2018","       1747.65","       1747.65","       1747.65","       1715.05","       1735.00","       1739.50","       1729.37","      28774","            49760840.85","       1707","      12344","         42.90"
"WHIRLPOOL","EQ","03-Aug-2018","       1739.50","       1730.80","       1773.00","       1730.80","       1765.00","       1762.60","       1761.97","      23457","            41330462.20","       2003","      12848","         54.77"
"WHIRLPOOL","EQ","06-Aug-2018","       1762.60","       1780.00","       1780.00","       1740.10","       1767.00","       1772.50","       1764.44","      16769","            29587943.35","       1285","       9026","         53.83"
"WHIRLPOOL","EQ","07-Aug-2018","       1772.50","       1770.00","       1775.00","       1730.00","       1745.00","       1742.60","       1753.73","      18432","            32324663.25","       1993","       8155","         44.24"
"WHIRLPOOL","EQ","08-Aug-2018","       1742.60","       1756.95","       1775.00","       1728.05","       1728.05","       1741.10","       1755.25","      23224","            40763916.95","       3092","      11402","         49.10"
"WHIRLPOOL","EQ","09-Aug-2018","       1741.10","       1759.80","       1775.00","       1717.00","       1725.10","       1738.85","       1756.05","     100676","           176792417.85","       7443","      27308","         27.12"
"WHIRLPOOL","EQ","10-Aug-2018","       1738.85","       1740.00","       1745.00","       1682.90","       1723.00","       1730.60","       1718.44","      31013","            53293850.00","       2370","      11918","         38.43"
"WHIRLPOOL","EQ","13-Aug-2018","       1730.60","       1729.90","       1747.15","       1702.00","       1706.00","       1709.90","       1723.36","      24449","            42134477.15","       3237","      15168","         62.04"
"WHIRLPOOL","EQ","14-Aug-2018","       1709.90","       1722.70","       1759.00","       1718.35","       1748.50","       1750.25","       1747.81","      34761","            60755632.55","       3057","      25715","         73.98"
"WHIRLPOOL","EQ","16-Aug-2018","       1750.25","       1750.00","       1760.00","       1726.55","       1750.00","       1739.40","       1747.09","      25906","            45260208.30","       1742","      18412","         71.07"
"WHIRLPOOL","EQ","17-Aug-2018","       1739.40","       1750.00","       1758.00","       1725.55","       1728.00","       1733.50","       1742.02","      14218","            24768018.30","       3302","       8985","         63.19"
"WHIRLPOOL","EQ","20-Aug-2018","       1733.50","       1745.00","       1773.40","       1732.55","       1736.05","       1744.10","       1754.82","      56395","            98962860.70","       4243","      37186","         65.94"
"WHIRLPOOL","EQ","21-Aug-2018","       1744.10","       1754.95","       1757.15","       1716.00","       1750.00","       1743.40","       1736.62","      23277","            40423376.15","       3738","      13754","         59.09"
"WHIRLPOOL","EQ","23-Aug-2018","       1743.40","       1750.00","       1765.00","       1732.00","       1749.85","       1749.80","       1749.27","      28507","            49866468.20","       3597","      19760","         69.32"
"WHIRLPOOL","EQ","24-Aug-2018","       1749.80","       1736.00","       1799.00","       1736.00","       1760.00","       1756.25","       1767.09","      36121","            63829109.75","       3737","      19703","         54.55"
"WHIRLPOOL","EQ","27-Aug-2018","       1756.25","       1767.95","       1792.00","       1745.25","       1778.15","       1784.35","       1776.67","      70039","           124435987.00","       2622","      56540","         80.73"
"WHIRLPOOL","EQ","28-Aug-2018","       1784.35","       1772.00","       1798.00","       1762.00","       1785.80","       1790.15","       1790.55","      49849","            89257145.60","       1434","      38921","         78.08"
"WHIRLPOOL","EQ","29-Aug-2018","       1790.15","       1765.35","       1795.40","       1765.35","       1790.00","       1790.45","       1791.14","      37656","            67447132.10","       1649","      30475","         80.93"
"WHIRLPOOL","EQ","30-Aug-2018","       1790.45","       1775.05","       1793.00","       1764.05","       1779.90","       1779.90","       1779.76","      29734","            52919453.20","       2186","      20940","         70.42"
"WHIRLPOOL","EQ","31-Aug-2018","       1779.90","       1775.05","       1820.00","       1764.15","       1770.50","       1773.60","       1791.64","      66609","           119339190.30","       5960","      38980","         58.52"
"WHIRLPOOL","EQ","03-Sep-2018","       1773.60","       1786.90","       1790.00","       1756.20","       1765.00","       1762.85","       1773.51","      22884","            40585034.55","       2010","      14712","         64.29"
"WHIRLPOOL","EQ","04-Sep-2018","       1762.85","       1772.05","       1779.95","       1680.00","       1695.00","       1704.60","       1732.84","      40318","            69864842.95","       3756","      26151","         64.86"
"WHIRLPOOL","EQ","05-Sep-2018","       1704.60","       1700.00","       1704.05","       1643.00","       1669.00","       1668.55","       1664.21","      27545","            45840688.50","       2340","      14232","         51.67"
"WHIRLPOOL","EQ","06-Sep-2018","       1668.55","       1689.95","       1689.95","       1642.35","       1660.00","       1668.30","       1665.95","      62466","           104065037.15","       3098","      51491","         82.43"
"WHIRLPOOL","EQ","07-Sep-2018","       1668.30","       1664.40","       1752.00","       1626.95","       1630.05","       1633.05","       1661.45","      62863","           104443820.85","       6715","      39512","         62.85"
"WHIRLPOOL","EQ","10-Sep-2018","       1633.05","       1625.00","       1954.70","       1590.05","       1651.00","       1672.65","       1704.26","     327794","           558646317.95","      23838","     102673","         31.32"
"WHIRLPOOL","EQ","11-Sep-2018","       1672.65","       1663.80","       1673.00","       1615.00","       1624.00","       1624.50","       1649.24","      69979","           115412502.75","       5321","      23754","         33.94"
"WHIRLPOOL","EQ","12-Sep-2018","       1624.50","       1620.00","       1636.00","       1596.55","       1610.00","       1611.00","       1611.18","      35880","            57809203.15","       4332","      18816","         52.44"
"WHIRLPOOL","EQ","14-Sep-2018","       1611.00","       1630.00","       1640.10","       1611.00","       1618.00","       1618.05","       1627.17","      34534","            56192702.60","       3393","      21526","         62.33"
"WHIRLPOOL","EQ","17-Sep-2018","       1618.05","       1620.00","       1631.00","       1596.00","       1596.05","       1599.35","       1607.33","      52328","            84108617.00","       4850","      30032","         57.39"
"WHIRLPOOL","EQ","18-Sep-2018","       1599.35","       1600.00","       1634.80","       1555.10","       1560.00","       1565.15","       1598.81","      88855","           142062120.50","       7323","      52258","         58.81"
"WHIRLPOOL","EQ","19-Sep-2018","       1565.15","       1575.15","       1579.00","       1482.60","       1493.00","       1495.35","       1519.59","     183694","           279140466.40","      12168","     126729","         68.99"
"WHIRLPOOL","EQ","21-Sep-2018","       1495.35","       1509.70","       1550.00","       1412.00","       1490.00","       1495.45","       1513.21","      76892","           116353882.85","       7348","      39222","         51.01"
"WHIRLPOOL","EQ","24-Sep-2018","       1495.45","       1500.00","       1517.00","       1450.10","       1462.00","       1487.00","       1484.74","      44276","            65738350.05","       5396","      25827","         58.33"
"WHIRLPOOL","EQ","25-Sep-2018","       1487.00","       1485.00","       1517.95","       1456.45","       1480.00","       1473.00","       1484.56","      78012","           115813448.25","       4623","      48304","         61.92"
"WHIRLPOOL","EQ","26-Sep-2018","       1473.00","       1484.00","       1485.00","       1435.80","       1441.00","       1449.15","       1453.89","     165970","           241302115.45","       4554","     147919","         89.12"
"WHIRLPOOL","EQ","27-Sep-2018","       1449.15","       1467.00","       1467.00","       1380.00","       1389.00","       1397.95","       1417.76","      72751","           103143130.05","       4307","      45624","         62.71"
"WHIRLPOOL","EQ","28-Sep-2018","       1397.95","       1403.00","       1414.00","       1277.30","       1348.50","       1349.50","       1354.95","     445786","           604016926.40","      14378","     375238","         84.17"
"WHIRLPOOL","EQ","01-Oct-2018","       1349.50","       1340.00","       1342.40","       1280.00","       1320.20","       1326.35","       1312.85","      66730","            87606165.85","       4944","      37449","         56.12"
"WHIRLPOOL","EQ","03-Oct-2018","       1326.35","       1326.00","       1420.10","       1284.00","       1395.00","       1403.95","       1360.63","     118496","           161229566.20","       6639","      85422","         72.09"
"WHIRLPOOL","EQ","04-Oct-2018","       1403.95","       1374.95","       1400.00","       1340.20","       1400.00","       1375.75","       1372.91","      69215","            95025879.65","      10149","      33130","         47.87"
"WHIRLPOOL","EQ","05-Oct-2018","       1375.75","       1387.00","       1426.45","       1263.80","       1315.00","       1321.40","       1334.90","     118416","           158073662.10","      11154","      35514","         29.99"
"WHIRLPOOL","EQ","08-Oct-2018","       1321.40","       1302.05","       1398.00","       1301.15","       1343.00","       1372.15","       1355.21","      31862","            43179853.85","       2527","      17445","         54.75"
"WHIRLPOOL","EQ","09-Oct-2018","       1372.15","       1372.10","       1394.40","       1322.05","       1367.00","       1358.40","       1358.12","      34214","            46466649.20","       3129","      13922","         40.69"
"WHIRLPOOL","EQ","10-Oct-2018","       1358.40","       1374.40","       1448.00","       1365.00","       1448.00","       1430.20","       1412.24","      22593","            31906847.35","       2327","      12158","         53.81"
"WHIRLPOOL","EQ","11-Oct-2018","       1430.20","       1400.00","       1448.90","       1377.80","       1420.10","       1435.60","       1428.84","      32956","            47088875.15","       4086","      17055","         51.75"
"WHIRLPOOL","EQ","12-Oct-2018","       1435.60","       1451.00","       1520.90","       1450.75","       1500.00","       1499.90","       1494.17","      17691","            26433323.30","       2059","      10324","         58.36"
"WHIRLPOOL","EQ","15-Oct-2018","       1499.90","       1530.00","       1530.00","       1439.00","       1454.00","       1450.40","       1463.24","      22959","            33594529.20","       2605","      13630","         59.37"
"WHIRLPOOL","EQ","16-Oct-2018","       1450.40","       1451.00","       1544.00","       1448.80","       1474.00","       1477.25","       1510.74","      70938","           107168634.60","       5750","      30758","         43.36"
"WHIRLPOOL","EQ","17-Oct-2018","       1477.25","       1490.85","       1515.05","       1460.00","       1465.00","       1468.45","       1488.91","      29712","            44238372.65","       2194","      18812","         63.31"
"WHIRLPOOL","EQ","19-Oct-2018","       1468.45","       1468.45","       1534.90","       1450.05","       1506.00","       1509.30","       1483.49","      49471","            73389523.50","       5104","      38698","         78.22"
"WHIRLPOOL","EQ","22-Oct-2018","       1509.30","       1523.95","       1537.55","       1489.60","       1515.00","       1503.20","       1509.77","      41591","            62792671.10","       2636","      32114","         77.21"
"WHIRLPOOL","EQ","23-Oct-2018","       1503.20","       1495.05","       1515.00","       1452.40","       1455.40","       1468.55","       1487.08","      59691","            88765587.25","       3170","      51143","         85.68"
"WHIRLPOOL","EQ","24-Oct-2018","       1468.55","       1476.00","       1496.95","       1424.20","       1432.00","       1430.70","       1444.45","      44024","            63590416.40","       5810","      24640","         55.97"
"WHIRLPOOL","EQ","25-Oct-2018","       1430.70","       1410.00","       1434.45","       1382.60","       1410.00","       1409.90","       1408.15","      35087","            49407656.95","       4233","      22594","         64.39"
"WHIRLPOOL","EQ","26-Oct-2018","       1409.90","       1391.00","       1403.55","       1323.90","       1350.00","       1345.65","       1371.84","      36274","            49762193.95","       4440","      18308","         50.47"
"WHIRLPOOL","EQ","29-Oct-2018","       1345.65","       1350.00","       1388.85","       1335.10","       1341.00","       1349.55","       1351.12","      25593","            34579274.40","       4208","      10834","         42.33"
"WHIRLPOOL","EQ","30-Oct-2018","       1349.55","       1340.00","       1383.95","       1308.00","       1328.95","       1325.45","       1333.18","      79660","           106200812.30","       7200","      43478","         54.58"
"WHIRLPOOL","EQ","31-Oct-2018","       1325.45","       1329.00","       1451.85","       1323.00","       1381.00","       1396.75","       1357.46","      53681","            72869986.75","       6759","      20055","         37.36"
"WHIRLPOOL","EQ","01-Nov-2018","       1396.75","       1396.00","       1407.95","       1361.05","       1369.95","       1374.95","       1374.17","      28078","            38583899.25","       1991","      12659","         45.09"
"WHIRLPOOL","EQ","02-Nov-2018","       1374.95","       1376.00","       1407.00","       1353.00","       1358.00","       1361.05","       1381.81","      52704","            72826700.55","       3365","      25409","         48.21"
"WHIRLPOOL","EQ","05-Nov-2018","       1361.05","       1345.00","       1379.90","       1337.05","       1371.00","       1369.25","       1368.64","      14376","            19675585.75","       1373","       7519","         52.30"
"WHIRLPOOL","EQ","06-Nov-2018","       1369.25","       1381.00","       1419.00","       1374.10","       1397.00","       1394.90","       1399.68","      62346","            87264224.30","       3028","      31277","         50.17"
"WHIRLPOOL","EQ","07-Nov-2018","       1394.90","       1400.00","       1452.80","       1390.00","       1441.00","       1439.60","       1432.82","      28774","            41227935.60","       1480","      13546","         47.08"
"WHIRLPOOL","EQ","09-Nov-2018","       1439.60","       1447.00","       1494.40","       1418.10","       1475.05","       1478.00","       1472.74","      63472","            93477527.90","       4427","      32446","         51.12"
"WHIRLPOOL","EQ","12-Nov-2018","       1478.00","       1490.00","       1490.00","       1440.10","       1445.45","       1449.65","       1455.30","      20900","            30415808.80","       2819","      14420","         69.00"
"WHIRLPOOL","EQ","13-Nov-2018","       1449.65","       1448.80","       1457.65","       1425.30","       1433.00","       1434.45","       1435.69","      14983","            21510937.75","       1423","      10478","         69.93"
"WHIRLPOOL","EQ","14-Nov-2018","       1434.45","       1424.05","       1460.40","       1424.05","       1435.00","       1433.90","       1442.65","      21091","            30426948.85","       1948","      17189","         81.50"
"WHIRLPOOL","EQ","15-Nov-2018","       1433.90","       1448.00","       1454.00","       1414.45","       1425.00","       1419.60","       1431.58","      15377","            22013352.25","       1589","      12289","         79.92"
"WHIRLPOOL","EQ","16-Nov-2018","       1419.60","       1431.00","       1449.55","       1407.55","       1429.00","       1422.45","       1424.03","      21594","            30750398.70","       2866","      14944","         69.20"
"WHIRLPOOL","EQ","19-Nov-2018","       1422.45","       1445.00","       1445.00","       1390.00","       1394.00","       1404.40","       1415.72","      14074","            19924814.20","       2718","       4976","         35.36"
"WHIRLPOOL","EQ","20-Nov-2018","       1404.40","       1404.00","       1413.50","       1371.00","       1375.00","       1376.70","       1392.19","      16176","            22520101.15","       1577","      10179","         62.93"
"WHIRLPOOL","EQ","21-Nov-2018","       1376.70","       1385.00","       1385.05","       1355.00","       1363.00","       1364.85","       1375.40","      20222","            27813335.35","       1465","      11674","         57.73"
"WHIRLPOOL","EQ","22-Nov-2018","       1364.85","       1365.05","       1395.00","       1356.40","       1370.00","       1362.75","       1375.45","      17625","            24242341.65","       2536","       8787","         49.86"
"WHIRLPOOL","EQ","26-Nov-2018","       1362.75","       1390.00","       1424.95","       1356.00","       1377.95","       1366.15","       1380.13","      38236","            52770467.00","       3352","      22270","         58.24"
"WHIRLPOOL","EQ","27-Nov-2018","       1366.15","       1372.00","       1389.20","       1365.05","       1371.00","       1376.95","       1377.84","      48534","            66871897.90","       2015","      37953","         78.20"
"WHIRLPOOL","EQ","28-Nov-2018","       1376.95","       1377.00","       1396.00","       1371.00","       1388.00","       1378.35","       1386.65","      35064","            48621431.25","       1665","      28872","         82.34"
"WHIRLPOOL","EQ","29-Nov-2018","       1378.35","       1394.95","       1425.95","       1384.10","       1394.95","       1396.55","       1400.12","      99125","           138787007.90","       3714","      89472","         90.26"
"WHIRLPOOL","EQ","30-Nov-2018","       1396.55","       1396.55","       1425.00","       1393.00","       1396.05","       1398.90","       1402.93","      40732","            57144328.35","       5766","      28234","         69.32"
"WHIRLPOOL","EQ","03-Dec-2018","       1398.90","       1413.00","       1420.00","       1391.00","       1396.00","       1399.00","       1406.00","      20272","            28502525.30","       2160","      14514","         71.60"
"WHIRLPOOL","EQ","04-Dec-2018","       1399.00","       1418.00","       1418.00","       1380.05","       1399.00","       1399.35","       1397.64","      22346","            31231726.25","       3175","      13227","         59.19"
"WHIRLPOOL","EQ","05-Dec-2018","       1399.35","       1399.35","       1406.90","       1381.05","       1382.35","       1384.75","       1392.28","      14890","            20731118.55","       2326","       9133","         61.34"
